ICD_Code,EQI_Period,AAMR_Period,Lag,Model,Q1,Q2,Q3,Q4,Q5
"C50","2000_2005","2006_2010",5,"Cluster2_EQI","0.00","1.67(-0.80,4.07)","2.35(-1.48,6.29)","1.43(-7.39,10.10)","-0.18(-9.68,9.51)"
"C50","2000_2005","2006_2010",5,"Cluster2_EQI_Air","0.00","-0.60(-5.24,3.95)","-2.64(-10.37,5.12)","-0.01(-10.10,10.27)","-0.06(-9.91,9.74)"
"C50","2000_2005","2006_2010",5,"Cluster2_EQI_Water","0.00","-0.67(-3.90,2.49)","0.50(-3.17,4.25)","-0.39(-4.19,3.45)","-0.10(-4.31,3.89)"
"C50","2000_2005","2006_2010",5,"Cluster2_EQI_Land","0.00","4.25(-0.17,8.53)","4.93(0.79,9.03)*","4.87(0.83,9.01)*","4.96(0.79,9.02)*"
"C50","2000_2005","2006_2010",5,"Cluster2_EQI_Built","0.00","-0.24(-3.12,2.78)","1.73(-1.97,5.38)","1.89(-2.64,6.45)","0.47(-5.28,6.20)"
"C50","2000_2005","2006_2010",5,"Cluster2_EQI_Social","0.00","2.10(-1.25,5.38)","0.65(-2.61,4.00)","0.56(-2.87,4.05)","2.04(-2.86,6.92)"
"C50","2000_2005","2011_2015",10,"Cluster2_EQI","0.00","1.46(-0.95,3.91)","-1.21(-5.08,2.76)","0.39(-8.28,9.26)","0.04(-9.45,9.59)"
"C50","2000_2005","2011_2015",10,"Cluster2_EQI_Air","0.00","-2.66(-7.22,1.69)","-1.34(-8.62,6.04)","0.10(-9.65,9.84)","0.06(-9.43,9.67)"
"C50","2000_2005","2011_2015",10,"Cluster2_EQI_Water","0.00","0.46(-2.67,3.54)","-1.93(-5.30,1.55)","1.45(-2.33,5.18)","-2.47(-6.32,1.41)"
"C50","2000_2005","2011_2015",10,"Cluster2_EQI_Land","0.00","1.16(-3.06,5.56)","0.81(-3.28,4.98)","3.04(-1.14,7.26)","2.70(-1.39,7.00)"
"C50","2000_2005","2011_2015",10,"Cluster2_EQI_Built","0.00","0.09(-2.80,2.99)","0.71(-2.98,4.31)","2.88(-1.86,7.76)","-2.07(-7.58,3.85)"
"C50","2000_2005","2011_2015",10,"Cluster2_EQI_Social","0.00","-1.80(-4.90,1.40)","2.51(-0.76,5.87)","3.15(-0.35,6.54)","-0.85(-5.52,3.97)"
"C50","2006_2010","2011_2015",5,"Cluster2_EQI","0.00","-0.24(-2.98,2.45)","-0.11(-4.10,3.98)","-2.23(-7.75,3.27)","-3.84(-8.90,1.09)"
"C50","2006_2010","2011_2015",5,"Cluster2_EQI_Air","0.00","1.11(-1.82,4.02)","1.81(-1.77,5.34)","-0.16(-4.38,4.05)","-4.01(-9.03,1.09)"
"C50","2006_2010","2011_2015",5,"Cluster2_EQI_Water","0.00","0.54(-2.76,3.86)","-0.94(-4.57,2.82)","2.34(-1.61,6.25)","-1.91(-6.63,2.85)"
"C50","2006_2010","2011_2015",5,"Cluster2_EQI_Land","0.00","0.76(-2.52,4.23)","3.32(-0.20,6.70)","3.19(-0.13,6.67)","2.86(-0.64,6.27)"
