ICD_Code,EQI_Period,AAMR_Period,Lag,Model,Q1,Q2,Q3,Q4,Q5,Q2_p,Q3_p,Q4_p,Q5_p,Q2_rhat,Q3_rhat,Q4_rhat,Q5_rhat,Q2_ess_bulk,Q3_ess_bulk,Q4_ess_bulk,Q5_ess_bulk,Q2_ess_tail,Q3_ess_tail,Q4_ess_tail,Q5_ess_tail
"C18_C21","2000_2005","2016_2020",15,"Cluster1_EQI_Air","0.00","1.95(0.46,3.45)*","1.64(0.13,3.09)*","1.77(0.37,3.18)*","1.83(0.35,3.34)*","0.0172","0.0332","0.0177","0.0167","0.9999","1.0018","1.0005","1.0008",1550,1415,1304,1283,2367,2170,2129,2012
"C18_C21","2000_2005","2016_2020",15,"Cluster1_EQI_Water","0.00","-0.50(-1.33,0.33)","-0.59(-3.04,1.81)","0.02(-10.09,9.88)","0.05(-9.77,9.58)","0.2262","0.6376","0.9975","0.9935","1.0024","1.0012","1.0001","1.0009",2728,3699,5940,5413,2891,2874,2835,3068
"C18_C21","2000_2005","2016_2020",15,"Cluster1_EQI_Land","0.00","1.12(0.29,1.98)**","-0.34(-1.30,0.63)","0.30(-0.67,1.29)","-0.05(-1.13,1.09)","0.0072","0.4721","0.5406","0.9225","1.0009","1.0027","1.0034","1.0030",3052,2081,1845,1896,2977,2562,2601,2747
"C18_C21","2000_2005","2016_2020",15,"Cluster1_EQI_Built","0.00","1.45(0.23,2.58)*","1.25(0.05,2.37)*","1.38(0.19,2.46)*","1.18(-0.03,2.32)","0.0192","0.0407","0.0247","0.0557","1.0034","1.0034","1.0027","1.0014",2057,1799,1687,1728,2716,2452,2517,2267
"C18_C21","2000_2005","2016_2020",15,"Cluster1_EQI_Social","0.00","-1.17(-2.16,-0.18)*","-1.58(-2.56,-0.59)**","-1.99(-2.97,-0.97)***","-2.51(-3.52,-1.48)***","0.0207","0.0042","0.0002","0.0002","1.0014","1.0020","1.0027","1.0034",1776,1695,1670,1630,2614,2463,2695,2253
"C18_C21","2006_2010","2011_2015",5,"Cluster1_EQI","0.00","0.99(-0.01,1.99)","0.65(-0.45,1.68)","0.71(-0.46,1.87)","0.48(-0.78,1.73)","0.0522","0.2207","0.2037","0.4546","0.9996","1.0002","1.0008","1.0017",2694,2311,2535,2339,2836,2506,2843,2744
"C18_C21","2006_2010","2011_2015",5,"Cluster1_EQI_Air","0.00","0.60(-0.55,1.75)","0.31(-0.89,1.46)","1.50(0.24,2.73)*","1.18(-0.14,2.44)","0.3177","0.6086","0.0207","0.0807","0.9999","1.0007","1.0014","1.0016",1874,1621,1560,1585,2734,2302,2360,2251
"C18_C21","2006_2010","2011_2015",5,"Cluster1_EQI_Water","0.00","-0.56(-1.35,0.27)","-0.62(-3.13,1.92)","-0.56(-3.01,1.77)","0.14(-9.51,9.87)","0.1732","0.6376","0.6676","0.9810","1.0008","1.0007","1.0005","1.0005",2901,4331,5370,5791,3159,2775,3239,2817
"C18_C21","2006_2010","2011_2015",5,"Cluster1_EQI_Land","0.00","-0.17(-1.11,0.79)","0.42(-0.52,1.35)","0.27(-0.71,1.28)","0.20(-0.79,1.22)","0.6976","0.3737","0.5841","0.7091","1.0010","1.0013","1.0012","1.0011",2455,2196,2348,2621,3134,2916,2874,3059
"C18_C21","2006_2010","2011_2015",5,"Cluster1_EQI_Built","0.00","0.79(-0.25,1.81)","0.99(-0.12,2.10)","0.45(-0.59,1.51)","-0.06(-1.21,1.11)","0.1357","0.0852","0.4321","0.9240","1.0005","1.0011","1.0016","1.0012",1887,1563,1509,1700,2755,2639,2443,2820
"C18_C21","2006_2010","2011_2015",5,"Cluster1_EQI_Social","0.00","0.39(-0.52,1.25)","1.18(0.17,2.14)*","1.92(0.75,3.08)**","1.30(-0.28,2.96)","0.3832","0.0217","0.0017","0.1072","1.0014","1.0016","1.0022","1.0017",2129,2154,2148,2498,2751,2914,2668,2418
"C18_C21","2006_2010","2016_2020",10,"Cluster1_EQI","0.00","-0.33(-1.27,0.58)","-0.30(-1.26,0.61)","-0.38(-1.44,0.64)","-0.31(-1.44,0.80)","0.4846","0.5696","0.4826","0.6116","1.0005","1.0008","1.0017","1.0011",2472,2176,2267,2464,2895,2619,2719,2774
"C18_C21","2006_2010","2016_2020",10,"Cluster1_EQI_Air","0.00","0.77(-0.35,1.82)","0.67(-0.46,1.76)","1.37(0.24,2.50)*","1.20(0.01,2.40)*","0.1607","0.2327","0.0217","0.0472","1.0032","1.0028","1.0019","1.0023",1679,1502,1392,1535,2457,2225,1981,2109
