ICD_Code,EQI_Period,AAMR_Period,Lag,Model,Quintile,MRR_mean,MRR_lower,MRR_upper,pct_diff,p
"G20_G30_G12.2_F01_F03","2000_2005","2011_2015",10,"koppen_major_D_EQI_Land","Q3",1.0344,0.8706,1.2054,3.4447,"0.6866"
"G20_G30_G12.2_F01_F03","2000_2005","2011_2015",10,"koppen_major_D_EQI_Land","Q4",1.0317,0.8707,1.2043,3.1699,"0.7151"
"G20_G30_G12.2_F01_F03","2000_2005","2011_2015",10,"koppen_major_D_EQI_Land","Q5",1.0442,0.881,1.2179,4.4154,"0.6151"
"G20_G30_G12.2_F01_F03","2000_2005","2011_2015",10,"koppen_major_D_EQI_Built","Q1",0.8727,0.7125,1.048,-12.7332,"0.1412"
"G20_G30_G12.2_F01_F03","2000_2005","2011_2015",10,"koppen_major_D_EQI_Built","Q2",0.984,0.8084,1.1751,-1.5996,"0.8415"
"G20_G30_G12.2_F01_F03","2000_2005","2011_2015",10,"koppen_major_D_EQI_Built","Q3",0.9811,0.8034,1.1675,-1.8855,"0.8160"
"G20_G30_G12.2_F01_F03","2000_2005","2011_2015",10,"koppen_major_D_EQI_Built","Q4",1.0526,0.8797,1.241,5.2564,"0.5741"
"G20_G30_G12.2_F01_F03","2000_2005","2011_2015",10,"koppen_major_D_EQI_Built","Q5",1.0152,0.8423,1.2024,1.5167,"0.8880"
"G20_G30_G12.2_F01_F03","2000_2005","2011_2015",10,"koppen_major_D_EQI_Social","Q1",0.8727,0.7125,1.048,-12.7332,"0.1412"
"G20_G30_G12.2_F01_F03","2000_2005","2011_2015",10,"koppen_major_D_EQI_Social","Q2",0.926,0.761,1.1035,-7.4009,"0.3967"
"G20_G30_G12.2_F01_F03","2000_2005","2011_2015",10,"koppen_major_D_EQI_Social","Q3",1.0899,0.9196,1.2735,8.9945,"0.3162"
"G20_G30_G12.2_F01_F03","2000_2005","2011_2015",10,"koppen_major_D_EQI_Social","Q4",1.1317,0.9599,1.3188,13.1701,"0.1402"
"G20_G30_G12.2_F01_F03","2000_2005","2011_2015",10,"koppen_major_D_EQI_Social","Q5",1.2754,1.093,1.4729,27.5364,"0.0032"
"G20_G30_G12.2_F01_F03","2000_2005","2016_2020",15,"koppen_major_D_EQI","Q1",1.2789,1.1271,1.4443,27.8853,"0.0002"
"G20_G30_G12.2_F01_F03","2000_2005","2016_2020",15,"koppen_major_D_EQI","Q2",1.525,1.3562,1.7118,52.5032,"0.0002"
"G20_G30_G12.2_F01_F03","2000_2005","2016_2020",15,"koppen_major_D_EQI","Q3",1.5828,1.417,1.7598,58.2754,"0.0002"
"G20_G30_G12.2_F01_F03","2000_2005","2016_2020",15,"koppen_major_D_EQI","Q4",1.7735,1.6004,1.965,77.3504,"0.0002"
"G20_G30_G12.2_F01_F03","2000_2005","2016_2020",15,"koppen_major_D_EQI","Q5",1.9757,1.7833,2.1857,97.565,"0.0002"
"G20_G30_G12.2_F01_F03","2000_2005","2016_2020",15,"koppen_major_D_EQI_Air","Q1",0.9999,0.8334,1.1761,-0.0073,"0.9925"
"G20_G30_G12.2_F01_F03","2000_2005","2016_2020",15,"koppen_major_D_EQI_Air","Q2",1.1618,0.9751,1.3537,16.1781,"0.0907"
"G20_G30_G12.2_F01_F03","2000_2005","2016_2020",15,"koppen_major_D_EQI_Air","Q3",1.2326,1.0391,1.4455,23.2556,"0.0212"
"G20_G30_G12.2_F01_F03","2000_2005","2016_2020",15,"koppen_major_D_EQI_Air","Q4",1.3413,1.1352,1.5501,34.126,"0.0007"
"G20_G30_G12.2_F01_F03","2000_2005","2016_2020",15,"koppen_major_D_EQI_Air","Q5",1.3317,1.1273,1.5467,33.1708,"0.0007"
"G20_G30_G12.2_F01_F03","2000_2005","2016_2020",15,"koppen_major_D_EQI_Water","Q1",0.9999,0.8334,1.1761,-0.0073,"0.9925"
"G20_G30_G12.2_F01_F03","2000_2005","2016_2020",15,"koppen_major_D_EQI_Water","Q2",0.9334,0.7598,1.1061,-6.6555,"0.4431"
"G20_G30_G12.2_F01_F03","2000_2005","2016_2020",15,"koppen_major_D_EQI_Water","Q3",1.078,0.8955,1.262,7.8014,"0.3897"
"G20_G30_G12.2_F01_F03","2000_2005","2016_2020",15,"koppen_major_D_EQI_Water","Q4",1.0516,0.8754,1.2307,5.1609,"0.5806"
"G20_G30_G12.2_F01_F03","2000_2005","2016_2020",15,"koppen_major_D_EQI_Water","Q5",1.1133,0.9314,1.3086,11.3327,"0.2312"
"G20_G30_G12.2_F01_F03","2000_2005","2016_2020",15,"koppen_major_D_EQI_Land","Q1",0.9999,0.8334,1.1761,-0.0073,"0.9925"
"G20_G30_G12.2_F01_F03","2000_2005","2016_2020",15,"koppen_major_D_EQI_Land","Q2",1.0869,0.9072,1.2764,8.6874,"0.3452"
"G20_G30_G12.2_F01_F03","2000_2005","2016_2020",15,"koppen_major_D_EQI_Land","Q3",1.1418,0.9766,1.319,14.1831,"0.0952"
"G20_G30_G12.2_F01_F03","2000_2005","2016_2020",15,"koppen_major_D_EQI_Land","Q4",1.1652,0.9979,1.3404,16.5242,"0.0532"
"G20_G30_G12.2_F01_F03","2000_2005","2016_2020",15,"koppen_major_D_EQI_Land","Q5",1.1675,0.9984,1.3547,16.7517,"0.0527"
"G20_G30_G12.2_F01_F03","2000_2005","2016_2020",15,"koppen_major_D_EQI_Built","Q1",0.9999,0.8334,1.1761,-0.0073,"0.9925"
"G20_G30_G12.2_F01_F03","2000_2005","2016_2020",15,"koppen_major_D_EQI_Built","Q2",1.1112,0.9297,1.3011,11.1178,"0.2322"
"G20_G30_G12.2_F01_F03","2000_2005","2016_2020",15,"koppen_major_D_EQI_Built","Q3",1.1451,0.9628,1.3363,14.5113,"0.1172"
"G20_G30_G12.2_F01_F03","2000_2005","2016_2020",15,"koppen_major_D_EQI_Built","Q4",1.1482,0.9609,1.3405,14.8216,"0.1177"
"G20_G30_G12.2_F01_F03","2000_2005","2016_2020",15,"koppen_major_D_EQI_Built","Q5",1.1172,0.9354,1.3039,11.7229,"0.2127"
"G20_G30_G12.2_F01_F03","2000_2005","2016_2020",15,"koppen_major_D_EQI_Social","Q1",0.9999,0.8334,1.1761,-0.0073,"0.9925"
"G20_G30_G12.2_F01_F03","2000_2005","2016_2020",15,"koppen_major_D_EQI_Social","Q2",1.0203,0.8508,1.204,2.0348,"0.8635"
"G20_G30_G12.2_F01_F03","2000_2005","2016_2020",15,"koppen_major_D_EQI_Social","Q3",1.2415,1.0642,1.4337,24.1537,"0.0082"
"G20_G30_G12.2_F01_F03","2000_2005","2016_2020",15,"koppen_major_D_EQI_Social","Q4",1.2621,1.0853,1.4587,26.2121,"0.0057"
"G20_G30_G12.2_F01_F03","2000_2005","2016_2020",15,"koppen_major_D_EQI_Social","Q5",1.3959,1.2005,1.6077,39.588,"0.0002"
"G20_G30_G12.2_F01_F03","2006_2010","2011_2015",5,"koppen_major_D_EQI","Q1",1,1,1,0,NA
"G20_G30_G12.2_F01_F03","2006_2010","2011_2015",5,"koppen_major_D_EQI","Q2",1.1179,1.0525,1.1896,11.7865,"0.0002"
"G20_G30_G12.2_F01_F03","2006_2010","2011_2015",5,"koppen_major_D_EQI","Q3",1.144,1.07,1.2189,14.3955,"0.0002"
"G20_G30_G12.2_F01_F03","2006_2010","2011_2015",5,"koppen_major_D_EQI","Q4",1.165,1.0891,1.2436,16.5008,"0.0002"
"G20_G30_G12.2_F01_F03","2006_2010","2011_2015",5,"koppen_major_D_EQI","Q5",1.2187,1.1429,1.2966,21.8665,"0.0002"
"G20_G30_G12.2_F01_F03","2006_2010","2011_2015",5,"koppen_major_D_EQI_Air","Q1",1.0381,0.9171,1.1708,3.8061,"0.5616"
"G20_G30_G12.2_F01_F03","2006_2010","2011_2015",5,"koppen_major_D_EQI_Air","Q2",1.1209,0.9925,1.2608,12.0903,"0.0637"
"G20_G30_G12.2_F01_F03","2006_2010","2011_2015",5,"koppen_major_D_EQI_Air","Q3",1.105,0.9764,1.2439,10.5006,"0.1162"
"G20_G30_G12.2_F01_F03","2006_2010","2011_2015",5,"koppen_major_D_EQI_Air","Q4",1.0952,0.964,1.2355,9.5167,"0.1577"
"G20_G30_G12.2_F01_F03","2006_2010","2011_2015",5,"koppen_major_D_EQI_Air","Q5",1.0853,0.9557,1.2239,8.532,"0.2002"
"G20_G30_G12.2_F01_F03","2006_2010","2011_2015",5,"koppen_major_D_EQI_Water","Q1",1.0381,0.9171,1.1708,3.8061,"0.5616"
"G20_G30_G12.2_F01_F03","2006_2010","2011_2015",5,"koppen_major_D_EQI_Water","Q2",1.0004,0.8861,1.1301,0.0419,"0.9865"
"G20_G30_G12.2_F01_F03","2006_2010","2011_2015",5,"koppen_major_D_EQI_Water","Q3",1.072,0.9559,1.2066,7.2038,"0.2387"
"G20_G30_G12.2_F01_F03","2006_2010","2011_2015",5,"koppen_major_D_EQI_Water","Q4",1.1181,0.9986,1.2536,11.8145,"0.0522"
"G20_G30_G12.2_F01_F03","2006_2010","2011_2015",5,"koppen_major_D_EQI_Water","Q5",1.1712,1.0501,1.3099,17.1215,"0.0052"
"G20_G30_G12.2_F01_F03","2006_2010","2011_2015",5,"koppen_major_D_EQI_Land","Q1",1.0381,0.9171,1.1708,3.8061,"0.5616"
"G20_G30_G12.2_F01_F03","2006_2010","2011_2015",5,"koppen_major_D_EQI_Land","Q2",1.1216,0.9928,1.2636,12.1617,"0.0647"
"G20_G30_G12.2_F01_F03","2006_2010","2011_2015",5,"koppen_major_D_EQI_Land","Q3",1.1485,1.0166,1.2939,14.8472,"0.0302"
"G20_G30_G12.2_F01_F03","2006_2010","2011_2015",5,"koppen_major_D_EQI_Land","Q4",1.2134,1.083,1.3584,21.3428,"0.0012"
"G20_G30_G12.2_F01_F03","2006_2010","2011_2015",5,"koppen_major_D_EQI_Land","Q5",1.1976,1.0669,1.3388,19.763,"0.0017"
"G20_G30_G12.2_F01_F03","2006_2010","2011_2015",5,"koppen_major_D_EQI_Built","Q1",1.0381,0.9171,1.1708,3.8061,"0.5616"
"G20_G30_G12.2_F01_F03","2006_2010","2011_2015",5,"koppen_major_D_EQI_Built","Q2",1.0698,0.9449,1.2065,6.9839,"0.2987"
"G20_G30_G12.2_F01_F03","2006_2010","2011_2015",5,"koppen_major_D_EQI_Built","Q3",1.0848,0.9568,1.222,8.4804,"0.1952"
"G20_G30_G12.2_F01_F03","2006_2010","2011_2015",5,"koppen_major_D_EQI_Built","Q4",1.0968,0.9655,1.2396,9.679,"0.1687"
"G20_G30_G12.2_F01_F03","2006_2010","2011_2015",5,"koppen_major_D_EQI_Built","Q5",1.0878,0.9508,1.2377,8.7834,"0.2087"
"G20_G30_G12.2_F01_F03","2006_2010","2011_2015",5,"koppen_major_D_EQI_Social","Q1",1.0381,0.9171,1.1708,3.8061,"0.5616"
"G20_G30_G12.2_F01_F03","2006_2010","2011_2015",5,"koppen_major_D_EQI_Social","Q2",0.9346,0.8172,1.0641,-6.539,"0.2872"
"G20_G30_G12.2_F01_F03","2006_2010","2011_2015",5,"koppen_major_D_EQI_Social","Q3",0.8621,0.7492,0.9839,-13.7883,"0.0252"
"G20_G30_G12.2_F01_F03","2006_2010","2011_2015",5,"koppen_major_D_EQI_Social","Q4",0.7911,0.6749,0.9126,-20.8892,"0.0017"
"G20_G30_G12.2_F01_F03","2006_2010","2011_2015",5,"koppen_major_D_EQI_Social","Q5",0.6817,0.56,0.807,-31.8252,"0.0002"
"G20_G30_G12.2_F01_F03","2006_2010","2016_2020",10,"koppen_major_D_EQI","Q1",1.0423,0.9276,1.1635,4.2329,"0.4506"
"G20_G30_G12.2_F01_F03","2006_2010","2016_2020",10,"koppen_major_D_EQI","Q2",1.1211,0.9954,1.2535,12.109,"0.0637"
"G20_G30_G12.2_F01_F03","2006_2010","2016_2020",10,"koppen_major_D_EQI","Q3",1.1947,1.0622,1.3362,19.4747,"0.0057"
"G20_G30_G12.2_F01_F03","2006_2010","2016_2020",10,"koppen_major_D_EQI","Q4",1.2098,1.0761,1.3467,20.9782,"0.0027"
"G20_G30_G12.2_F01_F03","2006_2010","2016_2020",10,"koppen_major_D_EQI","Q5",1.258,1.1232,1.3975,25.8045,"0.0012"
"G20_G30_G12.2_F01_F03","2006_2010","2016_2020",10,"koppen_major_D_EQI_Air","Q1",1.0379,0.9113,1.1783,3.7945,"0.5826"
"G20_G30_G12.2_F01_F03","2006_2010","2016_2020",10,"koppen_major_D_EQI_Air","Q2",1.1086,0.9762,1.2618,10.8555,"0.1122"
"G20_G30_G12.2_F01_F03","2006_2010","2016_2020",10,"koppen_major_D_EQI_Air","Q3",1.0944,0.9631,1.2448,9.4369,"0.1672"
"G20_G30_G12.2_F01_F03","2006_2010","2016_2020",10,"koppen_major_D_EQI_Air","Q4",1.1041,0.9654,1.2615,10.4071,"0.1407"
"G20_G30_G12.2_F01_F03","2006_2010","2016_2020",10,"koppen_major_D_EQI_Air","Q5",1.0874,0.9524,1.241,8.7441,"0.2117"
"G20_G30_G12.2_F01_F03","2006_2010","2016_2020",10,"koppen_major_D_EQI_Water","Q1",1.0379,0.9113,1.1783,3.7945,"0.5826"
"G20_G30_G12.2_F01_F03","2006_2010","2016_2020",10,"koppen_major_D_EQI_Water","Q2",1.0333,0.9078,1.1691,3.3302,"0.6191"
"G20_G30_G12.2_F01_F03","2006_2010","2016_2020",10,"koppen_major_D_EQI_Water","Q3",1.0967,0.9675,1.231,9.6739,"0.1377"
"G20_G30_G12.2_F01_F03","2006_2010","2016_2020",10,"koppen_major_D_EQI_Water","Q4",1.0995,0.9745,1.2334,9.9466,"0.1187"
"G20_G30_G12.2_F01_F03","2006_2010","2016_2020",10,"koppen_major_D_EQI_Water","Q5",1.1963,1.0693,1.3397,19.6325,"0.0027"
"G20_G30_G12.2_F01_F03","2006_2010","2016_2020",10,"koppen_major_D_EQI_Land","Q1",1.0379,0.9113,1.1783,3.7945,"0.5826"
"G20_G30_G12.2_F01_F03","2006_2010","2016_2020",10,"koppen_major_D_EQI_Land","Q2",1.1284,0.9859,1.2814,12.845,"0.0737"
"G20_G30_G12.2_F01_F03","2006_2010","2016_2020",10,"koppen_major_D_EQI_Land","Q3",1.1544,1.0096,1.313,15.4386,"0.0407"
"G20_G30_G12.2_F01_F03","2006_2010","2016_2020",10,"koppen_major_D_EQI_Land","Q4",1.218,1.0789,1.3691,21.7987,"0.0027"
"G20_G30_G12.2_F01_F03","2006_2010","2016_2020",10,"koppen_major_D_EQI_Land","Q5",1.2256,1.086,1.3804,22.5593,"0.0022"
"G20_G30_G12.2_F01_F03","2006_2010","2016_2020",10,"koppen_major_D_EQI_Built","Q1",1.0379,0.9113,1.1783,3.7945,"0.5826"
"G20_G30_G12.2_F01_F03","2006_2010","2016_2020",10,"koppen_major_D_EQI_Built","Q2",1.0836,0.9501,1.2254,8.3564,"0.2232"
"G20_G30_G12.2_F01_F03","2006_2010","2016_2020",10,"koppen_major_D_EQI_Built","Q3",1.1155,0.983,1.2626,11.555,"0.0922"
"G20_G30_G12.2_F01_F03","2006_2010","2016_2020",10,"koppen_major_D_EQI_Built","Q4",1.1107,0.973,1.2585,11.0674,"0.1227"
"G20_G30_G12.2_F01_F03","2006_2010","2016_2020",10,"koppen_major_D_EQI_Built","Q5",1.0887,0.9477,1.2423,8.8741,"0.2247"
"G20_G30_G12.2_F01_F03","2006_2010","2016_2020",10,"koppen_major_D_EQI_Social","Q1",1.0379,0.9113,1.1783,3.7945,"0.5826"
"G20_G30_G12.2_F01_F03","2006_2010","2016_2020",10,"koppen_major_D_EQI_Social","Q2",0.9551,0.8332,1.0837,-4.4864,"0.4701"
"G20_G30_G12.2_F01_F03","2006_2010","2016_2020",10,"koppen_major_D_EQI_Social","Q3",0.905,0.7877,1.0275,-9.4991,"0.1292"
"G20_G30_G12.2_F01_F03","2006_2010","2016_2020",10,"koppen_major_D_EQI_Social","Q4",0.8096,0.6908,0.939,-19.0435,"0.0017"
"G20_G30_G12.2_F01_F03","2006_2010","2016_2020",10,"koppen_major_D_EQI_Social","Q5",0.6766,0.5482,0.808,-32.3411,"0.0002"
