ICD_Code,EQI_Period,AAMR_Period,Lag,Model,Q1,Q2,Q3,Q4,Q5
"C25","2000_2005","2011_2015",10,"Cluster2_EQI_Built","0.00","0.08(-0.72,0.87)","0.72(-0.03,1.46)","0.78(0.02,1.50)*","0.87(0.11,1.60)*"
"C25","2000_2005","2011_2015",10,"Cluster2_EQI_Social","0.00","-0.51(-1.29,0.28)","-0.37(-1.10,0.39)","-0.38(-1.11,0.36)","-0.15(-0.90,0.57)"
"C25","2006_2010","2011_2015",5,"Cluster2_EQI","0.00","1.17(0.59,1.74)***","1.22(0.64,1.75)***","1.30(0.74,1.84)***","1.47(0.94,1.99)***"
"C25","2006_2010","2011_2015",5,"Cluster2_EQI_Air","0.00","0.20(-0.26,0.67)","0.09(-0.39,0.55)","0.37(-0.10,0.86)","0.35(-0.13,0.83)"
"C25","2006_2010","2011_2015",5,"Cluster2_EQI_Water","0.00","-0.55(-1.82,0.70)","-0.44(-1.63,0.70)","-0.37(-1.54,0.78)","-0.21(-1.39,0.93)"
"C25","2006_2010","2011_2015",5,"Cluster2_EQI_Land","0.00","0.74(0.33,1.15)**","0.66(0.24,1.09)**","0.52(0.09,0.96)*","0.72(0.28,1.18)***"
"C25","2006_2010","2011_2015",5,"Cluster2_EQI_Built","0.00","0.12(-0.36,0.60)","0.12(-0.34,0.59)","0.16(-0.33,0.65)","-0.03(-0.53,0.47)"
"C25","2006_2010","2011_2015",5,"Cluster2_EQI_Social","0.00","-0.61(-0.97,-0.25)***","-0.66(-1.10,-0.22)**","-1.08(-1.72,-0.42)**","-1.22(-2.66,0.29)"
"C25","2006_2010","2016_2020",10,"Cluster2_EQI","0.00","0.18(-0.45,0.83)","-0.20(-0.81,0.42)","-0.09(-0.73,0.50)","0.18(-0.44,0.77)"
"C25","2006_2010","2016_2020",10,"Cluster2_EQI_Air","0.00","0.26(-0.21,0.72)","0.40(-0.09,0.86)","0.54(0.06,1.02)*","0.60(0.11,1.04)*"
"C25","2006_2010","2016_2020",10,"Cluster2_EQI_Water","0.00","-0.34(-1.49,0.78)","0.22(-0.81,1.24)","-0.10(-1.13,0.91)","-0.05(-1.06,0.96)"
"C25","2006_2010","2016_2020",10,"Cluster2_EQI_Land","0.00","0.31(-0.10,0.72)","0.29(-0.12,0.71)","0.28(-0.15,0.72)","0.80(0.37,1.25)***"
"C25","2006_2010","2016_2020",10,"Cluster2_EQI_Built","0.00","-0.45(-0.95,0.04)","-0.42(-0.93,0.06)","-0.85(-1.35,-0.36)***","-0.55(-1.06,-0.06)*"
"C25","2006_2010","2016_2020",10,"Cluster2_EQI_Social","0.00","-0.34(-0.69,0.01)","-0.55(-1.00,-0.09)*","-0.28(-0.88,0.31)","1.07(-0.66,2.91)"
