ICD_Code,EQI_Period,AAMR_Period,Lag,Model,Q1,Q2,Q3,Q4,Q5
"C76_C80","2000_2005","2011_2015",10,"rucc_3_EQI_Social","0.00","-0.37(-1.17,0.42)","-0.80(-1.74,0.16)","-0.82(-1.93,0.31)","-1.00(-2.41,0.45)"
"C76_C80","2006_2010","2011_2015",5,"rucc_3_EQI","0.00","0.08(-0.82,1.01)","0.71(-0.19,1.64)","-0.18(-1.19,0.82)","-0.75(-1.84,0.35)"
"C76_C80","2006_2010","2011_2015",5,"rucc_3_EQI_Air","0.00","1.15(0.23,2.06)*","1.31(0.36,2.26)**","1.97(0.98,2.93)***","1.67(0.62,2.67)***"
"C76_C80","2006_2010","2011_2015",5,"rucc_3_EQI_Water","0.00","-0.16(-1.20,0.86)","-0.21(-1.22,0.77)","0.09(-0.92,1.09)","0.13(-0.98,1.23)"
"C76_C80","2006_2010","2011_2015",5,"rucc_3_EQI_Land","0.00","-0.39(-1.27,0.52)","-0.51(-1.42,0.40)","-0.58(-1.49,0.35)","-1.19(-2.08,-0.30)*"
"C76_C80","2006_2010","2011_2015",5,"rucc_3_EQI_Built","0.00","-0.75(-1.62,0.14)","-0.50(-1.45,0.44)","-1.09(-2.07,-0.10)*","-1.62(-2.75,-0.52)**"
"C76_C80","2006_2010","2011_2015",5,"rucc_3_EQI_Social","0.00","0.35(-0.95,1.68)","0.62(-0.72,2.02)","-0.01(-1.47,1.51)","0.33(-1.21,1.94)"
"C76_C80","2006_2010","2016_2020",10,"rucc_3_EQI","0.00","0.63(-0.28,1.55)","0.37(-0.57,1.26)","-0.04(-1.05,0.95)","-0.10(-1.24,1.01)"
"C76_C80","2006_2010","2016_2020",10,"rucc_3_EQI_Air","0.00","-0.33(-1.28,0.61)","-0.41(-1.37,0.55)","0.52(-0.51,1.50)","-0.20(-1.24,0.87)"
"C76_C80","2006_2010","2016_2020",10,"rucc_3_EQI_Water","0.00","0.29(-0.83,1.41)","-0.52(-1.55,0.54)","0.10(-0.94,1.16)","0.03(-1.10,1.15)"
"C76_C80","2006_2010","2016_2020",10,"rucc_3_EQI_Land","0.00","-0.28(-1.21,0.65)","-0.48(-1.40,0.45)","-0.20(-1.19,0.77)","-0.78(-1.70,0.19)"
"C76_C80","2006_2010","2016_2020",10,"rucc_3_EQI_Built","0.00","0.03(-0.83,0.89)","-0.54(-1.46,0.38)","-0.19(-1.20,0.78)","-0.31(-1.46,0.84)"
"C76_C80","2006_2010","2016_2020",10,"rucc_3_EQI_Social","0.00","-0.38(-1.77,1.03)","-0.35(-1.81,1.11)","-0.76(-2.33,0.80)","-0.92(-2.56,0.75)"
"C76_C80","2000_2005","2006_2010",5,"rucc_4_EQI","0.00","0.13(-1.63,1.92)","0.20(-1.93,2.31)","-0.65(-3.88,2.59)","-2.00(-8.27,4.51)"
"C76_C80","2000_2005","2006_2010",5,"rucc_4_EQI_Air","0.00","-0.09(-2.01,1.84)","0.67(-1.90,3.29)","-0.14(-4.84,4.56)","0.02(-9.74,10.04)"
"C76_C80","2000_2005","2006_2010",5,"rucc_4_EQI_Water","0.00","1.48(-0.68,3.56)","-1.32(-3.69,0.96)","-1.10(-3.58,1.30)","0.23(-2.33,2.90)"
"C76_C80","2000_2005","2006_2010",5,"rucc_4_EQI_Land","0.00","-1.12(-3.33,1.00)","-0.95(-3.27,1.38)","0.68(-1.82,3.26)","-0.29(-3.06,2.45)"
"C76_C80","2000_2005","2006_2010",5,"rucc_4_EQI_Built","0.00","1.29(-0.66,3.13)","0.16(-2.06,2.43)","0.58(-2.21,3.44)","0.70(-2.20,3.60)"
"C76_C80","2000_2005","2006_2010",5,"rucc_4_EQI_Social","0.00","1.19(-0.81,3.17)","3.37(1.14,5.59)**","0.62(-1.94,3.20)","0.70(-2.85,4.29)"
"C76_C80","2000_2005","2011_2015",10,"rucc_4_EQI","0.00","0.46(-1.27,2.11)","-0.27(-2.24,1.74)","-1.76(-4.86,1.30)","-2.10(-8.63,4.25)"
"C76_C80","2000_2005","2011_2015",10,"rucc_4_EQI_Air","0.00","-1.20(-3.08,0.55)","-0.82(-3.42,1.65)","-1.37(-5.80,2.99)","0.02(-9.90,9.56)"
