ICD_Code,EQI_Period,AAMR_Period,Lag,Model,Q1,Q2,Q3,Q4,Q5
"C60_C63","2000_2005","2006_2010",5,"doe_code_3B_EQI","0.00","-1.14(-4.27,2.12)","-1.06(-4.24,2.00)","-0.80(-4.04,2.29)","-0.68(-4.19,2.93)"
"C60_C63","2000_2005","2006_2010",5,"doe_code_3B_EQI_Air","0.00","-1.94(-5.60,1.78)","-1.73(-5.72,2.15)","-0.82(-5.14,3.41)","-0.30(-5.37,4.77)"
"C60_C63","2000_2005","2006_2010",5,"doe_code_3B_EQI_Water","0.00","4.83(-0.25,9.97)","4.12(-0.06,8.13)","3.75(-0.41,7.98)","2.47(-2.83,7.58)"
"C60_C63","2000_2005","2006_2010",5,"doe_code_3B_EQI_Land","0.00","0.85(-3.15,4.92)","3.05(-1.11,7.18)","1.82(-3.93,7.25)","2.50(-2.15,6.98)"
"C60_C63","2000_2005","2006_2010",5,"doe_code_3B_EQI_Built","0.00","0.38(-3.22,4.06)","0.17(-3.84,4.24)","1.59(-2.25,5.49)","-1.07(-4.69,2.48)"
"C60_C63","2000_2005","2006_2010",5,"doe_code_3B_EQI_Social","0.00","-0.49(-3.39,2.45)","-0.54(-4.18,3.25)","-0.04(-5.70,5.73)","-0.15(-5.69,5.37)"
"C60_C63","2000_2005","2011_2015",10,"doe_code_3B_EQI","0.00","0.89(-2.08,3.89)","0.97(-1.99,3.92)","0.13(-2.91,3.01)","1.22(-2.21,4.45)"
"C60_C63","2000_2005","2011_2015",10,"doe_code_3B_EQI_Air","0.00","-0.76(-4.21,2.76)","-1.25(-4.89,2.31)","-0.44(-4.38,3.62)","-0.33(-5.01,4.44)"
"C60_C63","2000_2005","2011_2015",10,"doe_code_3B_EQI_Water","0.00","4.59(-0.21,9.33)","0.86(-3.12,4.87)","2.14(-1.97,6.16)","1.24(-3.80,6.15)"
"C60_C63","2000_2005","2011_2015",10,"doe_code_3B_EQI_Land","0.00","0.69(-3.14,4.54)","2.49(-1.53,6.50)","2.04(-3.48,7.17)","2.62(-1.97,7.08)"
"C60_C63","2000_2005","2011_2015",10,"doe_code_3B_EQI_Built","0.00","0.26(-2.96,3.66)","0.85(-3.05,4.57)","1.13(-2.37,4.54)","1.16(-2.25,4.66)"
"C60_C63","2000_2005","2011_2015",10,"doe_code_3B_EQI_Social","0.00","-0.74(-3.46,1.89)","-0.62(-4.02,2.79)","-0.41(-5.73,4.77)","-0.57(-5.96,4.57)"
"C60_C63","2006_2010","2011_2015",5,"doe_code_3B_EQI","0.00","0.13(-2.83,2.91)","0.84(-2.21,3.83)","0.49(-2.74,3.49)","0.53(-2.39,3.45)"
"C60_C63","2006_2010","2011_2015",5,"doe_code_3B_EQI_Air","0.00","-1.38(-4.59,1.77)","2.69(-0.43,5.86)","-0.25(-3.23,2.62)","0.67(-2.50,3.82)"
"C60_C63","2006_2010","2011_2015",5,"doe_code_3B_EQI_Water","0.00","1.03(-4.38,6.02)","-0.55(-5.52,4.09)","1.61(-3.35,6.51)","1.76(-2.97,6.51)"
"C60_C63","2006_2010","2011_2015",5,"doe_code_3B_EQI_Land","0.00","-1.36(-4.08,1.37)","1.75(-1.00,4.51)","0.22(-3.52,4.07)","-0.70(-3.81,2.39)"
"C60_C63","2006_2010","2011_2015",5,"doe_code_3B_EQI_Built","0.00","2.76(-0.60,6.02)","0.75(-2.33,3.77)","-0.79(-4.06,2.40)","0.69(-2.72,3.94)"
"C60_C63","2006_2010","2011_2015",5,"doe_code_3B_EQI_Social","0.00","0.35(-3.00,3.73)","2.45(-1.16,5.96)","0.64(-3.30,4.47)","-0.16(-3.51,3.25)"
"C60_C63","2006_2010","2016_2020",10,"doe_code_3B_EQI","0.00","-1.04(-4.13,2.08)","0.30(-2.83,3.47)","-0.56(-3.89,2.77)","0.86(-2.46,4.16)"
"C60_C63","2006_2010","2016_2020",10,"doe_code_3B_EQI_Air","0.00","3.62(0.04,7.38)*","0.78(-2.47,4.17)","1.10(-2.22,4.35)","0.07(-3.54,3.52)"
"C60_C63","2006_2010","2016_2020",10,"doe_code_3B_EQI_Water","0.00","2.31(-3.03,7.47)","0.57(-4.42,5.35)","1.57(-3.47,6.36)","1.02(-3.79,5.95)"
"C60_C63","2006_2010","2016_2020",10,"doe_code_3B_EQI_Land","0.00","1.08(-2.25,4.58)","0.44(-2.68,3.74)","-0.75(-4.81,3.35)","-0.38(-3.72,2.97)"
"C60_C63","2006_2010","2016_2020",10,"doe_code_3B_EQI_Built","0.00","-0.64(-4.38,3.04)","0.75(-2.66,4.16)","-0.90(-4.63,2.76)","0.35(-3.44,4.13)"
"C60_C63","2006_2010","2016_2020",10,"doe_code_3B_EQI_Social","0.00","1.10(-2.57,4.77)","1.05(-2.85,4.90)","2.77(-1.48,6.93)","0.59(-3.15,4.37)"
"C60_C63","2000_2005","2006_2010",5,"doe_code_4A_EQI","0.00","0.96(-0.03,1.96)","0.80(-0.09,1.69)","0.59(-0.35,1.46)","0.26(-0.76,1.22)"
