ICD_Code,EQI_Period,AAMR_Period,Lag,Model,Q1,Q2,Q3,Q4,Q5
"C00_C97","2000_2005","2006_2010",5,"census_region_4_EQI","0.00","4.62(-0.04,9.61)","5.11(0.36,9.83)*","7.61(2.72,12.43)**","14.72(9.84,19.75)***"
"C00_C97","2000_2005","2006_2010",5,"census_region_4_EQI_Air","0.00","4.31(0.28,8.30)*","6.99(2.58,11.31)**","8.23(4.08,12.45)***","11.13(6.49,15.81)***"
"C00_C97","2000_2005","2006_2010",5,"census_region_4_EQI_Water","0.00","1.25(-5.06,7.56)","7.51(1.65,13.27)*","1.70(-4.20,7.51)","5.54(0.40,10.62)*"
"C00_C97","2000_2005","2006_2010",5,"census_region_4_EQI_Land","0.00","-0.95(-7.70,5.91)","5.46(-0.18,11.12)","4.69(-0.56,10.03)","8.40(3.04,13.62)**"
"C00_C97","2000_2005","2006_2010",5,"census_region_4_EQI_Built","0.00","6.03(0.98,11.06)*","4.30(-0.43,9.15)","5.41(0.79,9.91)*","6.13(1.56,10.64)**"
"C00_C97","2000_2005","2006_2010",5,"census_region_4_EQI_Social","0.00","1.75(-2.65,6.21)","3.49(-0.85,7.72)","5.93(1.31,10.38)**","9.90(5.48,14.32)***"
"C00_C97","2000_2005","2011_2015",10,"census_region_4_EQI","0.00","2.31(-2.49,7.19)","5.06(0.47,9.69)*","7.59(2.93,12.38)**","14.83(10.23,19.48)***"
"C00_C97","2000_2005","2011_2015",10,"census_region_4_EQI_Air","0.00","5.73(1.62,9.61)**","6.65(2.23,11.00)**","11.50(7.38,15.61)***","13.74(9.13,18.57)***"
"C00_C97","2000_2005","2011_2015",10,"census_region_4_EQI_Water","0.00","0.71(-5.35,6.85)","4.95(-1.26,10.69)","2.92(-2.77,8.55)","5.55(0.48,10.49)*"
"C00_C97","2000_2005","2011_2015",10,"census_region_4_EQI_Land","0.00","-0.79(-7.50,5.97)","4.41(-1.24,10.07)","5.34(0.19,10.57)*","7.63(2.38,12.97)**"
"C00_C97","2000_2005","2011_2015",10,"census_region_4_EQI_Built","0.00","4.23(-1.00,9.40)","4.20(-0.73,9.31)","6.15(1.62,10.80)**","5.91(1.42,10.39)*"
"C00_C97","2000_2005","2011_2015",10,"census_region_4_EQI_Social","0.00","1.71(-2.70,6.08)","4.37(0.06,8.64)*","3.61(-0.63,7.79)","4.34(-0.01,8.85)"
"C00_C97","2006_2010","2011_2015",5,"census_region_4_EQI","0.00","4.97(1.40,8.68)**","6.41(2.26,10.43)**","7.83(2.76,12.85)**","8.11(2.67,13.19)**"
"C00_C97","2006_2010","2011_2015",5,"census_region_4_EQI_Air","0.00","2.01(-1.93,5.97)","1.01(-3.79,5.76)","-0.32(-5.24,4.54)","4.23(-0.82,9.32)"
"C00_C97","2006_2010","2011_2015",5,"census_region_4_EQI_Water","0.00","0.81(-4.55,6.48)","5.88(0.10,11.90)*","4.25(-1.22,9.83)","8.97(3.65,14.21)**"
"C00_C97","2006_2010","2011_2015",5,"census_region_4_EQI_Land","0.00","3.75(-0.07,7.55)","4.47(0.21,8.63)*","7.60(2.80,12.29)**","5.99(0.82,11.07)*"
"C00_C97","2006_2010","2011_2015",5,"census_region_4_EQI_Built","0.00","-0.08(-3.92,3.85)","3.52(-0.54,7.69)","3.10(-1.27,7.54)","1.96(-2.67,6.46)"
"C00_C97","2006_2010","2011_2015",5,"census_region_4_EQI_Social","0.00","-2.66(-6.47,1.14)","-5.20(-9.44,-1.11)*","-4.18(-9.71,1.28)","-8.93(-15.24,-2.67)**"
"C00_C97","2006_2010","2016_2020",10,"census_region_4_EQI","0.00","2.84(-0.82,6.54)","6.73(2.68,10.80)**","9.38(4.56,13.98)***","9.40(4.27,14.63)***"
"C00_C97","2006_2010","2016_2020",10,"census_region_4_EQI_Air","0.00","0.75(-2.83,4.37)","2.17(-2.28,6.70)","-0.75(-5.55,3.99)","2.38(-2.57,7.20)"
"C00_C97","2006_2010","2016_2020",10,"census_region_4_EQI_Water","0.00","1.01(-4.70,6.49)","6.02(0.18,11.81)*","1.16(-4.30,6.63)","6.71(1.53,11.78)*"
"C00_C97","2006_2010","2016_2020",10,"census_region_4_EQI_Land","0.00","4.57(0.89,8.12)*","8.08(3.58,12.37)***","7.62(2.82,12.22)**","8.49(3.34,13.69)**"
"C00_C97","2006_2010","2016_2020",10,"census_region_4_EQI_Built","0.00","1.92(-1.94,5.68)","2.65(-1.55,6.94)","3.25(-1.19,7.58)","3.58(-1.38,8.37)"
"C00_C97","2006_2010","2016_2020",10,"census_region_4_EQI_Social","0.00","-1.14(-4.75,2.48)","-3.99(-8.05,0.25)","-4.77(-9.97,0.54)","-3.73(-10.19,2.66)"
