ICD_Code,EQI_Period,AAMR_Period,Lag,Model,Q1,Q2,Q3,Q4,Q5,Q2_p,Q3_p,Q4_p,Q5_p,Q2_rhat,Q3_rhat,Q4_rhat,Q5_rhat,Q2_ess_bulk,Q3_ess_bulk,Q4_ess_bulk,Q5_ess_bulk,Q2_ess_tail,Q3_ess_tail,Q4_ess_tail,Q5_ess_tail,SM,SM_p,SM_rhat,SM_ess_bulk,SM_ess_tail,PA,PA_p,PA_rhat,PA_ess_bulk,PA_ess_tail,OB,OB_p,OB_rhat,OB_ess_bulk,OB_ess_tail,UN,UN_p,UN_rhat,UN_ess_bulk,UN_ess_tail,PD,PD_p,PD_rhat,PD_ess_bulk,PD_ess_tail,DB,DB_p,DB_rhat,DB_ess_bulk,DB_ess_tail,FC,FC_p,FC_rhat,FC_ess_bulk,FC_ess_tail
"G20_G30_G12.2_F01_F03","2000_2005","2016_2020",15,"EQI_Social+SM+PA+OB+DB","0.00","1.53(-0.63,3.71)","2.48(0.01,5.00)","2.95(0.24,5.74)","6.04(2.82,9.25)","0.1773","0.0498","0.0310","0.0002","1.0007","1.0021","1.0016","1.0021",1814,1520,1363,1278,2181,2692,2415,2054,"0.95(0.68,1.23)","0.0002","1.0034",2358,2910,"0.18(0.04,0.31)","0.0085","1.0034",2019,2962,"0.44(0.10,0.80)","0.0110","1.0015",1861,2779,"",NA,"NA",NA,NA,"",NA,"NA",NA,NA,"-0.57(-1.58,0.45)","0.2660","1.0011",1747,2768,"",NA,"NA",NA,NA
"G20_G30_G12.2_F01_F03","2000_2005","2016_2020",15,"EQI+SM+PA+OB+FC","0.00","7.22(5.14,9.30)","9.65(7.40,11.91)","14.18(11.69,16.58)","20.03(17.16,22.85)","0.0002","0.0002","0.0002","0.0002","1.0013","1.0006","1.0010","1.0004",2794,2474,1868,1722,3505,3135,2787,2142,"0.90(0.63,1.19)","0.0002","1.0026",3242,3502,"0.23(0.11,0.35)","0.0002","1.0010",2119,2749,"0.43(0.19,0.67)","0.0006","1.0020",3061,3343,"",NA,"NA",NA,NA,"",NA,"NA",NA,NA,"",NA,"NA",NA,NA,"0.03(-0.00,0.07)","0.0723","1.0015",3584,3532
"G20_G30_G12.2_F01_F03","2000_2005","2016_2020",15,"EQI_Air+SM+PA+OB+FC","0.00","6.50(4.13,8.72)","9.68(7.33,12.02)","13.56(11.12,15.97)","13.76(11.04,16.50)","0.0002","0.0002","0.0002","0.0002","1.0002","1.0013","1.0013","1.0030",2864,2317,2108,2009,3651,3277,3004,3006,"0.88(0.59,1.16)","0.0002","1.0005",3341,3686,"0.16(0.03,0.30)","0.0156","1.0007",2215,3207,"0.36(0.11,0.60)","0.0044","1.0012",2758,3178,"",NA,"NA",NA,NA,"",NA,"NA",NA,NA,"",NA,"NA",NA,NA,"0.04(0.00,0.08)","0.0310","1.0004",3593,3537
"G20_G30_G12.2_F01_F03","2000_2005","2016_2020",15,"EQI_Water+SM+PA+OB+FC","0.00","-2.15(-4.85,0.65)","-0.88(-3.71,1.94)","0.79(-2.00,3.62)","2.05(-0.96,4.94)","0.1256","0.5330","0.5797","0.1843","1.0020","1.0022","1.0015","1.0020",2093,1969,1935,1972,3243,3089,2647,2925,"0.88(0.59,1.16)","0.0002","1.0005",3341,3686,"0.16(0.03,0.30)","0.0156","1.0007",2215,3207,"0.36(0.11,0.60)","0.0044","1.0012",2758,3178,"",NA,"NA",NA,NA,"",NA,"NA",NA,NA,"",NA,"NA",NA,NA,"0.04(0.00,0.08)","0.0310","1.0004",3593,3537
"G20_G30_G12.2_F01_F03","2000_2005","2016_2020",15,"EQI_Land+SM+PA+OB+FC","0.00","0.96(-1.08,2.97)","2.15(0.00,4.37)","3.07(0.56,5.54)","4.28(1.54,6.92)","0.3572","0.0502","0.0169","0.0023","1.0013","1.0021","1.0018","1.0023",3783,2660,2480,2312,3430,3107,3495,2808,"0.88(0.59,1.16)","0.0002","1.0005",3341,3686,"0.16(0.03,0.30)","0.0156","1.0007",2215,3207,"0.36(0.11,0.60)","0.0044","1.0012",2758,3178,"",NA,"NA",NA,NA,"",NA,"NA",NA,NA,"",NA,"NA",NA,NA,"0.04(0.00,0.08)","0.0310","1.0004",3593,3537
"G20_G30_G12.2_F01_F03","2000_2005","2016_2020",15,"EQI_Built+SM+PA+OB+FC","0.00","4.31(2.19,6.34)","4.65(2.56,6.77)","4.99(2.87,7.15)","5.16(2.89,7.51)","0.0002","0.0002","0.0002","0.0002","1.0016","1.0023","1.0013","1.0019",3156,2562,2487,2374,3385,3117,2760,3122,"0.88(0.59,1.16)","0.0002","1.0005",3341,3686,"0.16(0.03,0.30)","0.0156","1.0007",2215,3207,"0.36(0.11,0.60)","0.0044","1.0012",2758,3178,"",NA,"NA",NA,NA,"",NA,"NA",NA,NA,"",NA,"NA",NA,NA,"0.04(0.00,0.08)","0.0310","1.0004",3593,3537
"G20_G30_G12.2_F01_F03","2000_2005","2016_2020",15,"EQI_Social+SM+PA+OB+FC","0.00","1.92(-0.11,4.02)","3.07(0.80,5.44)","3.72(1.08,6.33)","6.91(3.78,9.94)","0.0660","0.0090","0.0056","0.0002","1.0018","1.0013","1.0014","1.0027",2649,2229,2098,1936,3466,3068,3198,2977,"0.88(0.59,1.16)","0.0002","1.0005",3341,3686,"0.16(0.03,0.30)","0.0156","1.0007",2215,3207,"0.36(0.11,0.60)","0.0044","1.0012",2758,3178,"",NA,"NA",NA,NA,"",NA,"NA",NA,NA,"",NA,"NA",NA,NA,"0.04(0.00,0.08)","0.0310","1.0004",3593,3537
"G20_G30_G12.2_F01_F03","2000_2005","2016_2020",15,"EQI+SM+PA+OB+UN+PD+DB+FC","0.00","6.56(4.51,8.67)","8.21(6.04,10.40)","11.63(9.10,14.10)","16.49(13.53,19.39)","0.0002","0.0002","0.0002","0.0002","1.0019","1.0032","1.0037","1.0039",2022,1750,1490,1460,2960,3074,2592,2658,"1.10(0.81,1.37)","0.0002","1.0037",2733,3376,"0.19(0.07,0.31)","0.0019","1.0015",1937,3009,"0.53(0.18,0.90)","0.0031","1.0034",1966,2775,"-0.87(-1.15,-0.60)","0.0002","0.9998",1983,2944,"0.01(0.01,0.02)","0.0002","0.9998",6095,3942,"0.15(-0.78,1.07)","0.7638","1.0032",2041,3031,"0.03(-0.01,0.06)","0.1306","1.0007",2787,3284
"G20_G30_G12.2_F01_F03","2000_2005","2016_2020",15,"EQI_Air+SM+PA+OB+UN+PD+DB+FC","0.00","5.95(3.62,8.18)","8.75(6.26,11.18)","12.24(9.66,14.79)","11.76(8.69,14.79)","0.0002","0.0002","0.0002","0.0002","1.0009","1.0023","1.0011","1.0007",2327,2000,1642,1549,3082,2955,2733,2371,"1.03(0.75,1.32)","0.0002","1.0019",2648,3256,"0.11(-0.03,0.25)","0.1131","1.0015",1951,2054,"0.59(0.22,0.94)","0.0019","1.0024",2025,2621,"-0.63(-0.92,-0.33)","0.0002","1.0014",2205,2821,"0.01(0.01,0.02)","0.0002","1.0016",5156,3614,"-0.44(-1.47,0.56)","0.3993","1.0038",1923,2796,"0.04(0.00,0.07)","0.0456","1.0004",2866,3516
"G20_G30_G12.2_F01_F03","2000_2005","2016_2020",15,"EQI_Water+SM+PA+OB+UN+PD+DB+FC","0.00","-1.54(-4.24,1.12)","-0.39(-3.20,2.30)","1.26(-1.48,3.97)","2.78(-0.21,5.75)","0.2610","0.7563","0.3664","0.0685","1.0028","1.0013","1.0026","1.0008",2176,1883,2066,1896,3149,2919,3017,2782,"1.03(0.75,1.32)","0.0002","1.0019",2648,3256,"0.11(-0.03,0.25)","0.1131","1.0015",1951,2054,"0.59(0.22,0.94)","0.0019","1.0024",2025,2621,"-0.63(-0.92,-0.33)","0.0002","1.0014",2205,2821,"0.01(0.01,0.02)","0.0002","1.0016",5156,3614,"-0.44(-1.47,0.56)","0.3993","1.0038",1923,2796,"0.04(0.00,0.07)","0.0456","1.0004",2866,3516
"G20_G30_G12.2_F01_F03","2000_2005","2016_2020",15,"EQI_Land+SM+PA+OB+UN+PD+DB+FC","0.00","1.11(-0.93,3.09)","2.22(0.01,4.35)","3.19(0.71,5.68)","4.48(1.75,7.19)","0.2835","0.0494","0.0169","0.0010","1.0006","1.0018","1.0019","1.0041",2951,2230,1950,1866,3044,2596,2641,2030,"1.03(0.75,1.32)","0.0002","1.0019",2648,3256,"0.11(-0.03,0.25)","0.1131","1.0015",1951,2054,"0.59(0.22,0.94)","0.0019","1.0024",2025,2621,"-0.63(-0.92,-0.33)","0.0002","1.0014",2205,2821,"0.01(0.01,0.02)","0.0002","1.0016",5156,3614,"-0.44(-1.47,0.56)","0.3993","1.0038",1923,2796,"0.04(0.00,0.07)","0.0456","1.0004",2866,3516
"G20_G30_G12.2_F01_F03","2000_2005","2016_2020",15,"EQI_Built+SM+PA+OB+UN+PD+DB+FC","0.00","3.94(1.83,6.01)","4.09(1.95,6.21)","4.14(1.93,6.30)","3.43(0.97,5.91)","0.0006","0.0002","0.0002","0.0073","1.0008","1.0011","1.0006","1.0028",2548,2340,2157,2066,3302,2985,3227,2720,"1.03(0.75,1.32)","0.0002","1.0019",2648,3256,"0.11(-0.03,0.25)","0.1131","1.0015",1951,2054,"0.59(0.22,0.94)","0.0019","1.0024",2025,2621,"-0.63(-0.92,-0.33)","0.0002","1.0014",2205,2821,"0.01(0.01,0.02)","0.0002","1.0016",5156,3614,"-0.44(-1.47,0.56)","0.3993","1.0038",1923,2796,"0.04(0.00,0.07)","0.0456","1.0004",2866,3516
"G20_G30_G12.2_F01_F03","2000_2005","2016_2020",15,"EQI_Social+SM+PA+OB+UN+PD+DB+FC","0.00","1.54(-0.58,3.65)","2.55(0.14,4.98)","2.88(0.11,5.68)","5.73(2.54,8.95)","0.1635","0.0394","0.0427","0.0002","1.0008","1.0003","1.0007","1.0003",2367,2015,1767,1704,3378,2763,2707,2349,"1.03(0.75,1.32)","0.0002","1.0019",2648,3256,"0.11(-0.03,0.25)","0.1131","1.0015",1951,2054,"0.59(0.22,0.94)","0.0019","1.0024",2025,2621,"-0.63(-0.92,-0.33)","0.0002","1.0014",2205,2821,"0.01(0.01,0.02)","0.0002","1.0016",5156,3614,"-0.44(-1.47,0.56)","0.3993","1.0038",1923,2796,"0.04(0.00,0.07)","0.0456","1.0004",2866,3516
"G20_G30_G12.2_F01_F03","2000_2005","2021_2024",20,"EQI+SM+PA+OB+UN","0.00","6.39(4.05,8.84)","6.79(4.40,9.21)","10.45(7.82,13.23)","13.06(9.97,16.14)","0.0002","0.0002","0.0002","0.0002","1.0005","1.0007","1.0011","1.0009",3717,2644,2321,2372,3590,3600,3222,3134,"0.95(0.64,1.25)","0.0002","1.0006",3443,3718,"0.19(0.07,0.32)","0.0048","1.0014",3040,3290,"0.63(0.38,0.89)","0.0002","1.0000",3526,3515,"-0.36(-0.68,-0.05)","0.0256","1.0010",2890,3508,"",NA,"NA",NA,NA,"",NA,"NA",NA,NA,"",NA,"NA",NA,NA
"G20_G30_G12.2_F01_F03","2000_2005","2021_2024",20,"EQI_Air+SM+PA+OB+UN","0.00","7.23(4.78,9.74)","8.85(6.40,11.43)","11.45(8.78,14.11)","8.98(5.97,11.85)","0.0002","0.0002","0.0002","0.0002","1.0017","1.0011","1.0018","1.0021",2843,2261,2082,1979,3557,3044,2897,2852,"0.87(0.56,1.16)","0.0002","1.0010",3379,3708,"0.20(0.06,0.34)","0.0065","1.0045",1834,2796,"0.46(0.20,0.72)","0.0002","1.0010",3121,3648,"-0.34(-0.67,-0.01)","0.0473","1.0027",2404,3052,"",NA,"NA",NA,NA,"",NA,"NA",NA,NA,"",NA,"NA",NA,NA
"G20_G30_G12.2_F01_F03","2000_2005","2021_2024",20,"EQI_Water+SM+PA+OB+UN","0.00","-1.34(-4.36,1.74)","-0.90(-3.99,2.17)","1.60(-1.50,4.80)","2.66(-0.76,6.06)","0.3910","0.5743","0.3256","0.1314","1.0034","1.0036","1.0033","1.0024",1946,1743,1769,1688,3170,2833,2812,2499,"0.87(0.56,1.16)","0.0002","1.0010",3379,3708,"0.20(0.06,0.34)","0.0065","1.0045",1834,2796,"0.46(0.20,0.72)","0.0002","1.0010",3121,3648,"-0.34(-0.67,-0.01)","0.0473","1.0027",2404,3052,"",NA,"NA",NA,NA,"",NA,"NA",NA,NA,"",NA,"NA",NA,NA
"G20_G30_G12.2_F01_F03","2000_2005","2021_2024",20,"EQI_Land+SM+PA+OB+UN","0.00","1.23(-1.07,3.50)","2.68(0.28,5.02)","4.23(1.45,6.99)","4.14(1.22,7.05)","0.2818","0.0285","0.0019","0.0069","1.0013","1.0019","1.0019","1.0009",3608,2587,2247,2295,3382,3371,3296,3199,"0.87(0.56,1.16)","0.0002","1.0010",3379,3708,"0.20(0.06,0.34)","0.0065","1.0045",1834,2796,"0.46(0.20,0.72)","0.0002","1.0010",3121,3648,"-0.34(-0.67,-0.01)","0.0473","1.0027",2404,3052,"",NA,"NA",NA,NA,"",NA,"NA",NA,NA,"",NA,"NA",NA,NA
"G20_G30_G12.2_F01_F03","2000_2005","2021_2024",20,"EQI_Built+SM+PA+OB+UN","0.00","5.28(3.00,7.42)","5.66(3.39,7.94)","5.93(3.55,8.24)","4.61(2.04,7.21)","0.0002","0.0002","0.0002","0.0015","1.0005","1.0008","0.9992","0.9998",3278,2888,2649,2622,3398,3786,3672,3319,"0.87(0.56,1.16)","0.0002","1.0010",3379,3708,"0.20(0.06,0.34)","0.0065","1.0045",1834,2796,"0.46(0.20,0.72)","0.0002","1.0010",3121,3648,"-0.34(-0.67,-0.01)","0.0473","1.0027",2404,3052,"",NA,"NA",NA,NA,"",NA,"NA",NA,NA,"",NA,"NA",NA,NA
"G20_G30_G12.2_F01_F03","2000_2005","2021_2024",20,"EQI_Social+SM+PA+OB+UN","0.00","0.63(-1.62,2.91)","-0.25(-2.82,2.21)","0.21(-2.67,2.99)","1.30(-2.02,4.60)","0.6009","0.8621","0.8759","0.4597","1.0006","1.0026","1.0028","1.0039",2722,2050,1727,1688,3604,3299,2323,3135,"0.87(0.56,1.16)","0.0002","1.0010",3379,3708,"0.20(0.06,0.34)","0.0065","1.0045",1834,2796,"0.46(0.20,0.72)","0.0002","1.0010",3121,3648,"-0.34(-0.67,-0.01)","0.0473","1.0027",2404,3052,"",NA,"NA",NA,NA,"",NA,"NA",NA,NA,"",NA,"NA",NA,NA
"G20_G30_G12.2_F01_F03","2000_2005","2021_2024",20,"EQI+SM+PA+OB+PD","0.00","6.25(3.88,8.58)","6.63(4.22,9.06)","10.08(7.42,12.80)","12.26(9.27,15.44)","0.0002","0.0002","0.0002","0.0002","1.0003","1.0000","1.0000","1.0001",3092,2441,2280,2081,3255,2892,3341,2881,"0.90(0.60,1.20)","0.0002","1.0016",3749,3752,"0.16(0.03,0.29)","0.0181","1.0002",2049,2707,"0.67(0.42,0.92)","0.0002","1.0005",3738,3754,"",NA,"NA",NA,NA,"0.01(0.00,0.02)","0.0010","1.0035",7978,4211,"",NA,"NA",NA,NA,"",NA,"NA",NA,NA
"G20_G30_G12.2_F01_F03","2000_2005","2021_2024",20,"EQI_Air+SM+PA+OB+PD","0.00","7.08(4.73,9.54)","8.72(6.18,11.29)","11.09(8.42,13.83)","8.02(4.96,11.05)","0.0002","0.0002","0.0002","0.0002","1.0006","1.0010","1.0014","1.0019",2588,2270,1926,2009,3454,3226,2915,2986,"0.86(0.56,1.15)","0.0002","1.0010",3336,3671,"0.14(-0.01,0.29)","0.0614","1.0006",1937,2553,"0.51(0.26,0.76)","0.0002","1.0011",3345,3628,"",NA,"NA",NA,NA,"0.01(0.01,0.02)","0.0010","1.0005",5713,3588,"",NA,"NA",NA,NA,"",NA,"NA",NA,NA
"G20_G30_G12.2_F01_F03","2000_2005","2021_2024",20,"EQI_Water+SM+PA+OB+PD","0.00","-1.23(-4.33,1.83)","-0.75(-3.93,2.36)","1.80(-1.35,4.97)","2.62(-0.74,5.99)","0.4443","0.6355","0.2752","0.1206","1.0016","1.0022","1.0023","1.0033",2036,2008,1883,1821,3247,2828,2685,2823,"0.86(0.56,1.15)","0.0002","1.0010",3336,3671,"0.14(-0.01,0.29)","0.0614","1.0006",1937,2553,"0.51(0.26,0.76)","0.0002","1.0011",3345,3628,"",NA,"NA",NA,NA,"0.01(0.01,0.02)","0.0010","1.0005",5713,3588,"",NA,"NA",NA,NA,"",NA,"NA",NA,NA
"G20_G30_G12.2_F01_F03","2000_2005","2021_2024",20,"EQI_Land+SM+PA+OB+PD","0.00","1.15(-1.06,3.36)","2.58(0.17,5.01)","4.08(1.28,6.77)","3.95(1.03,6.80)","0.3156","0.0381","0.0031","0.0060","1.0004","0.9999","1.0003","1.0010",3739,2961,2817,2824,3703,3467,3373,3515,"0.86(0.56,1.15)","0.0002","1.0010",3336,3671,"0.14(-0.01,0.29)","0.0614","1.0006",1937,2553,"0.51(0.26,0.76)","0.0002","1.0011",3345,3628,"",NA,"NA",NA,NA,"0.01(0.01,0.02)","0.0010","1.0005",5713,3588,"",NA,"NA",NA,NA,"",NA,"NA",NA,NA
"G20_G30_G12.2_F01_F03","2000_2005","2021_2024",20,"EQI_Built+SM+PA+OB+PD","0.00","5.09(2.87,7.40)","5.26(2.98,7.55)","5.21(2.75,7.57)","3.05(0.27,5.81)","0.0002","0.0002","0.0002","0.0340","1.0006","1.0009","1.0015","1.0005",3421,3038,2864,2993,3784,3530,3850,3574,"0.86(0.56,1.15)","0.0002","1.0010",3336,3671,"0.14(-0.01,0.29)","0.0614","1.0006",1937,2553,"0.51(0.26,0.76)","0.0002","1.0011",3345,3628,"",NA,"NA",NA,NA,"0.01(0.01,0.02)","0.0010","1.0005",5713,3588,"",NA,"NA",NA,NA,"",NA,"NA",NA,NA
"G20_G30_G12.2_F01_F03","2000_2005","2021_2024",20,"EQI_Social+SM+PA+OB+PD","0.00","0.94(-1.39,3.33)","0.56(-2.06,3.19)","1.23(-1.65,4.05)","2.78(-0.66,6.08)","0.4376","0.6717","0.4005","0.1056","1.0000","1.0005","1.0004","1.0006",3273,2295,1963,2023,3684,3253,2924,2916,"0.86(0.56,1.15)","0.0002","1.0010",3336,3671,"0.14(-0.01,0.29)","0.0614","1.0006",1937,2553,"0.51(0.26,0.76)","0.0002","1.0011",3345,3628,"",NA,"NA",NA,NA,"0.01(0.01,0.02)","0.0010","1.0005",5713,3588,"",NA,"NA",NA,NA,"",NA,"NA",NA,NA
"G20_G30_G12.2_F01_F03","2000_2005","2021_2024",20,"EQI+SM+PA+OB+DB","0.00","6.46(4.18,8.82)","6.99(4.63,9.42)","10.81(8.20,13.45)","13.33(10.25,16.36)","0.0002","0.0002","0.0002","0.0002","1.0026","1.0036","1.0035","1.0033",2282,1852,1737,1606,3048,2981,2464,2462,"0.88(0.59,1.18)","0.0002","1.0002",2574,3203,"0.21(0.08,0.35)","0.0010","1.0022",1699,2466,"0.49(0.09,0.86)","0.0140","1.0012",1738,2400,"",NA,"NA",NA,NA,"",NA,"NA",NA,NA,"0.41(-0.62,1.43)","0.4447","1.0022",1814,3014,"",NA,"NA",NA,NA
"G20_G30_G12.2_F01_F03","2000_2005","2021_2024",20,"EQI_Air+SM+PA+OB+DB","0.00","7.35(4.89,9.85)","9.12(6.51,11.81)","11.83(9.05,14.71)","9.47(6.38,12.68)","0.0002","0.0002","0.0002","0.0002","1.0008","1.0007","1.0021","1.0029",2122,1760,1527,1411,2758,2665,2353,2374,"0.82(0.51,1.13)","0.0002","1.0003",3165,3359,"0.19(0.04,0.34)","0.0123","1.0015",1812,2351,"0.49(0.10,0.89)","0.0127","1.0030",1949,2952,"",NA,"NA",NA,NA,"",NA,"NA",NA,NA,"-0.21(-1.31,0.90)","0.7176","1.0027",1943,2312,"",NA,"NA",NA,NA
"G20_G30_G12.2_F01_F03","2000_2005","2021_2024",20,"EQI_Water+SM+PA+OB+DB","0.00","-1.45(-4.35,1.63)","-0.97(-4.05,2.10)","1.56(-1.50,4.70)","2.42(-0.92,5.88)","0.3551","0.5293","0.3381","0.1443","1.0049","1.0051","1.0056","1.0056",1593,1340,1399,1401,3259,2569,2610,2460,"0.82(0.51,1.13)","0.0002","1.0003",3165,3359,"0.19(0.04,0.34)","0.0123","1.0015",1812,2351,"0.49(0.10,0.89)","0.0127","1.0030",1949,2952,"",NA,"NA",NA,NA,"",NA,"NA",NA,NA,"-0.21(-1.31,0.90)","0.7176","1.0027",1943,2312,"",NA,"NA",NA,NA
"G20_G30_G12.2_F01_F03","2000_2005","2021_2024",20,"EQI_Land+SM+PA+OB+DB","0.00","1.19(-1.12,3.40)","2.65(0.27,5.04)","4.13(1.47,6.78)","3.97(1.02,6.91)","0.2906","0.0310","0.0031","0.0073","1.0013","1.0022","1.0031","1.0038",2914,2182,2019,1992,3349,3298,3192,2851,"0.82(0.51,1.13)","0.0002","1.0003",3165,3359,"0.19(0.04,0.34)","0.0123","1.0015",1812,2351,"0.49(0.10,0.89)","0.0127","1.0030",1949,2952,"",NA,"NA",NA,NA,"",NA,"NA",NA,NA,"-0.21(-1.31,0.90)","0.7176","1.0027",1943,2312,"",NA,"NA",NA,NA
"G20_G30_G12.2_F01_F03","2000_2005","2021_2024",20,"EQI_Built+SM+PA+OB+DB","0.00","5.24(2.98,7.53)","5.62(3.25,7.93)","5.87(3.51,8.36)","4.54(2.01,7.12)","0.0002","0.0002","0.0002","0.0006","1.0004","1.0006","1.0006","1.0014",2618,2198,2173,1947,3231,2963,2912,2851,"0.82(0.51,1.13)","0.0002","1.0003",3165,3359,"0.19(0.04,0.34)","0.0123","1.0015",1812,2351,"0.49(0.10,0.89)","0.0127","1.0030",1949,2952,"",NA,"NA",NA,NA,"",NA,"NA",NA,NA,"-0.21(-1.31,0.90)","0.7176","1.0027",1943,2312,"",NA,"NA",NA,NA
"G20_G30_G12.2_F01_F03","2000_2005","2021_2024",20,"EQI_Social+SM+PA+OB+DB","0.00","0.64(-1.78,3.00)","-0.08(-2.69,2.58)","0.48(-2.58,3.49)","1.85(-1.61,5.31)","0.6076","0.9496","0.7534","0.3106","1.0018","1.0007","1.0015","1.0018",2208,1823,1653,1531,3022,2601,2167,2167,"0.82(0.51,1.13)","0.0002","1.0003",3165,3359,"0.19(0.04,0.34)","0.0123","1.0015",1812,2351,"0.49(0.10,0.89)","0.0127","1.0030",1949,2952,"",NA,"NA",NA,NA,"",NA,"NA",NA,NA,"-0.21(-1.31,0.90)","0.7176","1.0027",1943,2312,"",NA,"NA",NA,NA
"G20_G30_G12.2_F01_F03","2000_2005","2021_2024",20,"EQI+SM+PA+OB+FC","0.00","6.59(4.23,8.94)","7.17(4.72,9.57)","11.13(8.46,13.85)","13.95(10.83,16.94)","0.0002","0.0002","0.0002","0.0002","1.0018","1.0015","1.0028","1.0020",2873,2581,2155,2142,3657,3109,3133,2684,"0.81(0.50,1.12)","0.0002","1.0007",3380,3605,"0.19(0.06,0.32)","0.0056","1.0026",2040,3124,"0.65(0.37,0.91)","0.0002","1.0010",3114,3137,"",NA,"NA",NA,NA,"",NA,"NA",NA,NA,"",NA,"NA",NA,NA,"0.03(-0.01,0.07)","0.1169","1.0010",3792,3796
"G20_G30_G12.2_F01_F03","2000_2005","2021_2024",20,"EQI_Air+SM+PA+OB+FC","0.00","7.12(4.54,9.62)","8.90(6.33,11.54)","11.66(8.98,14.32)","9.37(6.31,12.32)","0.0002","0.0002","0.0002","0.0002","1.0015","1.0009","1.0008","1.0008",2511,2077,1855,1694,3582,3030,2977,2509,"0.76(0.45,1.07)","0.0002","1.0020",3369,3363,"0.18(0.04,0.33)","0.0148","1.0022",2313,3195,"0.49(0.22,0.75)","0.0015","1.0017",2989,3386,"",NA,"NA",NA,NA,"",NA,"NA",NA,NA,"",NA,"NA",NA,NA,"0.03(-0.01,0.07)","0.1248","1.0016",3525,3685
"G20_G30_G12.2_F01_F03","2000_2005","2021_2024",20,"EQI_Water+SM+PA+OB+FC","0.00","-1.75(-4.75,1.21)","-1.24(-4.43,1.87)","1.37(-1.73,4.46)","2.21(-1.24,5.58)","0.2589","0.4201","0.3905","0.2031","1.0014","1.0017","1.0016","1.0012",1707,1524,1570,1546,2445,2202,2219,2085,"0.76(0.45,1.07)","0.0002","1.0020",3369,3363,"0.18(0.04,0.33)","0.0148","1.0022",2313,3195,"0.49(0.22,0.75)","0.0015","1.0017",2989,3386,"",NA,"NA",NA,NA,"",NA,"NA",NA,NA,"",NA,"NA",NA,NA,"0.03(-0.01,0.07)","0.1248","1.0016",3525,3685
"G20_G30_G12.2_F01_F03","2000_2005","2021_2024",20,"EQI_Land+SM+PA+OB+FC","0.00","1.15(-1.09,3.37)","2.71(0.27,5.17)","4.30(1.52,7.02)","4.32(1.34,7.28)","0.3164","0.0310","0.0056","0.0060","1.0014","1.0016","1.0018","1.0025",3499,2602,2164,2330,3752,3325,3604,3102,"0.76(0.45,1.07)","0.0002","1.0020",3369,3363,"0.18(0.04,0.33)","0.0148","1.0022",2313,3195,"0.49(0.22,0.75)","0.0015","1.0017",2989,3386,"",NA,"NA",NA,NA,"",NA,"NA",NA,NA,"",NA,"NA",NA,NA,"0.03(-0.01,0.07)","0.1248","1.0016",3525,3685
"G20_G30_G12.2_F01_F03","2000_2005","2021_2024",20,"EQI_Built+SM+PA+OB+FC","0.00","5.28(3.11,7.50)","5.73(3.38,8.05)","5.97(3.62,8.36)","4.62(1.98,7.22)","0.0002","0.0002","0.0002","0.0006","1.0021","1.0009","1.0017","1.0012",3095,2388,2288,2355,3156,3037,3178,3109,"0.76(0.45,1.07)","0.0002","1.0020",3369,3363,"0.18(0.04,0.33)","0.0148","1.0022",2313,3195,"0.49(0.22,0.75)","0.0015","1.0017",2989,3386,"",NA,"NA",NA,NA,"",NA,"NA",NA,NA,"",NA,"NA",NA,NA,"0.03(-0.01,0.07)","0.1248","1.0016",3525,3685
"G20_G30_G12.2_F01_F03","2000_2005","2021_2024",20,"EQI_Social+SM+PA+OB+FC","0.00","0.87(-1.46,3.17)","0.24(-2.32,2.73)","0.92(-1.87,3.66)","2.36(-0.84,5.64)","0.4414","0.8467","0.5018","0.1448","1.0006","1.0004","1.0011","1.0005",2962,2373,2130,1903,3253,3478,3212,2647,"0.76(0.45,1.07)","0.0002","1.0020",3369,3363,"0.18(0.04,0.33)","0.0148","1.0022",2313,3195,"0.49(0.22,0.75)","0.0015","1.0017",2989,3386,"",NA,"NA",NA,NA,"",NA,"NA",NA,NA,"",NA,"NA",NA,NA,"0.03(-0.01,0.07)","0.1248","1.0016",3525,3685
"G20_G30_G12.2_F01_F03","2000_2005","2021_2024",20,"EQI+SM+PA+OB+UN+PD+DB+FC","0.00","6.40(4.17,8.73)","6.66(4.26,9.12)","10.03(7.28,12.80)","12.20(9.01,15.42)","0.0002","0.0002","0.0002","0.0002","1.0014","1.0020","1.0013","1.0021",2652,2086,1897,1861,3309,3238,2742,2475,"0.89(0.58,1.21)","0.0002","1.0005",3281,3331,"0.14(0.00,0.28)","0.0460","1.0019",2104,3281,"0.70(0.30,1.11)","0.0002","1.0004",2177,2913,"-0.38(-0.70,-0.06)","0.0202","1.0024",2115,2775,"0.01(0.00,0.02)","0.0010","1.0002",6199,4531,"0.21(-0.83,1.28)","0.7017","1.0002",2226,2961,"0.03(-0.01,0.07)","0.1106","1.0016",3680,3439
