ICD_Code,EQI_Period,AAMR_Period,Lag,Model,Q1,Q2,Q3,Q4,Q5,Q2_p,Q3_p,Q4_p,Q5_p,Q2_rhat,Q3_rhat,Q4_rhat,Q5_rhat,Q2_ess_bulk,Q3_ess_bulk,Q4_ess_bulk,Q5_ess_bulk,Q2_ess_tail,Q3_ess_tail,Q4_ess_tail,Q5_ess_tail,SM,SM_p,SM_rhat,SM_ess_bulk,SM_ess_tail,PA,PA_p,PA_rhat,PA_ess_bulk,PA_ess_tail,OB,OB_p,OB_rhat,OB_ess_bulk,OB_ess_tail,UN,UN_p,UN_rhat,UN_ess_bulk,UN_ess_tail,PD,PD_p,PD_rhat,PD_ess_bulk,PD_ess_tail,DB,DB_p,DB_rhat,DB_ess_bulk,DB_ess_tail,FC,FC_p,FC_rhat,FC_ess_bulk,FC_ess_tail
"C00_C97","2000_2005","2016_2020",15,"EQI_Built+SM+PA+OB+DB","1.00(1.00,1.00)","1.10(1.07,1.12)","1.12(1.09,1.15)","1.13(1.10,1.16)","1.15(1.12,1.19)","0.0002","0.0002","0.0002","0.0002","1.0011","1.0016","1.0026","1.0022",2456,2243,2023,2030,3239,3101,2914,2948,"4.30(3.99,4.62)","0.0002","1.0009",2683,3625,"-0.30(-0.45,-0.16)","0.0002","1.0016",1763,2961,"0.43(0.02,0.84)","0.0369","1.0020",1924,2649,"",NA,"NA",NA,NA,"",NA,"NA",NA,NA,"3.23(2.08,4.37)","0.0002","1.0020",1777,2735,"",NA,"NA",NA,NA
"C00_C97","2000_2005","2016_2020",15,"EQI_Social+SM+PA+OB+DB","1.00(1.00,1.00)","1.02(0.99,1.04)","1.02(0.99,1.05)","1.02(1.00,1.05)","1.05(1.01,1.08)","0.1381","0.1877","0.1119","0.0090","1.0013","1.0010","1.0024","1.0014",2086,1628,1437,1362,2777,2239,2018,2260,"4.30(3.99,4.62)","0.0002","1.0009",2683,3625,"-0.30(-0.45,-0.16)","0.0002","1.0016",1763,2961,"0.43(0.02,0.84)","0.0369","1.0020",1924,2649,"",NA,"NA",NA,NA,"",NA,"NA",NA,NA,"3.23(2.08,4.37)","0.0002","1.0020",1777,2735,"",NA,"NA",NA,NA
"C00_C97","2000_2005","2016_2020",15,"EQI+SM+PA+OB+FC","1.00(1.00,1.00)","1.10(1.08,1.12)","1.12(1.09,1.14)","1.14(1.11,1.16)","1.17(1.14,1.20)","0.0002","0.0002","0.0002","0.0002","0.9997","1.0012","1.0006","1.0004",3688,2846,2344,2293,3277,3402,2805,3468,"4.12(3.77,4.47)","0.0002","1.0002",3361,3366,"-0.34(-0.48,-0.22)","0.0002","1.0015",2966,3696,"1.53(1.25,1.82)","0.0002","1.0006",3349,3490,"",NA,"NA",NA,NA,"",NA,"NA",NA,NA,"",NA,"NA",NA,NA,"0.09(0.04,0.13)","0.0002","1.0015",4128,3108
"C00_C97","2000_2005","2016_2020",15,"EQI_Air+SM+PA+OB+FC","1.00(1.00,1.00)","1.09(1.07,1.11)","1.10(1.08,1.13)","1.11(1.09,1.14)","1.10(1.08,1.13)","0.0002","0.0002","0.0002","0.0002","1.0007","1.0009","1.0019","1.0022",3495,2996,2654,2391,4028,3660,3636,3394,"4.11(3.78,4.43)","0.0002","1.0010",3787,3649,"-0.40(-0.55,-0.26)","0.0002","1.0012",2862,3320,"1.41(1.14,1.69)","0.0002","0.9999",3619,3313,"",NA,"NA",NA,NA,"",NA,"NA",NA,NA,"",NA,"NA",NA,NA,"0.09(0.05,0.13)","0.0002","1.0001",4009,4130
"C00_C97","2000_2005","2016_2020",15,"EQI_Water+SM+PA+OB+FC","1.00(1.00,1.00)","0.97(0.94,0.99)","1.00(0.98,1.03)","1.01(0.99,1.04)","1.02(0.99,1.05)","0.0040","0.8367","0.2564","0.1302","1.0016","1.0018","1.0003","1.0019",2630,2441,2548,2473,3343,3889,3389,3331,"4.11(3.78,4.43)","0.0002","1.0010",3787,3649,"-0.40(-0.55,-0.26)","0.0002","1.0012",2862,3320,"1.41(1.14,1.69)","0.0002","0.9999",3619,3313,"",NA,"NA",NA,NA,"",NA,"NA",NA,NA,"",NA,"NA",NA,NA,"0.09(0.05,0.13)","0.0002","1.0001",4009,4130
"C00_C97","2000_2005","2016_2020",15,"EQI_Land+SM+PA+OB+FC","1.00(1.00,1.00)","1.00(0.98,1.02)","1.00(0.98,1.02)","1.01(0.99,1.03)","1.03(1.01,1.06)","0.8684","0.7630","0.4409","0.0069","1.0007","1.0006","1.0010","1.0012",4177,3542,2970,3256,3919,3653,3436,3898,"4.11(3.78,4.43)","0.0002","1.0010",3787,3649,"-0.40(-0.55,-0.26)","0.0002","1.0012",2862,3320,"1.41(1.14,1.69)","0.0002","0.9999",3619,3313,"",NA,"NA",NA,NA,"",NA,"NA",NA,NA,"",NA,"NA",NA,NA,"0.09(0.05,0.13)","0.0002","1.0001",4009,4130
"C00_C97","2000_2005","2016_2020",15,"EQI_Built+SM+PA+OB+FC","1.00(1.00,1.00)","1.08(1.06,1.10)","1.10(1.08,1.12)","1.11(1.09,1.13)","1.13(1.11,1.16)","0.0002","0.0002","0.0002","0.0002","1.0009","0.9997","1.0006","1.0001",3778,3620,3149,3093,3937,3895,3894,3849,"4.11(3.78,4.43)","0.0002","1.0010",3787,3649,"-0.40(-0.55,-0.26)","0.0002","1.0012",2862,3320,"1.41(1.14,1.69)","0.0002","0.9999",3619,3313,"",NA,"NA",NA,NA,"",NA,"NA",NA,NA,"",NA,"NA",NA,NA,"0.09(0.05,0.13)","0.0002","1.0001",4009,4130
"C00_C97","2000_2005","2016_2020",15,"EQI_Social+SM+PA+OB+FC","1.00(1.00,1.00)","1.00(0.99,1.02)","1.00(0.98,1.02)","1.00(0.98,1.03)","1.02(1.00,1.05)","0.6946","0.9908","0.7846","0.0885","1.0012","1.0016","1.0019","1.0035",3428,2917,2668,2427,3909,3436,3523,3306,"4.11(3.78,4.43)","0.0002","1.0010",3787,3649,"-0.40(-0.55,-0.26)","0.0002","1.0012",2862,3320,"1.41(1.14,1.69)","0.0002","0.9999",3619,3313,"",NA,"NA",NA,NA,"",NA,"NA",NA,NA,"",NA,"NA",NA,NA,"0.09(0.05,0.13)","0.0002","1.0001",4009,4130
"C00_C97","2000_2005","2016_2020",15,"EQI+SM+PA+OB+UN+PD+DB+FC","1.00(1.00,1.00)","1.10(1.08,1.13)","1.11(1.09,1.14)","1.12(1.09,1.15)","1.13(1.10,1.16)","0.0002","0.0002","0.0002","0.0002","1.0017","1.0034","1.0052","1.0049",2898,2192,1964,1772,2887,3227,3148,2825,"4.49(4.16,4.83)","0.0002","1.0013",3016,3500,"-0.31(-0.45,-0.17)","0.0002","1.0024",2064,3011,"0.70(0.28,1.11)","0.0023","1.0038",1842,3011,"-1.74(-2.06,-1.41)","0.0002","1.0015",2412,3363,"0.03(0.02,0.03)","0.0002","1.0012",5484,3927,"4.25(3.18,5.32)","0.0002","1.0052",1914,2950,"0.08(0.04,0.12)","0.0006","1.0008",3082,3412
"C00_C97","2000_2005","2016_2020",15,"EQI_Air+SM+PA+OB+UN+PD+DB+FC","1.00(1.00,1.00)","1.08(1.06,1.11)","1.08(1.05,1.11)","1.08(1.05,1.11)","1.04(1.01,1.07)","0.0002","0.0002","0.0002","0.0060","1.0034","1.0023","1.0025","1.0021",2050,1800,1535,1442,2848,2610,2391,2228,"4.51(4.17,4.83)","0.0002","1.0012",2615,3631,"-0.36(-0.51,-0.21)","0.0002","1.0007",1979,2865,"0.61(0.20,1.01)","0.0044","1.0026",1822,2597,"-1.73(-2.08,-1.38)","0.0002","1.0014",1803,2977,"0.02(0.01,0.03)","0.0002","1.0022",5075,3802,"3.93(2.72,5.12)","0.0002","1.0030",1751,2404,"0.07(0.03,0.11)","0.0006","1.0013",2760,3574
"C00_C97","2000_2005","2016_2020",15,"EQI_Water+SM+PA+OB+UN+PD+DB+FC","1.00(1.00,1.00)","0.97(0.95,1.00)","1.01(0.99,1.04)","1.02(1.00,1.05)","1.04(1.01,1.07)","0.0514","0.3235","0.0744","0.0069","1.0013","1.0018","1.0035","1.0032",1694,1562,1515,1439,2829,2705,2501,2155,"4.51(4.17,4.83)","0.0002","1.0012",2615,3631,"-0.36(-0.51,-0.21)","0.0002","1.0007",1979,2865,"0.61(0.20,1.01)","0.0044","1.0026",1822,2597,"-1.73(-2.08,-1.38)","0.0002","1.0014",1803,2977,"0.02(0.01,0.03)","0.0002","1.0022",5075,3802,"3.93(2.72,5.12)","0.0002","1.0030",1751,2404,"0.07(0.03,0.11)","0.0006","1.0013",2760,3574
"C00_C97","2000_2005","2016_2020",15,"EQI_Land+SM+PA+OB+UN+PD+DB+FC","1.00(1.00,1.00)","1.00(0.98,1.02)","1.00(0.98,1.02)","1.01(0.99,1.03)","1.04(1.01,1.07)","0.7821","0.7492","0.3955","0.0010","1.0018","1.0019","1.0026","1.0021",2818,2224,2010,1981,3624,3323,2889,2840,"4.51(4.17,4.83)","0.0002","1.0012",2615,3631,"-0.36(-0.51,-0.21)","0.0002","1.0007",1979,2865,"0.61(0.20,1.01)","0.0044","1.0026",1822,2597,"-1.73(-2.08,-1.38)","0.0002","1.0014",1803,2977,"0.02(0.01,0.03)","0.0002","1.0022",5075,3802,"3.93(2.72,5.12)","0.0002","1.0030",1751,2404,"0.07(0.03,0.11)","0.0006","1.0013",2760,3574
"C00_C97","2000_2005","2016_2020",15,"EQI_Built+SM+PA+OB+UN+PD+DB+FC","1.00(1.00,1.00)","1.09(1.07,1.11)","1.11(1.08,1.13)","1.11(1.09,1.13)","1.12(1.10,1.15)","0.0002","0.0002","0.0002","0.0002","1.0012","1.0019","1.0032","1.0023",2859,2374,2173,2231,3404,3216,3380,3191,"4.51(4.17,4.83)","0.0002","1.0012",2615,3631,"-0.36(-0.51,-0.21)","0.0002","1.0007",1979,2865,"0.61(0.20,1.01)","0.0044","1.0026",1822,2597,"-1.73(-2.08,-1.38)","0.0002","1.0014",1803,2977,"0.02(0.01,0.03)","0.0002","1.0022",5075,3802,"3.93(2.72,5.12)","0.0002","1.0030",1751,2404,"0.07(0.03,0.11)","0.0006","1.0013",2760,3574
"C00_C97","2000_2005","2016_2020",15,"EQI_Social+SM+PA+OB+UN+PD+DB+FC","1.00(1.00,1.00)","1.02(0.99,1.04)","1.01(0.99,1.04)","1.01(0.99,1.04)","1.03(1.00,1.06)","0.1743","0.2839","0.3256","0.1006","1.0014","1.0018","1.0023","1.0018",2023,1638,1423,1410,3007,2633,2282,2341,"4.51(4.17,4.83)","0.0002","1.0012",2615,3631,"-0.36(-0.51,-0.21)","0.0002","1.0007",1979,2865,"0.61(0.20,1.01)","0.0044","1.0026",1822,2597,"-1.73(-2.08,-1.38)","0.0002","1.0014",1803,2977,"0.02(0.01,0.03)","0.0002","1.0022",5075,3802,"3.93(2.72,5.12)","0.0002","1.0030",1751,2404,"0.07(0.03,0.11)","0.0006","1.0013",2760,3574
"C00_C97","2000_2005","2021_2024",20,"EQI+SM+PA+OB+UN","1.00(1.00,1.00)","1.09(1.07,1.11)","1.09(1.07,1.11)","1.09(1.07,1.11)","1.10(1.08,1.13)","0.0002","0.0002","0.0002","0.0002","1.0028","1.0010","1.0014","1.0016",2611,2295,1835,1894,2694,3031,2419,2057,"5.70(5.24,6.15)","0.0002","1.0001",2631,3231,"-0.62(-0.78,-0.46)","0.0002","1.0009",1828,3118,"1.93(1.55,2.32)","0.0002","1.0013",2366,2783,"-1.05(-1.52,-0.59)","0.0002","1.0005",2274,3132,"",NA,"NA",NA,NA,"",NA,"NA",NA,NA,"",NA,"NA",NA,NA
"C00_C97","2000_2005","2021_2024",20,"EQI_Air+SM+PA+OB+UN","1.00(1.00,1.00)","1.09(1.07,1.11)","1.09(1.07,1.11)","1.07(1.05,1.10)","1.05(1.02,1.07)","0.0002","0.0002","0.0002","0.0002","1.0004","1.0005","1.0010","1.0008",3338,2691,2464,2407,3829,3610,3251,2792,"5.64(5.17,6.11)","0.0002","1.0009",3049,3449,"-0.58(-0.77,-0.40)","0.0002","1.0011",2009,2915,"1.69(1.31,2.07)","0.0002","1.0010",2745,3677,"-1.25(-1.73,-0.77)","0.0002","1.0029",2728,3188,"",NA,"NA",NA,NA,"",NA,"NA",NA,NA,"",NA,"NA",NA,NA
"C00_C97","2000_2005","2021_2024",20,"EQI_Water+SM+PA+OB+UN","1.00(1.00,1.00)","0.98(0.96,1.01)","1.01(0.99,1.04)","1.04(1.01,1.06)","1.02(0.99,1.05)","0.1739","0.3872","0.0023","0.1135","1.0008","1.0014","1.0018","1.0003",2924,2272,2424,2436,3546,3685,3291,3213,"5.64(5.17,6.11)","0.0002","1.0009",3049,3449,"-0.58(-0.77,-0.40)","0.0002","1.0011",2009,2915,"1.69(1.31,2.07)","0.0002","1.0010",2745,3677,"-1.25(-1.73,-0.77)","0.0002","1.0029",2728,3188,"",NA,"NA",NA,NA,"",NA,"NA",NA,NA,"",NA,"NA",NA,NA
"C00_C97","2000_2005","2021_2024",20,"EQI_Land+SM+PA+OB+UN","1.00(1.00,1.00)","1.00(0.98,1.01)","1.01(0.99,1.03)","1.01(0.99,1.03)","1.02(1.00,1.05)","0.6992","0.5830","0.3522","0.0460","1.0006","1.0004","1.0006","1.0005",3547,3032,2622,2572,3780,3656,3425,2973,"5.64(5.17,6.11)","0.0002","1.0009",3049,3449,"-0.58(-0.77,-0.40)","0.0002","1.0011",2009,2915,"1.69(1.31,2.07)","0.0002","1.0010",2745,3677,"-1.25(-1.73,-0.77)","0.0002","1.0029",2728,3188,"",NA,"NA",NA,NA,"",NA,"NA",NA,NA,"",NA,"NA",NA,NA
"C00_C97","2000_2005","2021_2024",20,"EQI_Built+SM+PA+OB+UN","1.00(1.00,1.00)","1.07(1.05,1.09)","1.08(1.06,1.10)","1.10(1.08,1.12)","1.11(1.09,1.14)","0.0002","0.0002","0.0002","0.0002","1.0005","1.0001","1.0015","1.0016",3503,3015,2939,2797,3915,3900,3633,3589,"5.64(5.17,6.11)","0.0002","1.0009",3049,3449,"-0.58(-0.77,-0.40)","0.0002","1.0011",2009,2915,"1.69(1.31,2.07)","0.0002","1.0010",2745,3677,"-1.25(-1.73,-0.77)","0.0002","1.0029",2728,3188,"",NA,"NA",NA,NA,"",NA,"NA",NA,NA,"",NA,"NA",NA,NA
"C00_C97","2000_2005","2021_2024",20,"EQI_Social+SM+PA+OB+UN","1.00(1.00,1.00)","1.00(0.98,1.01)","0.96(0.94,0.98)","0.98(0.96,1.00)","0.98(0.95,1.00)","0.6138","0.0002","0.0685","0.0881","1.0016","1.0012","1.0018","1.0024",3177,2844,2592,2188,3376,3454,3753,2966,"5.64(5.17,6.11)","0.0002","1.0009",3049,3449,"-0.58(-0.77,-0.40)","0.0002","1.0011",2009,2915,"1.69(1.31,2.07)","0.0002","1.0010",2745,3677,"-1.25(-1.73,-0.77)","0.0002","1.0029",2728,3188,"",NA,"NA",NA,NA,"",NA,"NA",NA,NA,"",NA,"NA",NA,NA
"C00_C97","2000_2005","2021_2024",20,"EQI+SM+PA+OB+PD","1.00(1.00,1.00)","1.09(1.07,1.12)","1.10(1.08,1.12)","1.10(1.07,1.12)","1.10(1.07,1.13)","0.0002","0.0002","0.0002","0.0002","1.0023","1.0009","1.0010","1.0020",2700,2228,1908,1750,3237,2805,2442,2423,"5.55(5.11,5.99)","0.0002","1.0017",1988,2535,"-0.74(-0.91,-0.57)","0.0002","1.0033",1420,2358,"2.02(1.64,2.40)","0.0002","1.0011",1797,2712,"",NA,"NA",NA,NA,"0.03(0.02,0.04)","0.0002","1.0000",3690,3623,"",NA,"NA",NA,NA,"",NA,"NA",NA,NA
"C00_C97","2000_2005","2021_2024",20,"EQI_Air+SM+PA+OB+PD","1.00(1.00,1.00)","1.10(1.07,1.12)","1.10(1.08,1.13)","1.08(1.06,1.11)","1.05(1.02,1.07)","0.0002","0.0002","0.0002","0.0006","1.0010","1.0004","1.0005","1.0003",3431,3022,2559,2573,3420,3480,3361,3504,"5.51(5.07,5.96)","0.0002","1.0010",3573,3360,"-0.70(-0.88,-0.51)","0.0002","1.0012",2031,3153,"1.69(1.31,2.07)","0.0002","1.0010",3173,4005,"",NA,"NA",NA,NA,"0.02(0.01,0.03)","0.0002","1.0002",5611,3758,"",NA,"NA",NA,NA,"",NA,"NA",NA,NA
"C00_C97","2000_2005","2021_2024",20,"EQI_Water+SM+PA+OB+PD","1.00(1.00,1.00)","0.98(0.95,1.01)","1.01(0.99,1.04)","1.04(1.01,1.07)","1.02(0.99,1.05)","0.1506","0.3905","0.0035","0.1927","1.0015","1.0019","1.0024","1.0022",2820,2558,2601,2517,3019,3143,2732,3077,"5.51(5.07,5.96)","0.0002","1.0010",3573,3360,"-0.70(-0.88,-0.51)","0.0002","1.0012",2031,3153,"1.69(1.31,2.07)","0.0002","1.0010",3173,4005,"",NA,"NA",NA,NA,"0.02(0.01,0.03)","0.0002","1.0002",5611,3758,"",NA,"NA",NA,NA,"",NA,"NA",NA,NA
"C00_C97","2000_2005","2021_2024",20,"EQI_Land+SM+PA+OB+PD","1.00(1.00,1.00)","0.99(0.97,1.02)","1.00(0.98,1.03)","1.01(0.98,1.03)","1.02(0.99,1.05)","0.5868","0.6855","0.5159","0.1031","1.0024","1.0011","1.0008","1.0012",3835,3146,2652,3056,3360,3187,3345,3313,"5.51(5.07,5.96)","0.0002","1.0010",3573,3360,"-0.70(-0.88,-0.51)","0.0002","1.0012",2031,3153,"1.69(1.31,2.07)","0.0002","1.0010",3173,4005,"",NA,"NA",NA,NA,"0.02(0.01,0.03)","0.0002","1.0002",5611,3758,"",NA,"NA",NA,NA,"",NA,"NA",NA,NA
"C00_C97","2000_2005","2021_2024",20,"EQI_Built+SM+PA+OB+PD","1.00(1.00,1.00)","1.08(1.06,1.10)","1.09(1.06,1.11)","1.10(1.07,1.12)","1.10(1.08,1.13)","0.0002","0.0002","0.0002","0.0002","1.0025","1.0019","1.0035","1.0019",3727,3408,2940,3085,3865,3717,3658,3632,"5.51(5.07,5.96)","0.0002","1.0010",3573,3360,"-0.70(-0.88,-0.51)","0.0002","1.0012",2031,3153,"1.69(1.31,2.07)","0.0002","1.0010",3173,4005,"",NA,"NA",NA,NA,"0.02(0.01,0.03)","0.0002","1.0002",5611,3758,"",NA,"NA",NA,NA,"",NA,"NA",NA,NA
"C00_C97","2000_2005","2021_2024",20,"EQI_Social+SM+PA+OB+PD","1.00(1.00,1.00)","1.00(0.98,1.02)","0.97(0.95,0.99)","0.99(0.97,1.02)","1.00(0.97,1.02)","0.8188","0.0085","0.4289","0.7659","1.0009","1.0012","1.0021","1.0017",3693,3067,2758,2435,3478,3325,3317,2857,"5.51(5.07,5.96)","0.0002","1.0010",3573,3360,"-0.70(-0.88,-0.51)","0.0002","1.0012",2031,3153,"1.69(1.31,2.07)","0.0002","1.0010",3173,4005,"",NA,"NA",NA,NA,"0.02(0.01,0.03)","0.0002","1.0002",5611,3758,"",NA,"NA",NA,NA,"",NA,"NA",NA,NA
"C00_C97","2000_2005","2021_2024",20,"EQI+SM+PA+OB+DB","1.00(1.00,1.00)","1.13(1.10,1.16)","1.14(1.10,1.17)","1.14(1.11,1.18)","1.14(1.10,1.18)","0.0002","0.0002","0.0002","0.0002","1.0001","1.0015","1.0003","1.0014",3881,2963,2625,2322,3803,3407,3588,3816,"5.51(5.07,5.97)","0.0002","1.0001",3759,3967,"-0.48(-0.65,-0.31)","0.0002","1.0024",2118,2728,"0.38(-0.17,0.94)","0.1868","1.0018",2375,2825,"",NA,"NA",NA,NA,"",NA,"NA",NA,NA,"5.25(3.73,6.77)","0.0002","1.0011",2454,3263,"",NA,"NA",NA,NA
"C00_C97","2000_2005","2021_2024",20,"EQI_Air+SM+PA+OB+DB","1.00(1.00,1.00)","1.12(1.09,1.15)","1.12(1.09,1.16)","1.10(1.07,1.13)","1.05(1.01,1.08)","0.0002","0.0002","0.0002","0.0056","1.0017","1.0030","1.0034","1.0034",2675,2348,2009,1912,3108,3247,2965,2946,"5.48(5.02,5.91)","0.0002","1.0003",2691,3552,"-0.52(-0.71,-0.33)","0.0002","1.0025",1601,2732,"0.40(-0.20,0.97)","0.1693","1.0031",1862,2577,"",NA,"NA",NA,NA,"",NA,"NA",NA,NA,"4.36(2.77,5.99)","0.0002","1.0027",1696,2840,"",NA,"NA",NA,NA
"C00_C97","2000_2005","2021_2024",20,"EQI_Water+SM+PA+OB+DB","1.00(1.00,1.00)","0.97(0.94,1.01)","1.01(0.98,1.05)","1.05(1.01,1.09)","1.02(0.98,1.06)","0.1173","0.4601","0.0052","0.2502","1.0014","1.0007","1.0007","1.0021",2155,1954,1977,1905,3336,2758,2894,2796,"5.48(5.02,5.91)","0.0002","1.0003",2691,3552,"-0.52(-0.71,-0.33)","0.0002","1.0025",1601,2732,"0.40(-0.20,0.97)","0.1693","1.0031",1862,2577,"",NA,"NA",NA,NA,"",NA,"NA",NA,NA,"4.36(2.77,5.99)","0.0002","1.0027",1696,2840,"",NA,"NA",NA,NA
"C00_C97","2000_2005","2021_2024",20,"EQI_Land+SM+PA+OB+DB","1.00(1.00,1.00)","0.99(0.97,1.02)","1.01(0.98,1.03)","1.01(0.98,1.04)","1.03(1.00,1.07)","0.5588","0.7026","0.4989","0.0552","1.0004","1.0007","1.0009","1.0006",3035,2492,2426,2301,3701,3522,3275,3361,"5.48(5.02,5.91)","0.0002","1.0003",2691,3552,"-0.52(-0.71,-0.33)","0.0002","1.0025",1601,2732,"0.40(-0.20,0.97)","0.1693","1.0031",1862,2577,"",NA,"NA",NA,NA,"",NA,"NA",NA,NA,"4.36(2.77,5.99)","0.0002","1.0027",1696,2840,"",NA,"NA",NA,NA
"C00_C97","2000_2005","2021_2024",20,"EQI_Built+SM+PA+OB+DB","1.00(1.00,1.00)","1.10(1.07,1.14)","1.12(1.08,1.15)","1.13(1.10,1.17)","1.15(1.11,1.18)","0.0002","0.0002","0.0002","0.0002","1.0020","1.0017","1.0015","1.0031",2933,2521,2433,2208,3761,3104,3076,3245,"5.48(5.02,5.91)","0.0002","1.0003",2691,3552,"-0.52(-0.71,-0.33)","0.0002","1.0025",1601,2732,"0.40(-0.20,0.97)","0.1693","1.0031",1862,2577,"",NA,"NA",NA,NA,"",NA,"NA",NA,NA,"4.36(2.77,5.99)","0.0002","1.0027",1696,2840,"",NA,"NA",NA,NA
"C00_C97","2000_2005","2021_2024",20,"EQI_Social+SM+PA+OB+DB","1.00(1.00,1.00)","1.01(0.98,1.04)","0.98(0.95,1.01)","1.00(0.97,1.04)","1.01(0.97,1.05)","0.4872","0.1135","0.8259","0.6513","1.0015","1.0010","1.0009","1.0005",2402,2012,1794,1672,3335,3088,2787,2769,"5.48(5.02,5.91)","0.0002","1.0003",2691,3552,"-0.52(-0.71,-0.33)","0.0002","1.0025",1601,2732,"0.40(-0.20,0.97)","0.1693","1.0031",1862,2577,"",NA,"NA",NA,NA,"",NA,"NA",NA,NA,"4.36(2.77,5.99)","0.0002","1.0027",1696,2840,"",NA,"NA",NA,NA
"C00_C97","2000_2005","2021_2024",20,"EQI+SM+PA+OB+FC","1.00(1.00,1.00)","1.10(1.07,1.12)","1.10(1.08,1.13)","1.11(1.09,1.14)","1.12(1.10,1.15)","0.0002","0.0002","0.0002","0.0002","1.0014","1.0011","1.0025","1.0032",2593,2252,1930,1746,2981,3014,2724,2762,"5.28(4.82,5.76)","0.0002","1.0018",2330,3034,"-0.66(-0.83,-0.49)","0.0002","1.0040",1440,2731,"1.98(1.60,2.37)","0.0002","1.0006",2415,2946,"",NA,"NA",NA,NA,"",NA,"NA",NA,NA,"",NA,"NA",NA,NA,"0.11(0.05,0.17)","0.0002","1.0021",3198,3463
"C00_C97","2000_2005","2021_2024",20,"EQI_Air+SM+PA+OB+FC","1.00(1.00,1.00)","1.10(1.07,1.12)","1.10(1.08,1.13)","1.09(1.06,1.11)","1.06(1.04,1.09)","0.0002","0.0002","0.0002","0.0002","1.0011","1.0017","1.0010","1.0023",3077,2600,2270,1922,3374,3467,2922,3289,"5.26(4.80,5.71)","0.0002","1.0027",3757,2857,"-0.65(-0.83,-0.46)","0.0002","1.0008",2228,2863,"1.72(1.34,2.11)","0.0002","1.0011",3208,2990,"",NA,"NA",NA,NA,"",NA,"NA",NA,NA,"",NA,"NA",NA,NA,"0.10(0.04,0.16)","0.0002","1.0013",3820,3775
"C00_C97","2000_2005","2021_2024",20,"EQI_Water+SM+PA+OB+FC","1.00(1.00,1.00)","0.97(0.95,1.00)","1.01(0.98,1.03)","1.04(1.01,1.07)","1.01(0.99,1.04)","0.0531","0.6709","0.0048","0.3131","1.0034","1.0035","1.0028","1.0023",2754,2544,2671,2849,3250,2928,3343,3444,"5.26(4.80,5.71)","0.0002","1.0027",3757,2857,"-0.65(-0.83,-0.46)","0.0002","1.0008",2228,2863,"1.72(1.34,2.11)","0.0002","1.0011",3208,2990,"",NA,"NA",NA,NA,"",NA,"NA",NA,NA,"",NA,"NA",NA,NA,"0.10(0.04,0.16)","0.0002","1.0013",3820,3775
"C00_C97","2000_2005","2021_2024",20,"EQI_Land+SM+PA+OB+FC","1.00(1.00,1.00)","0.99(0.97,1.01)","1.01(0.98,1.03)","1.01(0.99,1.04)","1.03(1.00,1.06)","0.5747","0.5934","0.3268","0.0294","1.0012","1.0006","1.0015","1.0002",3772,3558,3077,2808,3461,3186,3253,3178,"5.26(4.80,5.71)","0.0002","1.0027",3757,2857,"-0.65(-0.83,-0.46)","0.0002","1.0008",2228,2863,"1.72(1.34,2.11)","0.0002","1.0011",3208,2990,"",NA,"NA",NA,NA,"",NA,"NA",NA,NA,"",NA,"NA",NA,NA,"0.10(0.04,0.16)","0.0002","1.0013",3820,3775
"C00_C97","2000_2005","2021_2024",20,"EQI_Built+SM+PA+OB+FC","1.00(1.00,1.00)","1.08(1.06,1.10)","1.09(1.07,1.12)","1.11(1.08,1.13)","1.12(1.10,1.15)","0.0002","0.0002","0.0002","0.0002","1.0017","1.0002","1.0008","1.0017",4166,3519,3360,3286,3675,3686,3734,3756,"5.26(4.80,5.71)","0.0002","1.0027",3757,2857,"-0.65(-0.83,-0.46)","0.0002","1.0008",2228,2863,"1.72(1.34,2.11)","0.0002","1.0011",3208,2990,"",NA,"NA",NA,NA,"",NA,"NA",NA,NA,"",NA,"NA",NA,NA,"0.10(0.04,0.16)","0.0002","1.0013",3820,3775
"C00_C97","2000_2005","2021_2024",20,"EQI_Social+SM+PA+OB+FC","1.00(1.00,1.00)","1.00(0.98,1.02)","0.97(0.94,0.99)","0.99(0.96,1.01)","0.99(0.96,1.02)","0.8034","0.0019","0.3426","0.5947","1.0013","1.0011","1.0011","1.0015",2947,2727,2532,2321,3558,3660,3096,3084,"5.26(4.80,5.71)","0.0002","1.0027",3757,2857,"-0.65(-0.83,-0.46)","0.0002","1.0008",2228,2863,"1.72(1.34,2.11)","0.0002","1.0011",3208,2990,"",NA,"NA",NA,NA,"",NA,"NA",NA,NA,"",NA,"NA",NA,NA,"0.10(0.04,0.16)","0.0002","1.0013",3820,3775
