ICD_Code,EQI_Period,AAMR_Period,Lag,Model,Q1,Q2,Q3,Q4,Q5,Q2_p,Q3_p,Q4_p,Q5_p,Q2_rhat,Q3_rhat,Q4_rhat,Q5_rhat,Q2_ess_bulk,Q3_ess_bulk,Q4_ess_bulk,Q5_ess_bulk,Q2_ess_tail,Q3_ess_tail,Q4_ess_tail,Q5_ess_tail,SM,SM_p,SM_rhat,SM_ess_bulk,SM_ess_tail,PA,PA_p,PA_rhat,PA_ess_bulk,PA_ess_tail,OB,OB_p,OB_rhat,OB_ess_bulk,OB_ess_tail,UN,UN_p,UN_rhat,UN_ess_bulk,UN_ess_tail,PD,PD_p,PD_rhat,PD_ess_bulk,PD_ess_tail,DB,DB_p,DB_rhat,DB_ess_bulk,DB_ess_tail,FC,FC_p,FC_rhat,FC_ess_bulk,FC_ess_tail
"X60_X84_Y87.0","2000_2005","2016_2020",15,"EQI_Built+SM+PA+OB+DB","0.00","1.99(1.31,2.68)","2.66(1.97,3.38)","3.48(2.75,4.20)","3.45(2.68,4.24)","0.0002","0.0002","0.0002","0.0002","1.0010","1.0010","1.0004","1.0003",3238,2724,2569,2450,3505,2958,3185,3140,"1.05(0.96,1.14)","0.0002","1.0001",4355,3945,"0.14(0.06,0.21)","0.0002","1.0026",2473,3290,"-0.39(-0.49,-0.29)","0.0002","1.0014",3358,3721,"",NA,"NA",NA,NA,"",NA,"NA",NA,NA,"0.42(0.11,0.74)","0.0094","1.0027",2637,3354,"",NA,"NA",NA,NA
"X60_X84_Y87.0","2000_2005","2016_2020",15,"EQI_Social+SM+PA+OB+DB","0.00","0.02(-0.77,0.77)","0.43(-0.46,1.32)","0.91(-0.07,1.89)","1.03(-0.08,2.15)","0.9358","0.3268","0.0677","0.0669","1.0026","1.0038","1.0031","1.0028",2497,2215,2117,1955,3084,3189,2680,2650,"1.05(0.96,1.14)","0.0002","1.0001",4355,3945,"0.14(0.06,0.21)","0.0002","1.0026",2473,3290,"-0.39(-0.49,-0.29)","0.0002","1.0014",3358,3721,"",NA,"NA",NA,NA,"",NA,"NA",NA,NA,"0.42(0.11,0.74)","0.0094","1.0027",2637,3354,"",NA,"NA",NA,NA
"X60_X84_Y87.0","2000_2005","2016_2020",15,"EQI+SM+PA+OB+FC","0.00","3.96(3.21,4.72)","5.65(4.86,6.42)","6.67(5.82,7.50)","7.49(6.52,8.46)","0.0002","0.0002","0.0002","0.0002","1.0009","1.0015","1.0016","1.0011",2806,2190,1822,1773,3222,2923,2667,2541,"0.96(0.87,1.06)","0.0002","1.0012",2609,3126,"0.05(-0.02,0.11)","0.1656","1.0003",2248,3176,"-0.16(-0.24,-0.07)","0.0002","1.0006",2452,3018,"",NA,"NA",NA,NA,"",NA,"NA",NA,NA,"",NA,"NA",NA,NA,"0.06(0.05,0.07)","0.0002","1.0007",3665,3643
"X60_X84_Y87.0","2000_2005","2016_2020",15,"EQI_Air+SM+PA+OB+FC","0.00","3.75(2.97,4.55)","5.38(4.53,6.22)","5.00(4.17,5.85)","3.82(2.87,4.75)","0.0002","0.0002","0.0002","0.0002","1.0024","1.0032","1.0042","1.0055",2519,2177,1793,1687,2647,2843,1942,2340,"0.97(0.88,1.06)","0.0002","1.0000",3388,3217,"0.09(0.01,0.16)","0.0165","1.0013",2037,2393,"-0.23(-0.31,-0.15)","0.0002","1.0004",3049,3174,"",NA,"NA",NA,NA,"",NA,"NA",NA,NA,"",NA,"NA",NA,NA,"0.05(0.04,0.06)","0.0002","1.0003",3871,3399
"X60_X84_Y87.0","2000_2005","2016_2020",15,"EQI_Water+SM+PA+OB+FC","0.00","1.10(0.18,2.02)","2.19(1.17,3.18)","2.92(1.90,3.92)","2.61(1.56,3.69)","0.0190","0.0002","0.0002","0.0002","1.0022","1.0030","1.0017","1.0033",1779,1596,1500,1609,2288,2445,2509,2296,"0.97(0.88,1.06)","0.0002","1.0000",3388,3217,"0.09(0.01,0.16)","0.0165","1.0013",2037,2393,"-0.23(-0.31,-0.15)","0.0002","1.0004",3049,3174,"",NA,"NA",NA,NA,"",NA,"NA",NA,NA,"",NA,"NA",NA,NA,"0.05(0.04,0.06)","0.0002","1.0003",3871,3399
"X60_X84_Y87.0","2000_2005","2016_2020",15,"EQI_Land+SM+PA+OB+FC","0.00","-0.18(-0.87,0.50)","0.28(-0.46,1.00)","-0.22(-1.07,0.60)","-0.29(-1.20,0.59)","0.6005","0.4497","0.6063","0.5326","1.0003","1.0010","1.0019","1.0013",3184,2448,2071,2078,3945,3327,3427,2855,"0.97(0.88,1.06)","0.0002","1.0000",3388,3217,"0.09(0.01,0.16)","0.0165","1.0013",2037,2393,"-0.23(-0.31,-0.15)","0.0002","1.0004",3049,3174,"",NA,"NA",NA,NA,"",NA,"NA",NA,NA,"",NA,"NA",NA,NA,"0.05(0.04,0.06)","0.0002","1.0003",3871,3399
"X60_X84_Y87.0","2000_2005","2016_2020",15,"EQI_Built+SM+PA+OB+FC","0.00","2.03(1.36,2.71)","2.86(2.16,3.54)","3.68(2.96,4.40)","3.66(2.88,4.43)","0.0002","0.0002","0.0002","0.0002","1.0003","1.0007","1.0004","0.9997",2615,2400,2273,2233,3575,3491,3343,3484,"0.97(0.88,1.06)","0.0002","1.0000",3388,3217,"0.09(0.01,0.16)","0.0165","1.0013",2037,2393,"-0.23(-0.31,-0.15)","0.0002","1.0004",3049,3174,"",NA,"NA",NA,NA,"",NA,"NA",NA,NA,"",NA,"NA",NA,NA,"0.05(0.04,0.06)","0.0002","1.0003",3871,3399
"X60_X84_Y87.0","2000_2005","2016_2020",15,"EQI_Social+SM+PA+OB+FC","0.00","-0.23(-0.96,0.50)","0.15(-0.65,0.94)","0.73(-0.17,1.63)","0.91(-0.13,1.95)","0.5418","0.6980","0.1064","0.0856","1.0007","1.0006","1.0007","1.0017",2673,2049,1833,1697,3172,3156,2863,2576,"0.97(0.88,1.06)","0.0002","1.0000",3388,3217,"0.09(0.01,0.16)","0.0165","1.0013",2037,2393,"-0.23(-0.31,-0.15)","0.0002","1.0004",3049,3174,"",NA,"NA",NA,NA,"",NA,"NA",NA,NA,"",NA,"NA",NA,NA,"0.05(0.04,0.06)","0.0002","1.0003",3871,3399
"X60_X84_Y87.0","2000_2005","2016_2020",15,"EQI+SM+PA+OB+UN+PD+DB+FC","0.00","3.95(3.23,4.68)","5.50(4.75,6.23)","6.38(5.54,7.25)","6.93(5.95,7.94)","0.0002","0.0002","0.0002","0.0002","1.0019","1.0007","1.0011","1.0022",3031,1928,1731,1519,3406,3468,2614,2854,"0.99(0.90,1.08)","0.0002","1.0012",3264,3382,"0.08(0.01,0.15)","0.0219","1.0027",2015,2746,"-0.31(-0.42,-0.20)","0.0002","1.0020",2087,3164,"-0.10(-0.19,-0.00)","0.0427","1.0010",2453,3165,"0.00(-0.00,0.00)","0.5934","0.9997",5399,4660,"0.66(0.37,0.95)","0.0002","1.0024",2283,3126,"0.06(0.05,0.07)","0.0002","1.0001",4098,3921
"X60_X84_Y87.0","2000_2005","2016_2020",15,"EQI_Air+SM+PA+OB+UN+PD+DB+FC","0.00","3.49(2.67,4.30)","5.00(4.16,5.85)","4.50(3.60,5.39)","3.07(2.02,4.11)","0.0002","0.0002","0.0002","0.0002","1.0009","1.0017","1.0017","1.0011",2351,2036,1751,1724,2950,2689,2480,2720,"0.99(0.90,1.08)","0.0002","1.0014",3695,3707,"0.10(0.03,0.17)","0.0060","1.0010",2598,2815,"-0.35(-0.46,-0.24)","0.0002","1.0011",2729,2933,"-0.08(-0.17,0.02)","0.1114","1.0018",2713,3365,"-0.00(-0.00,0.00)","0.9967","1.0003",5686,4011,"0.52(0.20,0.82)","0.0035","1.0000",2528,3177,"0.05(0.04,0.06)","0.0002","1.0009",3890,3958
"X60_X84_Y87.0","2000_2005","2016_2020",15,"EQI_Water+SM+PA+OB+UN+PD+DB+FC","0.00","1.16(0.21,2.09)","2.22(1.22,3.24)","2.94(1.90,3.96)","2.70(1.59,3.78)","0.0240","0.0002","0.0002","0.0002","1.0008","1.0008","1.0006","1.0013",1932,1870,1841,1779,3100,2964,2838,3010,"0.99(0.90,1.08)","0.0002","1.0014",3695,3707,"0.10(0.03,0.17)","0.0060","1.0010",2598,2815,"-0.35(-0.46,-0.24)","0.0002","1.0011",2729,2933,"-0.08(-0.17,0.02)","0.1114","1.0018",2713,3365,"-0.00(-0.00,0.00)","0.9967","1.0003",5686,4011,"0.52(0.20,0.82)","0.0035","1.0000",2528,3177,"0.05(0.04,0.06)","0.0002","1.0009",3890,3958
"X60_X84_Y87.0","2000_2005","2016_2020",15,"EQI_Land+SM+PA+OB+UN+PD+DB+FC","0.00","-0.17(-0.81,0.49)","0.29(-0.42,1.00)","-0.19(-1.02,0.62)","-0.20(-1.09,0.70)","0.5918","0.4343","0.6497","0.6476","1.0003","1.0004","1.0004","1.0004",2888,2508,2234,2353,3349,3331,3241,2916,"0.99(0.90,1.08)","0.0002","1.0014",3695,3707,"0.10(0.03,0.17)","0.0060","1.0010",2598,2815,"-0.35(-0.46,-0.24)","0.0002","1.0011",2729,2933,"-0.08(-0.17,0.02)","0.1114","1.0018",2713,3365,"-0.00(-0.00,0.00)","0.9967","1.0003",5686,4011,"0.52(0.20,0.82)","0.0035","1.0000",2528,3177,"0.05(0.04,0.06)","0.0002","1.0009",3890,3958
"X60_X84_Y87.0","2000_2005","2016_2020",15,"EQI_Built+SM+PA+OB+UN+PD+DB+FC","0.00","2.04(1.37,2.75)","2.86(2.15,3.58)","3.67(2.91,4.40)","3.62(2.82,4.45)","0.0002","0.0002","0.0002","0.0002","1.0003","1.0011","1.0012","1.0014",3026,2689,2213,2445,3130,2765,3238,3172,"0.99(0.90,1.08)","0.0002","1.0014",3695,3707,"0.10(0.03,0.17)","0.0060","1.0010",2598,2815,"-0.35(-0.46,-0.24)","0.0002","1.0011",2729,2933,"-0.08(-0.17,0.02)","0.1114","1.0018",2713,3365,"-0.00(-0.00,0.00)","0.9967","1.0003",5686,4011,"0.52(0.20,0.82)","0.0035","1.0000",2528,3177,"0.05(0.04,0.06)","0.0002","1.0009",3890,3958
"X60_X84_Y87.0","2000_2005","2016_2020",15,"EQI_Social+SM+PA+OB+UN+PD+DB+FC","0.00","0.09(-0.64,0.82)","0.54(-0.28,1.36)","1.13(0.17,2.04)","1.30(0.17,2.37)","0.8146","0.2110","0.0194","0.0206","1.0021","1.0027","1.0020","1.0021",2889,2482,2048,2218,3722,3059,2896,3020,"0.99(0.90,1.08)","0.0002","1.0014",3695,3707,"0.10(0.03,0.17)","0.0060","1.0010",2598,2815,"-0.35(-0.46,-0.24)","0.0002","1.0011",2729,2933,"-0.08(-0.17,0.02)","0.1114","1.0018",2713,3365,"-0.00(-0.00,0.00)","0.9967","1.0003",5686,4011,"0.52(0.20,0.82)","0.0035","1.0000",2528,3177,"0.05(0.04,0.06)","0.0002","1.0009",3890,3958
"X60_X84_Y87.0","2000_2005","2021_2024",20,"EQI+SM+PA+OB+UN","0.00","3.92(3.03,4.77)","6.30(5.37,7.25)","7.31(6.27,8.31)","7.60(6.43,8.75)","0.0002","0.0002","0.0002","0.0002","1.0034","1.0044","1.0049","1.0047",2300,1742,1595,1442,2484,2412,2786,2600,"1.28(1.17,1.39)","0.0002","1.0004",2444,2921,"0.00(-0.07,0.08)","0.9700","1.0047",1619,2593,"-0.22(-0.32,-0.12)","0.0002","1.0014",2242,2990,"-0.19(-0.30,-0.06)","0.0019","1.0025",1903,2448,"",NA,"NA",NA,NA,"",NA,"NA",NA,NA,"",NA,"NA",NA,NA
"X60_X84_Y87.0","2000_2005","2021_2024",20,"EQI_Air+SM+PA+OB+UN","0.00","6.58(5.60,7.51)","7.29(6.31,8.28)","6.41(5.36,7.44)","5.11(3.95,6.23)","0.0002","0.0002","0.0002","0.0002","0.9999","1.0008","1.0016","1.0010",2307,1975,1841,1759,2568,3007,2701,3054,"1.22(1.11,1.32)","0.0002","1.0003",3380,3461,"0.07(-0.01,0.16)","0.0827","1.0018",2120,2860,"-0.31(-0.40,-0.20)","0.0002","1.0009",2981,3040,"-0.23(-0.34,-0.11)","0.0002","1.0007",2612,3101,"",NA,"NA",NA,NA,"",NA,"NA",NA,NA,"",NA,"NA",NA,NA
"X60_X84_Y87.0","2000_2005","2021_2024",20,"EQI_Water+SM+PA+OB+UN","0.00","1.80(0.68,2.92)","3.58(2.41,4.77)","3.92(2.73,5.09)","4.39(3.11,5.64)","0.0019","0.0002","0.0002","0.0002","1.0037","1.0044","1.0061","1.0068",2069,1930,1973,2031,2905,2566,2717,3047,"1.22(1.11,1.32)","0.0002","1.0003",3380,3461,"0.07(-0.01,0.16)","0.0827","1.0018",2120,2860,"-0.31(-0.40,-0.20)","0.0002","1.0009",2981,3040,"-0.23(-0.34,-0.11)","0.0002","1.0007",2612,3101,"",NA,"NA",NA,NA,"",NA,"NA",NA,NA,"",NA,"NA",NA,NA
"X60_X84_Y87.0","2000_2005","2021_2024",20,"EQI_Land+SM+PA+OB+UN","0.00","-0.70(-1.56,0.14)","-0.42(-1.36,0.53)","-1.83(-2.86,-0.79)","-1.90(-3.04,-0.80)","0.1023","0.3772","0.0010","0.0006","1.0004","1.0008","1.0012","1.0013",2678,2286,1976,2090,3570,3264,3017,3111,"1.22(1.11,1.32)","0.0002","1.0003",3380,3461,"0.07(-0.01,0.16)","0.0827","1.0018",2120,2860,"-0.31(-0.40,-0.20)","0.0002","1.0009",2981,3040,"-0.23(-0.34,-0.11)","0.0002","1.0007",2612,3101,"",NA,"NA",NA,NA,"",NA,"NA",NA,NA,"",NA,"NA",NA,NA
"X60_X84_Y87.0","2000_2005","2021_2024",20,"EQI_Built+SM+PA+OB+UN","0.00","2.10(1.29,2.90)","3.04(2.16,3.90)","4.19(3.31,5.06)","4.53(3.57,5.44)","0.0002","0.0002","0.0002","0.0002","1.0003","0.9997","1.0000","1.0001",2797,2553,2426,2165,3885,3146,3193,3181,"1.22(1.11,1.32)","0.0002","1.0003",3380,3461,"0.07(-0.01,0.16)","0.0827","1.0018",2120,2860,"-0.31(-0.40,-0.20)","0.0002","1.0009",2981,3040,"-0.23(-0.34,-0.11)","0.0002","1.0007",2612,3101,"",NA,"NA",NA,NA,"",NA,"NA",NA,NA,"",NA,"NA",NA,NA
"X60_X84_Y87.0","2000_2005","2021_2024",20,"EQI_Social+SM+PA+OB+UN","0.00","-0.37(-1.28,0.51)","-1.21(-2.21,-0.28)","-0.28(-1.40,0.82)","-0.60(-1.91,0.69)","0.4126","0.0135","0.6151","0.3643","1.0016","1.0015","1.0023","1.0016",2376,2048,1948,1853,2856,2755,2624,2508,"1.22(1.11,1.32)","0.0002","1.0003",3380,3461,"0.07(-0.01,0.16)","0.0827","1.0018",2120,2860,"-0.31(-0.40,-0.20)","0.0002","1.0009",2981,3040,"-0.23(-0.34,-0.11)","0.0002","1.0007",2612,3101,"",NA,"NA",NA,NA,"",NA,"NA",NA,NA,"",NA,"NA",NA,NA
"X60_X84_Y87.0","2000_2005","2021_2024",20,"EQI+SM+PA+OB+PD","0.00","3.86(2.92,4.75)","6.22(5.25,7.17)","7.14(6.06,8.17)","7.29(6.04,8.51)","0.0002","0.0002","0.0002","0.0002","1.0016","1.0012","1.0015","1.0019",2044,1763,1569,1562,2709,2749,2407,2693,"1.27(1.16,1.38)","0.0002","1.0025",2133,3002,"0.03(-0.05,0.10)","0.5076","1.0006",1640,2040,"-0.19(-0.30,-0.08)","0.0019","1.0018",2148,2505,"",NA,"NA",NA,NA,"0.00(0.00,0.01)","0.0044","1.0004",5588,4121,"",NA,"NA",NA,NA,"",NA,"NA",NA,NA
"X60_X84_Y87.0","2000_2005","2021_2024",20,"EQI_Air+SM+PA+OB+PD","0.00","6.63(5.67,7.57)","7.43(6.44,8.40)","6.48(5.46,7.51)","5.09(3.92,6.26)","0.0002","0.0002","0.0002","0.0002","1.0024","1.0034","1.0025","1.0034",2216,1796,1647,1715,2677,2789,2376,2446,"1.21(1.10,1.31)","0.0002","1.0015",2442,2856,"0.10(0.03,0.18)","0.0069","1.0015",1775,2563,"-0.29(-0.39,-0.19)","0.0002","1.0015",2900,3212,"",NA,"NA",NA,NA,"0.00(-0.00,0.00)","0.0989","1.0007",5244,4390,"",NA,"NA",NA,NA,"",NA,"NA",NA,NA
"X60_X84_Y87.0","2000_2005","2021_2024",20,"EQI_Water+SM+PA+OB+PD","0.00","1.66(0.50,2.77)","3.48(2.29,4.66)","3.80(2.60,5.00)","4.16(2.90,5.42)","0.0035","0.0002","0.0002","0.0002","1.0025","1.0028","1.0036","1.0023",1664,1520,1331,1392,2631,2622,2532,2495,"1.21(1.10,1.31)","0.0002","1.0015",2442,2856,"0.10(0.03,0.18)","0.0069","1.0015",1775,2563,"-0.29(-0.39,-0.19)","0.0002","1.0015",2900,3212,"",NA,"NA",NA,NA,"0.00(-0.00,0.00)","0.0989","1.0007",5244,4390,"",NA,"NA",NA,NA,"",NA,"NA",NA,NA
"X60_X84_Y87.0","2000_2005","2021_2024",20,"EQI_Land+SM+PA+OB+PD","0.00","-0.76(-1.60,0.08)","-0.51(-1.44,0.43)","-1.95(-3.00,-0.92)","-2.05(-3.12,-0.97)","0.0714","0.2702","0.0002","0.0010","1.0007","1.0018","1.0008","1.0019",2586,2052,1808,1794,3116,2534,2764,2848,"1.21(1.10,1.31)","0.0002","1.0015",2442,2856,"0.10(0.03,0.18)","0.0069","1.0015",1775,2563,"-0.29(-0.39,-0.19)","0.0002","1.0015",2900,3212,"",NA,"NA",NA,NA,"0.00(-0.00,0.00)","0.0989","1.0007",5244,4390,"",NA,"NA",NA,NA,"",NA,"NA",NA,NA
"X60_X84_Y87.0","2000_2005","2021_2024",20,"EQI_Built+SM+PA+OB+PD","0.00","1.98(1.15,2.81)","2.86(1.98,3.70)","3.94(3.01,4.84)","4.06(3.03,5.07)","0.0002","0.0002","0.0002","0.0002","1.0008","1.0018","1.0018","1.0029",2593,2211,1921,1857,3190,2963,2813,2671,"1.21(1.10,1.31)","0.0002","1.0015",2442,2856,"0.10(0.03,0.18)","0.0069","1.0015",1775,2563,"-0.29(-0.39,-0.19)","0.0002","1.0015",2900,3212,"",NA,"NA",NA,NA,"0.00(-0.00,0.00)","0.0989","1.0007",5244,4390,"",NA,"NA",NA,NA,"",NA,"NA",NA,NA
"X60_X84_Y87.0","2000_2005","2021_2024",20,"EQI_Social+SM+PA+OB+PD","0.00","-0.24(-1.14,0.63)","-0.90(-1.88,0.07)","0.09(-0.99,1.18)","-0.04(-1.32,1.18)","0.6055","0.0689","0.8746","0.9496","1.0008","1.0013","1.0016","1.0020",2293,1784,1689,1584,3198,2816,2607,2449,"1.21(1.10,1.31)","0.0002","1.0015",2442,2856,"0.10(0.03,0.18)","0.0069","1.0015",1775,2563,"-0.29(-0.39,-0.19)","0.0002","1.0015",2900,3212,"",NA,"NA",NA,NA,"0.00(-0.00,0.00)","0.0989","1.0007",5244,4390,"",NA,"NA",NA,NA,"",NA,"NA",NA,NA
"X60_X84_Y87.0","2000_2005","2021_2024",20,"EQI+SM+PA+OB+DB","0.00","3.98(3.07,4.89)","6.29(5.39,7.23)","7.24(6.18,8.26)","7.22(6.02,8.39)","0.0002","0.0002","0.0002","0.0002","1.0004","1.0016","1.0004","1.0002",2339,1736,1619,1677,3265,2756,2889,2572,"1.28(1.17,1.39)","0.0002","1.0023",2854,2828,"0.11(0.03,0.18)","0.0085","1.0012",1625,2182,"-0.48(-0.62,-0.35)","0.0002","1.0033",2211,2961,"",NA,"NA",NA,NA,"",NA,"NA",NA,NA,"1.08(0.71,1.44)","0.0002","1.0026",1947,3005,"",NA,"NA",NA,NA
"X60_X84_Y87.0","2000_2005","2021_2024",20,"EQI_Air+SM+PA+OB+DB","0.00","6.38(5.37,7.38)","7.09(6.08,8.07)","6.02(4.95,7.10)","4.41(3.18,5.64)","0.0002","0.0002","0.0002","0.0002","1.0009","1.0010","1.0012","1.0009",2459,2047,1900,1695,2864,2617,2428,2461,"1.22(1.11,1.32)","0.0002","1.0007",3538,3579,"0.15(0.06,0.22)","0.0010","1.0052",2408,3037,"-0.48(-0.61,-0.34)","0.0002","1.0009",2739,3537,"",NA,"NA",NA,NA,"",NA,"NA",NA,NA,"0.75(0.36,1.15)","0.0002","1.0002",2308,3284,"",NA,"NA",NA,NA
"X60_X84_Y87.0","2000_2005","2021_2024",20,"EQI_Water+SM+PA+OB+DB","0.00","1.63(0.50,2.78)","3.43(2.25,4.67)","3.76(2.57,4.98)","4.13(2.86,5.44)","0.0048","0.0002","0.0002","0.0002","1.0035","1.0030","1.0043","1.0051",1527,1515,1500,1418,2854,2771,2602,2818,"1.22(1.11,1.32)","0.0002","1.0007",3538,3579,"0.15(0.06,0.22)","0.0010","1.0052",2408,3037,"-0.48(-0.61,-0.34)","0.0002","1.0009",2739,3537,"",NA,"NA",NA,NA,"",NA,"NA",NA,NA,"0.75(0.36,1.15)","0.0002","1.0002",2308,3284,"",NA,"NA",NA,NA
"X60_X84_Y87.0","2000_2005","2021_2024",20,"EQI_Land+SM+PA+OB+DB","0.00","-0.76(-1.62,0.10)","-0.49(-1.39,0.47)","-1.89(-2.94,-0.85)","-1.95(-3.08,-0.83)","0.0794","0.2972","0.0006","0.0010","1.0017","1.0021","1.0031","1.0040",2871,2329,2135,2106,3343,3314,2871,3113,"1.22(1.11,1.32)","0.0002","1.0007",3538,3579,"0.15(0.06,0.22)","0.0010","1.0052",2408,3037,"-0.48(-0.61,-0.34)","0.0002","1.0009",2739,3537,"",NA,"NA",NA,NA,"",NA,"NA",NA,NA,"0.75(0.36,1.15)","0.0002","1.0002",2308,3284,"",NA,"NA",NA,NA
"X60_X84_Y87.0","2000_2005","2021_2024",20,"EQI_Built+SM+PA+OB+DB","0.00","2.08(1.27,2.91)","2.97(2.08,3.80)","4.07(3.16,4.96)","4.27(3.28,5.25)","0.0002","0.0002","0.0002","0.0002","1.0020","1.0013","1.0027","1.0024",3008,2584,2365,2306,3264,3265,3251,3138,"1.22(1.11,1.32)","0.0002","1.0007",3538,3579,"0.15(0.06,0.22)","0.0010","1.0052",2408,3037,"-0.48(-0.61,-0.34)","0.0002","1.0009",2739,3537,"",NA,"NA",NA,NA,"",NA,"NA",NA,NA,"0.75(0.36,1.15)","0.0002","1.0002",2308,3284,"",NA,"NA",NA,NA
"X60_X84_Y87.0","2000_2005","2021_2024",20,"EQI_Social+SM+PA+OB+DB","0.00","0.20(-0.70,1.14)","-0.37(-1.35,0.65)","0.71(-0.43,1.87)","0.61(-0.71,1.98)","0.6609","0.4897","0.2214","0.3935","1.0035","1.0035","1.0041","1.0049",2027,1679,1613,1639,2947,2772,2631,2645,"1.22(1.11,1.32)","0.0002","1.0007",3538,3579,"0.15(0.06,0.22)","0.0010","1.0052",2408,3037,"-0.48(-0.61,-0.34)","0.0002","1.0009",2739,3537,"",NA,"NA",NA,NA,"",NA,"NA",NA,NA,"0.75(0.36,1.15)","0.0002","1.0002",2308,3284,"",NA,"NA",NA,NA
"X60_X84_Y87.0","2000_2005","2021_2024",20,"EQI+SM+PA+OB+FC","0.00","4.18(3.31,5.08)","6.73(5.80,7.66)","8.07(7.04,9.09)","8.78(7.60,9.98)","0.0002","0.0002","0.0002","0.0002","1.0041","1.0055","1.0053","1.0058",1901,1612,1373,1213,2650,2639,2317,2134,"1.12(1.01,1.23)","0.0002","1.0017",2046,3046,"0.00(-0.08,0.08)","0.9946","1.0032",1337,1889,"-0.12(-0.22,-0.02)","0.0152","1.0011",2070,2785,"",NA,"NA",NA,NA,"",NA,"NA",NA,NA,"",NA,"NA",NA,NA,"0.07(0.05,0.08)","0.0002","1.0007",2970,3467
"X60_X84_Y87.0","2000_2005","2021_2024",20,"EQI_Air+SM+PA+OB+FC","0.00","6.42(5.46,7.38)","7.27(6.29,8.25)","6.56(5.53,7.58)","5.52(4.42,6.67)","0.0002","0.0002","0.0002","0.0002","1.0021","1.0027","1.0031","1.0037",2070,1749,1609,1475,3065,2943,2683,2705,"1.13(1.02,1.23)","0.0002","1.0011",3315,3366,"0.09(0.00,0.17)","0.0390","1.0015",1873,2451,"-0.24(-0.34,-0.14)","0.0002","1.0009",2786,3265,"",NA,"NA",NA,NA,"",NA,"NA",NA,NA,"",NA,"NA",NA,NA,"0.05(0.03,0.06)","0.0002","1.0008",3176,3763
"X60_X84_Y87.0","2000_2005","2021_2024",20,"EQI_Water+SM+PA+OB+FC","0.00","1.12(-0.00,2.28)","2.92(1.71,4.14)","3.42(2.21,4.59)","3.66(2.36,4.92)","0.0510","0.0002","0.0002","0.0002","1.0005","1.0009","1.0013","1.0018",1456,1354,1372,1425,2275,2546,2426,2533,"1.13(1.02,1.23)","0.0002","1.0011",3315,3366,"0.09(0.00,0.17)","0.0390","1.0015",1873,2451,"-0.24(-0.34,-0.14)","0.0002","1.0009",2786,3265,"",NA,"NA",NA,NA,"",NA,"NA",NA,NA,"",NA,"NA",NA,NA,"0.05(0.03,0.06)","0.0002","1.0008",3176,3763
"X60_X84_Y87.0","2000_2005","2021_2024",20,"EQI_Land+SM+PA+OB+FC","0.00","-0.78(-1.61,0.06)","-0.39(-1.27,0.50)","-1.67(-2.71,-0.68)","-1.51(-2.60,-0.41)","0.0698","0.3997","0.0006","0.0060","1.0014","1.0015","1.0015","1.0016",2622,2053,1887,1866,3326,3141,2869,2589,"1.13(1.02,1.23)","0.0002","1.0011",3315,3366,"0.09(0.00,0.17)","0.0390","1.0015",1873,2451,"-0.24(-0.34,-0.14)","0.0002","1.0009",2786,3265,"",NA,"NA",NA,NA,"",NA,"NA",NA,NA,"",NA,"NA",NA,NA,"0.05(0.03,0.06)","0.0002","1.0008",3176,3763
"X60_X84_Y87.0","2000_2005","2021_2024",20,"EQI_Built+SM+PA+OB+FC","0.00","2.11(1.29,2.93)","3.12(2.27,3.96)","4.23(3.36,5.14)","4.48(3.53,5.42)","0.0002","0.0002","0.0002","0.0002","1.0015","1.0033","1.0015","1.0030",2549,2201,2098,2096,2795,3091,2883,2816,"1.13(1.02,1.23)","0.0002","1.0011",3315,3366,"0.09(0.00,0.17)","0.0390","1.0015",1873,2451,"-0.24(-0.34,-0.14)","0.0002","1.0009",2786,3265,"",NA,"NA",NA,NA,"",NA,"NA",NA,NA,"",NA,"NA",NA,NA,"0.05(0.03,0.06)","0.0002","1.0008",3176,3763
"X60_X84_Y87.0","2000_2005","2021_2024",20,"EQI_Social+SM+PA+OB+FC","0.00","-0.28(-1.17,0.62)","-0.91(-1.89,0.08)","0.16(-0.94,1.23)","0.08(-1.21,1.36)","0.5388","0.0756","0.7705","0.8942","1.0016","1.0013","1.0016","1.0013",2116,1772,1656,1588,3268,2862,2707,2520,"1.13(1.02,1.23)","0.0002","1.0011",3315,3366,"0.09(0.00,0.17)","0.0390","1.0015",1873,2451,"-0.24(-0.34,-0.14)","0.0002","1.0009",2786,3265,"",NA,"NA",NA,NA,"",NA,"NA",NA,NA,"",NA,"NA",NA,NA,"0.05(0.03,0.06)","0.0002","1.0008",3176,3763
