ICD_Code,EQI_Period,AAMR_Period,Lag,Model,Q1,Q2,Q3,Q4,Q5,Q2_p,Q3_p,Q4_p,Q5_p,Q2_rhat,Q3_rhat,Q4_rhat,Q5_rhat,Q2_ess_bulk,Q3_ess_bulk,Q4_ess_bulk,Q5_ess_bulk,Q2_ess_tail,Q3_ess_tail,Q4_ess_tail,Q5_ess_tail,SM,SM_p,SM_rhat,SM_ess_bulk,SM_ess_tail,PA,PA_p,PA_rhat,PA_ess_bulk,PA_ess_tail,OB,OB_p,OB_rhat,OB_ess_bulk,OB_ess_tail,UN,UN_p,UN_rhat,UN_ess_bulk,UN_ess_tail,PD,PD_p,PD_rhat,PD_ess_bulk,PD_ess_tail,DB,DB_p,DB_rhat,DB_ess_bulk,DB_ess_tail,FC,FC_p,FC_rhat,FC_ess_bulk,FC_ess_tail
"I00_I99","2000_2005","2021_2024",20,"EQI_Air+SM+PA+OB+PD","0.00","12.16(7.30,17.17)","15.44(10.44,20.37)","14.53(9.32,19.61)","13.37(7.64,19.00)","0.0002","0.0002","0.0002","0.0002","1.0010","1.0009","1.0004","1.0023",4048,3999,3550,3623,3581,3312,3799,3805,"8.79(8.02,9.57)","0.0002","1.0020",3763,3227,"-2.05(-2.34,-1.76)","0.0002","1.0033",2127,3149,"4.60(3.96,5.26)","0.0002","1.0011",3603,3222,"",NA,"NA",NA,NA,"0.07(0.05,0.09)","0.0002","1.0007",5321,3667,"",NA,"NA",NA,NA,"",NA,"NA",NA,NA
"I00_I99","2000_2005","2021_2024",20,"EQI_Water+SM+PA+OB+PD","0.00","-7.49(-13.00,-1.99)","1.85(-3.88,7.48)","6.72(1.04,12.29)","2.10(-3.88,7.93)","0.0073","0.5022","0.0219","0.4955","1.0011","1.0009","1.0003","1.0027",4014,3631,3487,3346,3144,3631,2923,3658,"8.79(8.02,9.57)","0.0002","1.0020",3763,3227,"-2.05(-2.34,-1.76)","0.0002","1.0033",2127,3149,"4.60(3.96,5.26)","0.0002","1.0011",3603,3222,"",NA,"NA",NA,NA,"0.07(0.05,0.09)","0.0002","1.0007",5321,3667,"",NA,"NA",NA,NA,"",NA,"NA",NA,NA
"I00_I99","2000_2005","2021_2024",20,"EQI_Land+SM+PA+OB+PD","0.00","-4.31(-9.01,0.54)","-4.04(-9.03,0.78)","-1.19(-6.55,4.09)","2.99(-2.69,8.57)","0.0810","0.1060","0.6555","0.3064","1.0015","1.0004","1.0008","1.0000",4569,3875,3683,3614,3262,3513,3509,3464,"8.79(8.02,9.57)","0.0002","1.0020",3763,3227,"-2.05(-2.34,-1.76)","0.0002","1.0033",2127,3149,"4.60(3.96,5.26)","0.0002","1.0011",3603,3222,"",NA,"NA",NA,NA,"0.07(0.05,0.09)","0.0002","1.0007",5321,3667,"",NA,"NA",NA,NA,"",NA,"NA",NA,NA
"I00_I99","2000_2005","2021_2024",20,"EQI_Built+SM+PA+OB+PD","0.00","9.25(4.41,13.83)","12.65(7.94,17.39)","16.33(11.60,21.01)","17.57(12.11,22.91)","0.0006","0.0002","0.0002","0.0002","1.0019","1.0003","1.0009","1.0013",5057,4528,4356,4485,3918,3758,3648,3963,"8.79(8.02,9.57)","0.0002","1.0020",3763,3227,"-2.05(-2.34,-1.76)","0.0002","1.0033",2127,3149,"4.60(3.96,5.26)","0.0002","1.0011",3603,3222,"",NA,"NA",NA,NA,"0.07(0.05,0.09)","0.0002","1.0007",5321,3667,"",NA,"NA",NA,NA,"",NA,"NA",NA,NA
"I00_I99","2000_2005","2021_2024",20,"EQI_Social+SM+PA+OB+PD","0.00","1.21(-3.49,6.05)","-6.46(-11.36,-1.55)","-5.00(-10.08,0.12)","-5.49(-11.25,0.28)","0.6272","0.0094","0.0564","0.0639","1.0005","1.0010","1.0005","1.0012",4930,4086,3899,3497,3693,3949,3641,3736,"8.79(8.02,9.57)","0.0002","1.0020",3763,3227,"-2.05(-2.34,-1.76)","0.0002","1.0033",2127,3149,"4.60(3.96,5.26)","0.0002","1.0011",3603,3222,"",NA,"NA",NA,NA,"0.07(0.05,0.09)","0.0002","1.0007",5321,3667,"",NA,"NA",NA,NA,"",NA,"NA",NA,NA
"I00_I99","2000_2005","2021_2024",20,"EQI+SM+PA+OB+DB","0.00","13.38(8.38,18.36)","12.92(8.06,17.76)","14.89(9.64,20.08)","18.06(12.24,24.04)","0.0002","0.0002","0.0002","0.0002","0.9997","1.0009","1.0007","1.0010",5322,4333,3702,3260,3822,3467,3637,3818,"8.80(8.01,9.58)","0.0002","1.0008",3702,3297,"-1.42(-1.66,-1.17)","0.0002","1.0020",2692,3328,"0.71(-0.23,1.67)","0.1298","1.0003",2429,3483,"",NA,"NA",NA,NA,"",NA,"NA",NA,NA,"12.75(10.22,15.32)","0.0002","1.0017",2717,3091,"",NA,"NA",NA,NA
"I00_I99","2000_2005","2021_2024",20,"EQI_Air+SM+PA+OB+DB","0.00","11.60(6.66,16.38)","14.70(9.85,19.64)","14.23(9.01,19.34)","12.40(6.57,18.10)","0.0002","0.0002","0.0002","0.0002","1.0004","1.0017","1.0001","1.0012",4096,3328,2943,2769,3997,3450,3683,3837,"8.61(7.84,9.38)","0.0002","1.0009",3296,3425,"-1.53(-1.81,-1.24)","0.0002","1.0035",2226,2861,"1.34(0.40,2.32)","0.0073","1.0012",2163,3087,"",NA,"NA",NA,NA,"",NA,"NA",NA,NA,"10.42(7.86,12.97)","0.0002","1.0029",2436,3467,"",NA,"NA",NA,NA
"I00_I99","2000_2005","2021_2024",20,"EQI_Water+SM+PA+OB+DB","0.00","-7.85(-13.27,-2.39)","1.50(-4.15,7.05)","6.08(0.42,11.61)","1.83(-4.11,7.82)","0.0060","0.5963","0.0315","0.5451","1.0007","1.0017","1.0022","1.0028",4146,3494,3575,3101,4073,3479,3468,3803,"8.61(7.84,9.38)","0.0002","1.0009",3296,3425,"-1.53(-1.81,-1.24)","0.0002","1.0035",2226,2861,"1.34(0.40,2.32)","0.0073","1.0012",2163,3087,"",NA,"NA",NA,NA,"",NA,"NA",NA,NA,"10.42(7.86,12.97)","0.0002","1.0029",2436,3467,"",NA,"NA",NA,NA
"I00_I99","2000_2005","2021_2024",20,"EQI_Land+SM+PA+OB+DB","0.00","-4.47(-9.32,0.34)","-4.09(-8.96,0.64)","-1.21(-6.39,4.02)","3.86(-1.87,9.28)","0.0710","0.0973","0.6713","0.1777","1.0009","1.0003","1.0000","1.0004",4479,4078,3351,3490,3712,3841,3738,3826,"8.61(7.84,9.38)","0.0002","1.0009",3296,3425,"-1.53(-1.81,-1.24)","0.0002","1.0035",2226,2861,"1.34(0.40,2.32)","0.0073","1.0012",2163,3087,"",NA,"NA",NA,NA,"",NA,"NA",NA,NA,"10.42(7.86,12.97)","0.0002","1.0029",2436,3467,"",NA,"NA",NA,NA
"I00_I99","2000_2005","2021_2024",20,"EQI_Built+SM+PA+OB+DB","0.00","9.72(4.89,14.61)","13.44(8.68,18.25)","18.12(13.24,22.93)","21.99(16.88,27.09)","0.0002","0.0002","0.0002","0.0002","1.0015","1.0010","1.0011","1.0022",4993,4505,4273,3663,3214,3647,3450,3440,"8.61(7.84,9.38)","0.0002","1.0009",3296,3425,"-1.53(-1.81,-1.24)","0.0002","1.0035",2226,2861,"1.34(0.40,2.32)","0.0073","1.0012",2163,3087,"",NA,"NA",NA,NA,"",NA,"NA",NA,NA,"10.42(7.86,12.97)","0.0002","1.0029",2436,3467,"",NA,"NA",NA,NA
"I00_I99","2000_2005","2021_2024",20,"EQI_Social+SM+PA+OB+DB","0.00","3.52(-1.22,8.09)","-4.11(-9.19,0.91)","-2.48(-7.84,2.81)","-4.22(-10.15,1.58)","0.1352","0.1131","0.3680","0.1573","0.9996","1.0005","1.0006","1.0015",4643,3282,3127,2880,3833,3466,2946,3718,"8.61(7.84,9.38)","0.0002","1.0009",3296,3425,"-1.53(-1.81,-1.24)","0.0002","1.0035",2226,2861,"1.34(0.40,2.32)","0.0073","1.0012",2163,3087,"",NA,"NA",NA,NA,"",NA,"NA",NA,NA,"10.42(7.86,12.97)","0.0002","1.0029",2436,3467,"",NA,"NA",NA,NA
"I00_I99","2000_2005","2021_2024",20,"EQI+SM+PA+OB+FC","0.00","11.95(6.97,16.79)","11.75(6.76,16.61)","14.41(9.12,19.54)","21.57(15.73,27.37)","0.0002","0.0002","0.0002","0.0002","1.0016","1.0006","1.0015","1.0022",3305,2877,2623,2400,3280,3272,3123,3180,"8.76(7.95,9.58)","0.0002","1.0038",2043,2723,"-1.72(-1.96,-1.47)","0.0002","1.0030",1457,2852,"4.28(3.60,4.93)","0.0002","1.0060",1825,2356,"",NA,"NA",NA,NA,"",NA,"NA",NA,NA,"",NA,"NA",NA,NA,"0.06(-0.05,0.16)","0.2797","1.0022",2885,3078
"I00_I99","2000_2005","2021_2024",20,"EQI_Air+SM+PA+OB+FC","0.00","11.69(6.72,16.68)","15.31(10.32,20.30)","16.13(11.13,21.10)","18.25(12.68,23.71)","0.0002","0.0002","0.0002","0.0002","1.0004","1.0020","1.0025","1.0015",3684,3498,3125,2684,3532,3408,3256,3226,"8.49(7.71,9.32)","0.0002","1.0002",2652,2815,"-1.77(-2.04,-1.49)","0.0002","1.0013",1737,3013,"4.30(3.64,4.94)","0.0002","1.0015",2615,2730,"",NA,"NA",NA,NA,"",NA,"NA",NA,NA,"",NA,"NA",NA,NA,"0.08(-0.03,0.17)","0.1477","1.0007",3399,3432
"I00_I99","2000_2005","2021_2024",20,"EQI_Water+SM+PA+OB+FC","0.00","-8.48(-14.00,-2.78)","1.16(-4.33,6.74)","6.21(0.61,12.05)","1.82(-4.26,7.72)","0.0069","0.6634","0.0290","0.5513","1.0025","1.0006","1.0021","1.0024",3445,2955,2868,2607,3604,3157,3549,3234,"8.49(7.71,9.32)","0.0002","1.0002",2652,2815,"-1.77(-2.04,-1.49)","0.0002","1.0013",1737,3013,"4.30(3.64,4.94)","0.0002","1.0015",2615,2730,"",NA,"NA",NA,NA,"",NA,"NA",NA,NA,"",NA,"NA",NA,NA,"0.08(-0.03,0.17)","0.1477","1.0007",3399,3432
