ICD_Code,EQI_Period,AAMR_Period,Lag,Model,Q1,Q2,Q3,Q4,Q5,Q2_p,Q3_p,Q4_p,Q5_p,Q2_rhat,Q3_rhat,Q4_rhat,Q5_rhat,Q2_ess_bulk,Q3_ess_bulk,Q4_ess_bulk,Q5_ess_bulk,Q2_ess_tail,Q3_ess_tail,Q4_ess_tail,Q5_ess_tail,SM,SM_p,SM_rhat,SM_ess_bulk,SM_ess_tail,PA,PA_p,PA_rhat,PA_ess_bulk,PA_ess_tail,OB,OB_p,OB_rhat,OB_ess_bulk,OB_ess_tail,UN,UN_p,UN_rhat,UN_ess_bulk,UN_ess_tail,PD,PD_p,PD_rhat,PD_ess_bulk,PD_ess_tail,DB,DB_p,DB_rhat,DB_ess_bulk,DB_ess_tail,FC,FC_p,FC_rhat,FC_ess_bulk,FC_ess_tail
"I00_I99","2000_2005","2016_2020",15,"EQI_Built+SM+PA+OB+DB","1.00(1.00,1.00)","1.11(1.09,1.14)","1.14(1.11,1.16)","1.15(1.12,1.17)","1.17(1.14,1.20)","0.0002","0.0002","0.0002","0.0002","1.0025","1.0004","1.0001","1.0002",3222,2753,2567,2482,3778,3343,3290,3345,"6.47(6.04,6.90)","0.0002","1.0021",3568,3488,"-1.01(-1.19,-0.82)","0.0002","1.0011",1794,2777,"1.33(0.78,1.89)","0.0002","1.0017",2196,2572,"",NA,"NA",NA,NA,"",NA,"NA",NA,NA,"6.58(4.95,8.13)","0.0002","1.0015",2191,2863,"",NA,"NA",NA,NA
"I00_I99","2000_2005","2016_2020",15,"EQI_Social+SM+PA+OB+DB","1.00(1.00,1.00)","1.02(1.00,1.05)","1.00(0.97,1.02)","0.99(0.97,1.02)","0.98(0.95,1.01)","0.0256","0.7700","0.4909","0.2368","1.0009","1.0024","1.0030","1.0027",3000,2211,2086,1946,3297,3235,3152,3251,"6.47(6.04,6.90)","0.0002","1.0021",3568,3488,"-1.01(-1.19,-0.82)","0.0002","1.0011",1794,2777,"1.33(0.78,1.89)","0.0002","1.0017",2196,2572,"",NA,"NA",NA,NA,"",NA,"NA",NA,NA,"6.58(4.95,8.13)","0.0002","1.0015",2191,2863,"",NA,"NA",NA,NA
"I00_I99","2000_2005","2016_2020",15,"EQI+SM+PA+OB+FC","1.00(1.00,1.00)","1.09(1.07,1.11)","1.10(1.08,1.11)","1.11(1.10,1.13)","1.14(1.12,1.16)","0.0002","0.0002","0.0002","0.0002","1.0011","1.0029","1.0032","1.0030",2862,1969,2022,1838,3115,3131,2917,2622,"6.74(6.30,7.17)","0.0002","1.0006",2356,2932,"-1.16(-1.32,-1.00)","0.0002","1.0020",1411,2825,"3.25(2.90,3.61)","0.0002","1.0017",2360,3572,"",NA,"NA",NA,NA,"",NA,"NA",NA,NA,"",NA,"NA",NA,NA,"-0.02(-0.08,0.04)","0.5009","1.0019",2957,3654
"I00_I99","2000_2005","2016_2020",15,"EQI_Air+SM+PA+OB+FC","1.00(1.00,1.00)","1.08(1.06,1.10)","1.10(1.08,1.12)","1.11(1.09,1.13)","1.12(1.10,1.14)","0.0002","0.0002","0.0002","0.0002","1.0014","1.0010","1.0017","1.0025",3629,3384,2918,2884,3681,3893,3108,3755,"6.47(6.04,6.90)","0.0002","1.0023",3588,3780,"-1.13(-1.31,-0.95)","0.0002","1.0017",2532,3097,"3.06(2.69,3.43)","0.0002","1.0019",2845,3277,"",NA,"NA",NA,NA,"",NA,"NA",NA,NA,"",NA,"NA",NA,NA,"-0.02(-0.07,0.04)","0.5609","1.0006",4004,3227
"I00_I99","2000_2005","2016_2020",15,"EQI_Water+SM+PA+OB+FC","1.00(1.00,1.00)","0.97(0.95,0.99)","1.01(0.99,1.03)","1.01(0.99,1.04)","1.01(0.99,1.03)","0.0031","0.2581","0.1514","0.3618","1.0006","1.0009","1.0009","1.0012",2786,2374,2480,2610,3573,3658,3462,3552,"6.47(6.04,6.90)","0.0002","1.0023",3588,3780,"-1.13(-1.31,-0.95)","0.0002","1.0017",2532,3097,"3.06(2.69,3.43)","0.0002","1.0019",2845,3277,"",NA,"NA",NA,NA,"",NA,"NA",NA,NA,"",NA,"NA",NA,NA,"-0.02(-0.07,0.04)","0.5609","1.0006",4004,3227
"I00_I99","2000_2005","2016_2020",15,"EQI_Land+SM+PA+OB+FC","1.00(1.00,1.00)","0.99(0.97,1.00)","0.99(0.98,1.01)","1.01(0.99,1.03)","1.02(1.00,1.04)","0.1656","0.4139","0.4226","0.0302","1.0011","1.0021","1.0026","1.0013",3689,2955,2758,2851,3683,3496,3587,3462,"6.47(6.04,6.90)","0.0002","1.0023",3588,3780,"-1.13(-1.31,-0.95)","0.0002","1.0017",2532,3097,"3.06(2.69,3.43)","0.0002","1.0019",2845,3277,"",NA,"NA",NA,NA,"",NA,"NA",NA,NA,"",NA,"NA",NA,NA,"-0.02(-0.07,0.04)","0.5609","1.0006",4004,3227
"I00_I99","2000_2005","2016_2020",15,"EQI_Built+SM+PA+OB+FC","1.00(1.00,1.00)","1.08(1.07,1.10)","1.10(1.08,1.12)","1.11(1.09,1.12)","1.13(1.11,1.15)","0.0002","0.0002","0.0002","0.0002","1.0006","1.0006","1.0008","1.0008",4130,3263,3298,3164,3784,3487,3504,3654,"6.47(6.04,6.90)","0.0002","1.0023",3588,3780,"-1.13(-1.31,-0.95)","0.0002","1.0017",2532,3097,"3.06(2.69,3.43)","0.0002","1.0019",2845,3277,"",NA,"NA",NA,NA,"",NA,"NA",NA,NA,"",NA,"NA",NA,NA,"-0.02(-0.07,0.04)","0.5609","1.0006",4004,3227
"I00_I99","2000_2005","2016_2020",15,"EQI_Social+SM+PA+OB+FC","1.00(1.00,1.00)","1.00(0.99,1.02)","0.98(0.96,0.99)","0.97(0.95,0.99)","0.96(0.94,0.99)","0.6080","0.0094","0.0031","0.0015","1.0010","1.0009","1.0008","1.0022",3826,3188,2708,2789,3895,3197,3262,2738,"6.47(6.04,6.90)","0.0002","1.0023",3588,3780,"-1.13(-1.31,-0.95)","0.0002","1.0017",2532,3097,"3.06(2.69,3.43)","0.0002","1.0019",2845,3277,"",NA,"NA",NA,NA,"",NA,"NA",NA,NA,"",NA,"NA",NA,NA,"-0.02(-0.07,0.04)","0.5609","1.0006",4004,3227
"I00_I99","2000_2005","2016_2020",15,"EQI+SM+PA+OB+UN+PD+DB+FC","1.00(1.00,1.00)","1.11(1.09,1.14)","1.11(1.09,1.13)","1.11(1.08,1.13)","1.11(1.08,1.14)","0.0002","0.0002","0.0002","0.0002","1.0005","1.0007","1.0010","1.0006",3355,2480,2486,2180,3609,3442,3204,3329,"7.30(6.85,7.74)","0.0002","1.0003",3496,3339,"-1.15(-1.32,-0.98)","0.0002","1.0023",1500,2290,"1.48(0.94,2.03)","0.0002","1.0028",2158,3050,"-2.55(-3.00,-2.10)","0.0002","1.0006",2887,3321,"0.06(0.05,0.07)","0.0002","1.0004",6007,3752,"8.70(7.25,10.14)","0.0002","1.0024",2454,3109,"-0.01(-0.07,0.04)","0.6717","1.0003",4179,3580
"I00_I99","2000_2005","2016_2020",15,"EQI_Air+SM+PA+OB+UN+PD+DB+FC","1.00(1.00,1.00)","1.08(1.06,1.10)","1.09(1.07,1.11)","1.08(1.06,1.11)","1.07(1.04,1.09)","0.0002","0.0002","0.0002","0.0002","1.0008","1.0011","1.0008","1.0014",2342,2109,1984,1823,3146,2919,2810,2874,"7.09(6.65,7.52)","0.0002","1.0012",2515,3320,"-1.09(-1.28,-0.90)","0.0002","1.0011",1397,2017,"1.52(0.96,2.07)","0.0002","1.0016",2034,2824,"-2.57(-3.04,-2.12)","0.0002","1.0010",2348,3044,"0.04(0.03,0.05)","0.0002","1.0017",3897,3955,"7.22(5.69,8.74)","0.0002","1.0005",1957,2626,"-0.03(-0.08,0.03)","0.3281","1.0019",3101,3519
"I00_I99","2000_2005","2016_2020",15,"EQI_Water+SM+PA+OB+UN+PD+DB+FC","1.00(1.00,1.00)","0.98(0.95,1.00)","1.02(1.00,1.05)","1.03(1.00,1.05)","1.03(1.00,1.05)","0.0606","0.0519","0.0281","0.0323","1.0009","1.0014","1.0010","1.0012",1830,1682,1832,1837,2661,2522,2795,2670,"7.09(6.65,7.52)","0.0002","1.0012",2515,3320,"-1.09(-1.28,-0.90)","0.0002","1.0011",1397,2017,"1.52(0.96,2.07)","0.0002","1.0016",2034,2824,"-2.57(-3.04,-2.12)","0.0002","1.0010",2348,3044,"0.04(0.03,0.05)","0.0002","1.0017",3897,3955,"7.22(5.69,8.74)","0.0002","1.0005",1957,2626,"-0.03(-0.08,0.03)","0.3281","1.0019",3101,3519
"I00_I99","2000_2005","2016_2020",15,"EQI_Land+SM+PA+OB+UN+PD+DB+FC","1.00(1.00,1.00)","0.99(0.97,1.01)","0.99(0.98,1.01)","1.01(0.99,1.03)","1.03(1.01,1.06)","0.2460","0.5155","0.3176","0.0031","1.0010","1.0020","1.0032","1.0032",2552,2231,2101,1983,3412,2664,2737,2796,"7.09(6.65,7.52)","0.0002","1.0012",2515,3320,"-1.09(-1.28,-0.90)","0.0002","1.0011",1397,2017,"1.52(0.96,2.07)","0.0002","1.0016",2034,2824,"-2.57(-3.04,-2.12)","0.0002","1.0010",2348,3044,"0.04(0.03,0.05)","0.0002","1.0017",3897,3955,"7.22(5.69,8.74)","0.0002","1.0005",1957,2626,"-0.03(-0.08,0.03)","0.3281","1.0019",3101,3519
"I00_I99","2000_2005","2016_2020",15,"EQI_Built+SM+PA+OB+UN+PD+DB+FC","1.00(1.00,1.00)","1.09(1.07,1.12)","1.11(1.09,1.13)","1.11(1.09,1.14)","1.12(1.10,1.14)","0.0002","0.0002","0.0002","0.0002","1.0028","1.0020","1.0025","1.0028",2445,2218,2138,1976,3491,3231,3143,3439,"7.09(6.65,7.52)","0.0002","1.0012",2515,3320,"-1.09(-1.28,-0.90)","0.0002","1.0011",1397,2017,"1.52(0.96,2.07)","0.0002","1.0016",2034,2824,"-2.57(-3.04,-2.12)","0.0002","1.0010",2348,3044,"0.04(0.03,0.05)","0.0002","1.0017",3897,3955,"7.22(5.69,8.74)","0.0002","1.0005",1957,2626,"-0.03(-0.08,0.03)","0.3281","1.0019",3101,3519
"I00_I99","2000_2005","2016_2020",15,"EQI_Social+SM+PA+OB+UN+PD+DB+FC","1.00(1.00,1.00)","1.02(1.00,1.04)","0.99(0.97,1.01)","0.98(0.96,1.00)","0.97(0.94,0.99)","0.0435","0.4730","0.1019","0.0060","1.0021","1.0022","1.0026","1.0022",2399,1936,1740,1639,3220,3284,3005,2311,"7.09(6.65,7.52)","0.0002","1.0012",2515,3320,"-1.09(-1.28,-0.90)","0.0002","1.0011",1397,2017,"1.52(0.96,2.07)","0.0002","1.0016",2034,2824,"-2.57(-3.04,-2.12)","0.0002","1.0010",2348,3044,"0.04(0.03,0.05)","0.0002","1.0017",3897,3955,"7.22(5.69,8.74)","0.0002","1.0005",1957,2626,"-0.03(-0.08,0.03)","0.3281","1.0019",3101,3519
"I00_I99","2000_2005","2021_2024",20,"EQI+SM+PA+OB+UN","1.00(1.00,1.00)","1.05(1.03,1.06)","1.04(1.02,1.06)","1.05(1.03,1.07)","1.08(1.05,1.10)","0.0002","0.0002","0.0002","0.0002","1.0004","1.0017","1.0033","1.0014",3841,3076,2584,2372,3763,3553,3273,3027,"9.15(8.35,9.93)","0.0002","1.0006",2119,2810,"-1.71(-1.96,-1.46)","0.0002","1.0013",1524,2409,"4.37(3.73,5.03)","0.0002","1.0009",2166,3155,"-1.42(-2.26,-0.58)","0.0002","1.0021",2088,2539,"",NA,"NA",NA,NA,"",NA,"NA",NA,NA,"",NA,"NA",NA,NA
"I00_I99","2000_2005","2021_2024",20,"EQI_Air+SM+PA+OB+UN","1.00(1.00,1.00)","1.05(1.03,1.06)","1.06(1.04,1.08)","1.06(1.04,1.08)","1.06(1.04,1.09)","0.0002","0.0002","0.0002","0.0002","1.0010","1.0009","1.0001","1.0010",4946,4473,4195,3729,4161,3788,3595,3566,"8.91(8.14,9.69)","0.0002","1.0015",3651,3117,"-1.73(-2.01,-1.45)","0.0002","1.0024",2927,3321,"4.39(3.74,5.04)","0.0002","1.0013",3717,3786,"-1.67(-2.48,-0.84)","0.0002","1.0011",3913,3576,"",NA,"NA",NA,NA,"",NA,"NA",NA,NA,"",NA,"NA",NA,NA
"I00_I99","2000_2005","2021_2024",20,"EQI_Water+SM+PA+OB+UN","1.00(1.00,1.00)","0.97(0.95,0.99)","1.01(0.98,1.03)","1.02(1.00,1.05)","1.01(0.99,1.03)","0.0073","0.6434","0.0306","0.3830","0.9999","1.0005","1.0009","1.0007",4938,4303,3668,4005,3676,3959,3561,4130,"8.91(8.14,9.69)","0.0002","1.0015",3651,3117,"-1.73(-2.01,-1.45)","0.0002","1.0024",2927,3321,"4.39(3.74,5.04)","0.0002","1.0013",3717,3786,"-1.67(-2.48,-0.84)","0.0002","1.0011",3913,3576,"",NA,"NA",NA,NA,"",NA,"NA",NA,NA,"",NA,"NA",NA,NA
"I00_I99","2000_2005","2021_2024",20,"EQI_Land+SM+PA+OB+UN","1.00(1.00,1.00)","0.98(0.97,1.00)","0.99(0.97,1.00)","1.00(0.98,1.02)","1.01(0.99,1.03)","0.0773","0.1268","0.8305","0.2352","1.0001","0.9997","0.9999","1.0011",6189,5052,4496,4507,4313,3767,4049,4114,"8.91(8.14,9.69)","0.0002","1.0015",3651,3117,"-1.73(-2.01,-1.45)","0.0002","1.0024",2927,3321,"4.39(3.74,5.04)","0.0002","1.0013",3717,3786,"-1.67(-2.48,-0.84)","0.0002","1.0011",3913,3576,"",NA,"NA",NA,NA,"",NA,"NA",NA,NA,"",NA,"NA",NA,NA
"I00_I99","2000_2005","2021_2024",20,"EQI_Built+SM+PA+OB+UN","1.00(1.00,1.00)","1.03(1.02,1.05)","1.05(1.03,1.07)","1.07(1.05,1.09)","1.09(1.07,1.11)","0.0010","0.0002","0.0002","0.0002","1.0009","0.9997","1.0014","1.0005",5236,5014,4531,4501,3719,4213,3628,3981,"8.91(8.14,9.69)","0.0002","1.0015",3651,3117,"-1.73(-2.01,-1.45)","0.0002","1.0024",2927,3321,"4.39(3.74,5.04)","0.0002","1.0013",3717,3786,"-1.67(-2.48,-0.84)","0.0002","1.0011",3913,3576,"",NA,"NA",NA,NA,"",NA,"NA",NA,NA,"",NA,"NA",NA,NA
"I00_I99","2000_2005","2021_2024",20,"EQI_Social+SM+PA+OB+UN","1.00(1.00,1.00)","1.00(0.99,1.02)","0.97(0.95,0.99)","0.97(0.95,0.99)","0.97(0.94,0.99)","0.6234","0.0019","0.0110","0.0040","1.0007","1.0010","1.0017","1.0011",5207,4787,4207,3708,3766,4111,3457,3942,"8.91(8.14,9.69)","0.0002","1.0015",3651,3117,"-1.73(-2.01,-1.45)","0.0002","1.0024",2927,3321,"4.39(3.74,5.04)","0.0002","1.0013",3717,3786,"-1.67(-2.48,-0.84)","0.0002","1.0011",3913,3576,"",NA,"NA",NA,NA,"",NA,"NA",NA,NA,"",NA,"NA",NA,NA
"I00_I99","2000_2005","2021_2024",20,"EQI+SM+PA+OB+PD","1.00(1.00,1.00)","1.05(1.03,1.07)","1.05(1.03,1.07)","1.05(1.03,1.07)","1.06(1.04,1.09)","0.0002","0.0002","0.0002","0.0002","1.0009","1.0015","1.0018","1.0021",3579,3110,2572,2206,3347,3866,3185,2741,"8.98(8.22,9.72)","0.0002","1.0015",2470,2861,"-2.15(-2.41,-1.90)","0.0002","1.0024",1897,2453,"4.86(4.23,5.51)","0.0002","1.0015",2318,2797,"",NA,"NA",NA,NA,"0.09(0.07,0.11)","0.0002","0.9996",3497,3251,"",NA,"NA",NA,NA,"",NA,"NA",NA,NA
"I00_I99","2000_2005","2021_2024",20,"EQI_Air+SM+PA+OB+PD","1.00(1.00,1.00)","1.05(1.03,1.07)","1.06(1.04,1.09)","1.06(1.04,1.08)","1.06(1.03,1.08)","0.0002","0.0002","0.0002","0.0002","1.0010","1.0009","1.0004","1.0023",4048,3999,3550,3623,3581,3312,3799,3805,"8.79(8.02,9.57)","0.0002","1.0020",3763,3227,"-2.05(-2.34,-1.76)","0.0002","1.0033",2127,3149,"4.60(3.96,5.26)","0.0002","1.0011",3603,3222,"",NA,"NA",NA,NA,"0.07(0.05,0.09)","0.0002","1.0007",5321,3667,"",NA,"NA",NA,NA,"",NA,"NA",NA,NA
"I00_I99","2000_2005","2021_2024",20,"EQI_Water+SM+PA+OB+PD","1.00(1.00,1.00)","0.97(0.95,0.99)","1.01(0.98,1.03)","1.03(1.00,1.05)","1.01(0.98,1.03)","0.0073","0.5022","0.0219","0.4955","1.0011","1.0009","1.0003","1.0027",4014,3631,3487,3346,3144,3631,2923,3658,"8.79(8.02,9.57)","0.0002","1.0020",3763,3227,"-2.05(-2.34,-1.76)","0.0002","1.0033",2127,3149,"4.60(3.96,5.26)","0.0002","1.0011",3603,3222,"",NA,"NA",NA,NA,"0.07(0.05,0.09)","0.0002","1.0007",5321,3667,"",NA,"NA",NA,NA,"",NA,"NA",NA,NA
"I00_I99","2000_2005","2021_2024",20,"EQI_Land+SM+PA+OB+PD","1.00(1.00,1.00)","0.98(0.96,1.00)","0.98(0.96,1.00)","1.00(0.97,1.02)","1.01(0.99,1.04)","0.0810","0.1060","0.6555","0.3064","1.0015","1.0004","1.0008","1.0000",4569,3875,3683,3614,3262,3513,3509,3464,"8.79(8.02,9.57)","0.0002","1.0020",3763,3227,"-2.05(-2.34,-1.76)","0.0002","1.0033",2127,3149,"4.60(3.96,5.26)","0.0002","1.0011",3603,3222,"",NA,"NA",NA,NA,"0.07(0.05,0.09)","0.0002","1.0007",5321,3667,"",NA,"NA",NA,NA,"",NA,"NA",NA,NA
"I00_I99","2000_2005","2021_2024",20,"EQI_Built+SM+PA+OB+PD","1.00(1.00,1.00)","1.04(1.02,1.06)","1.05(1.03,1.07)","1.07(1.05,1.09)","1.07(1.05,1.10)","0.0006","0.0002","0.0002","0.0002","1.0019","1.0003","1.0009","1.0013",5057,4528,4356,4485,3918,3758,3648,3963,"8.79(8.02,9.57)","0.0002","1.0020",3763,3227,"-2.05(-2.34,-1.76)","0.0002","1.0033",2127,3149,"4.60(3.96,5.26)","0.0002","1.0011",3603,3222,"",NA,"NA",NA,NA,"0.07(0.05,0.09)","0.0002","1.0007",5321,3667,"",NA,"NA",NA,NA,"",NA,"NA",NA,NA
"I00_I99","2000_2005","2021_2024",20,"EQI_Social+SM+PA+OB+PD","1.00(1.00,1.00)","1.01(0.99,1.03)","0.97(0.95,0.99)","0.98(0.96,1.00)","0.98(0.95,1.00)","0.6272","0.0094","0.0564","0.0639","1.0005","1.0010","1.0005","1.0012",4930,4086,3899,3497,3693,3949,3641,3736,"8.79(8.02,9.57)","0.0002","1.0020",3763,3227,"-2.05(-2.34,-1.76)","0.0002","1.0033",2127,3149,"4.60(3.96,5.26)","0.0002","1.0011",3603,3222,"",NA,"NA",NA,NA,"0.07(0.05,0.09)","0.0002","1.0007",5321,3667,"",NA,"NA",NA,NA,"",NA,"NA",NA,NA
"I00_I99","2000_2005","2021_2024",20,"EQI+SM+PA+OB+DB","1.00(1.00,1.00)","1.09(1.05,1.12)","1.08(1.05,1.12)","1.10(1.06,1.14)","1.12(1.08,1.16)","0.0002","0.0002","0.0002","0.0002","0.9997","1.0009","1.0007","1.0010",5322,4333,3702,3260,3822,3467,3637,3818,"8.80(8.01,9.58)","0.0002","1.0008",3702,3297,"-1.42(-1.66,-1.17)","0.0002","1.0020",2692,3328,"0.71(-0.23,1.67)","0.1298","1.0003",2429,3483,"",NA,"NA",NA,NA,"",NA,"NA",NA,NA,"12.75(10.22,15.32)","0.0002","1.0017",2717,3091,"",NA,"NA",NA,NA
"I00_I99","2000_2005","2021_2024",20,"EQI_Air+SM+PA+OB+DB","1.00(1.00,1.00)","1.07(1.04,1.10)","1.09(1.06,1.12)","1.09(1.05,1.12)","1.08(1.04,1.11)","0.0002","0.0002","0.0002","0.0002","1.0004","1.0017","1.0001","1.0012",4096,3328,2943,2769,3997,3450,3683,3837,"8.61(7.84,9.38)","0.0002","1.0009",3296,3425,"-1.53(-1.81,-1.24)","0.0002","1.0035",2226,2861,"1.34(0.40,2.32)","0.0073","1.0012",2163,3087,"",NA,"NA",NA,NA,"",NA,"NA",NA,NA,"10.42(7.86,12.97)","0.0002","1.0029",2436,3467,"",NA,"NA",NA,NA
"I00_I99","2000_2005","2021_2024",20,"EQI_Water+SM+PA+OB+DB","1.00(1.00,1.00)","0.95(0.92,0.99)","1.01(0.98,1.04)","1.04(1.00,1.07)","1.01(0.97,1.05)","0.0060","0.5963","0.0315","0.5451","1.0007","1.0017","1.0022","1.0028",4146,3494,3575,3101,4073,3479,3468,3803,"8.61(7.84,9.38)","0.0002","1.0009",3296,3425,"-1.53(-1.81,-1.24)","0.0002","1.0035",2226,2861,"1.34(0.40,2.32)","0.0073","1.0012",2163,3087,"",NA,"NA",NA,NA,"",NA,"NA",NA,NA,"10.42(7.86,12.97)","0.0002","1.0029",2436,3467,"",NA,"NA",NA,NA
"I00_I99","2000_2005","2021_2024",20,"EQI_Land+SM+PA+OB+DB","1.00(1.00,1.00)","0.97(0.94,1.00)","0.98(0.95,1.00)","0.99(0.96,1.02)","1.02(0.99,1.06)","0.0710","0.0973","0.6713","0.1777","1.0009","1.0003","1.0000","1.0004",4479,4078,3351,3490,3712,3841,3738,3826,"8.61(7.84,9.38)","0.0002","1.0009",3296,3425,"-1.53(-1.81,-1.24)","0.0002","1.0035",2226,2861,"1.34(0.40,2.32)","0.0073","1.0012",2163,3087,"",NA,"NA",NA,NA,"",NA,"NA",NA,NA,"10.42(7.86,12.97)","0.0002","1.0029",2436,3467,"",NA,"NA",NA,NA
"I00_I99","2000_2005","2021_2024",20,"EQI_Built+SM+PA+OB+DB","1.00(1.00,1.00)","1.06(1.03,1.09)","1.08(1.05,1.12)","1.11(1.08,1.15)","1.13(1.10,1.17)","0.0002","0.0002","0.0002","0.0002","1.0015","1.0010","1.0011","1.0022",4993,4505,4273,3663,3214,3647,3450,3440,"8.61(7.84,9.38)","0.0002","1.0009",3296,3425,"-1.53(-1.81,-1.24)","0.0002","1.0035",2226,2861,"1.34(0.40,2.32)","0.0073","1.0012",2163,3087,"",NA,"NA",NA,NA,"",NA,"NA",NA,NA,"10.42(7.86,12.97)","0.0002","1.0029",2436,3467,"",NA,"NA",NA,NA
"I00_I99","2000_2005","2021_2024",20,"EQI_Social+SM+PA+OB+DB","1.00(1.00,1.00)","1.02(0.99,1.05)","0.98(0.95,1.01)","0.99(0.95,1.02)","0.97(0.94,1.01)","0.1352","0.1131","0.3680","0.1573","0.9996","1.0005","1.0006","1.0015",4643,3282,3127,2880,3833,3466,2946,3718,"8.61(7.84,9.38)","0.0002","1.0009",3296,3425,"-1.53(-1.81,-1.24)","0.0002","1.0035",2226,2861,"1.34(0.40,2.32)","0.0073","1.0012",2163,3087,"",NA,"NA",NA,NA,"",NA,"NA",NA,NA,"10.42(7.86,12.97)","0.0002","1.0029",2436,3467,"",NA,"NA",NA,NA
"I00_I99","2000_2005","2021_2024",20,"EQI+SM+PA+OB+FC","1.00(1.00,1.00)","1.05(1.03,1.07)","1.05(1.03,1.07)","1.06(1.04,1.08)","1.08(1.06,1.11)","0.0002","0.0002","0.0002","0.0002","1.0016","1.0006","1.0015","1.0022",3305,2877,2623,2400,3280,3272,3123,3180,"8.76(7.95,9.58)","0.0002","1.0038",2043,2723,"-1.72(-1.96,-1.47)","0.0002","1.0030",1457,2852,"4.28(3.60,4.93)","0.0002","1.0060",1825,2356,"",NA,"NA",NA,NA,"",NA,"NA",NA,NA,"",NA,"NA",NA,NA,"0.06(-0.05,0.16)","0.2797","1.0022",2885,3078
"I00_I99","2000_2005","2021_2024",20,"EQI_Air+SM+PA+OB+FC","1.00(1.00,1.00)","1.05(1.03,1.07)","1.06(1.04,1.08)","1.07(1.04,1.09)","1.07(1.05,1.10)","0.0002","0.0002","0.0002","0.0002","1.0004","1.0020","1.0025","1.0015",3684,3498,3125,2684,3532,3408,3256,3226,"8.49(7.71,9.32)","0.0002","1.0002",2652,2815,"-1.77(-2.04,-1.49)","0.0002","1.0013",1737,3013,"4.30(3.64,4.94)","0.0002","1.0015",2615,2730,"",NA,"NA",NA,NA,"",NA,"NA",NA,NA,"",NA,"NA",NA,NA,"0.08(-0.03,0.17)","0.1477","1.0007",3399,3432
"I00_I99","2000_2005","2021_2024",20,"EQI_Water+SM+PA+OB+FC","1.00(1.00,1.00)","0.97(0.94,0.99)","1.00(0.98,1.03)","1.03(1.00,1.05)","1.01(0.98,1.03)","0.0069","0.6634","0.0290","0.5513","1.0025","1.0006","1.0021","1.0024",3445,2955,2868,2607,3604,3157,3549,3234,"8.49(7.71,9.32)","0.0002","1.0002",2652,2815,"-1.77(-2.04,-1.49)","0.0002","1.0013",1737,3013,"4.30(3.64,4.94)","0.0002","1.0015",2615,2730,"",NA,"NA",NA,NA,"",NA,"NA",NA,NA,"",NA,"NA",NA,NA,"0.08(-0.03,0.17)","0.1477","1.0007",3399,3432
"I00_I99","2000_2005","2021_2024",20,"EQI_Land+SM+PA+OB+FC","1.00(1.00,1.00)","0.98(0.96,1.00)","0.98(0.96,1.00)","1.00(0.98,1.02)","1.01(0.99,1.04)","0.0594","0.1152","0.8005","0.2168","1.0029","1.0014","1.0027","1.0020",4089,3396,3045,2801,3868,3633,3461,3165,"8.49(7.71,9.32)","0.0002","1.0002",2652,2815,"-1.77(-2.04,-1.49)","0.0002","1.0013",1737,3013,"4.30(3.64,4.94)","0.0002","1.0015",2615,2730,"",NA,"NA",NA,NA,"",NA,"NA",NA,NA,"",NA,"NA",NA,NA,"0.08(-0.03,0.17)","0.1477","1.0007",3399,3432
"I00_I99","2000_2005","2021_2024",20,"EQI_Built+SM+PA+OB+FC","1.00(1.00,1.00)","1.04(1.02,1.06)","1.06(1.03,1.08)","1.08(1.06,1.10)","1.10(1.08,1.12)","0.0002","0.0002","0.0002","0.0002","1.0019","1.0031","1.0024","1.0027",3897,3865,3447,3405,3482,3733,3599,3235,"8.49(7.71,9.32)","0.0002","1.0002",2652,2815,"-1.77(-2.04,-1.49)","0.0002","1.0013",1737,3013,"4.30(3.64,4.94)","0.0002","1.0015",2615,2730,"",NA,"NA",NA,NA,"",NA,"NA",NA,NA,"",NA,"NA",NA,NA,"0.08(-0.03,0.17)","0.1477","1.0007",3399,3432
"I00_I99","2000_2005","2021_2024",20,"EQI_Social+SM+PA+OB+FC","1.00(1.00,1.00)","1.00(0.99,1.02)","0.97(0.95,0.99)","0.98(0.95,1.00)","0.97(0.95,0.99)","0.6509","0.0027","0.0252","0.0135","1.0006","1.0014","1.0011","1.0012",3822,3426,3150,3027,3786,3361,3395,2990,"8.49(7.71,9.32)","0.0002","1.0002",2652,2815,"-1.77(-2.04,-1.49)","0.0002","1.0013",1737,3013,"4.30(3.64,4.94)","0.0002","1.0015",2615,2730,"",NA,"NA",NA,NA,"",NA,"NA",NA,NA,"",NA,"NA",NA,NA,"0.08(-0.03,0.17)","0.1477","1.0007",3399,3432
