ICD_Code,EQI_Period,AAMR_Period,Lag,Model,Q1,Q2,Q3,Q4,Q5,Q2_p,Q3_p,Q4_p,Q5_p,Q2_rhat,Q3_rhat,Q4_rhat,Q5_rhat,Q2_ess_bulk,Q3_ess_bulk,Q4_ess_bulk,Q5_ess_bulk,Q2_ess_tail,Q3_ess_tail,Q4_ess_tail,Q5_ess_tail,SM,SM_p,SM_rhat,SM_ess_bulk,SM_ess_tail,PA,PA_p,PA_rhat,PA_ess_bulk,PA_ess_tail,OB,OB_p,OB_rhat,OB_ess_bulk,OB_ess_tail,UN,UN_p,UN_rhat,UN_ess_bulk,UN_ess_tail,PD,PD_p,PD_rhat,PD_ess_bulk,PD_ess_tail,DB,DB_p,DB_rhat,DB_ess_bulk,DB_ess_tail,FC,FC_p,FC_rhat,FC_ess_bulk,FC_ess_tail
C00_C97,2000_2005,2006_2010,5,EQI+SM+PA+OB+UN,0.00,"12.42(9.33,15.56)","14.15(10.90,17.24)","14.04(10.46,17.71)","19.18(15.05,23.25)",0.0002,0.0002,0.0002,0.0002,1.0012,1.0021,1.0029,1.0021,3617,2742,2123,2124,3642,3727,3167,2913,"4.86(4.45,5.25)",0.0002,1.0010,3963,3627,"0.19(0.04,0.35)",0.0160,1.0007,2579,3392,"1.46(1.13,1.78)",0.0002,1.0005,3837,3889,"-2.35(-2.69,-2.01)",0.0002,1.0024,2961,3434,,NA,NA,NA,NA,,NA,NA,NA,NA,,NA,NA,NA,NA
"C00_C97","2000_2005","2006_2010",5,"EQI_Air+SM+PA+OB+UN","0.00","13.87(10.72,17.07)","13.99(10.67,17.20)","13.65(10.14,17.07)","14.68(10.84,18.46)","0.0002","0.0002","0.0002","0.0002","1.0015","1.0022","1.0019","1.0014",2672,2081,1803,1835,3580,3112,2772,2986,"4.77(4.38,5.18)","0.0002","1.0016",3344,3449,"0.18(0.01,0.36)","0.0323","1.0020",2166,3259,"1.22(0.88,1.55)","0.0002","1.0010",3278,3275,"-2.16(-2.52,-1.81)","0.0002","1.0009",2020,3054,"",NA,"NA",NA,NA,"",NA,"NA",NA,NA,"",NA,"NA",NA,NA
"C00_C97","2000_2005","2006_2010",5,"EQI_Water+SM+PA+OB+UN","0.00","-3.45(-7.25,0.29)","2.41(-1.40,6.10)","4.33(0.51,8.13)","5.85(1.95,9.87)","0.0694","0.2122","0.0294","0.0044","1.0010","1.0012","1.0009","1.0021",2112,1863,1956,1901,2886,3058,2773,3071,"4.77(4.38,5.18)","0.0002","1.0016",3344,3449,"0.18(0.01,0.36)","0.0323","1.0020",2166,3259,"1.22(0.88,1.55)","0.0002","1.0010",3278,3275,"-2.16(-2.52,-1.81)","0.0002","1.0009",2020,3054,"",NA,"NA",NA,NA,"",NA,"NA",NA,NA,"",NA,"NA",NA,NA
"C00_C97","2000_2005","2006_2010",5,"EQI_Land+SM+PA+OB+UN","0.00","-0.55(-3.36,2.21)","1.97(-1.02,5.12)","2.27(-1.09,5.55)","3.21(-0.49,6.96)","0.7076","0.2081","0.1948","0.0885","1.0000","1.0001","1.0013","1.0014",3983,3131,2645,2591,3820,3647,3043,3235,"4.77(4.38,5.18)","0.0002","1.0016",3344,3449,"0.18(0.01,0.36)","0.0323","1.0020",2166,3259,"1.22(0.88,1.55)","0.0002","1.0010",3278,3275,"-2.16(-2.52,-1.81)","0.0002","1.0009",2020,3054,"",NA,"NA",NA,NA,"",NA,"NA",NA,NA,"",NA,"NA",NA,NA
"C00_C97","2000_2005","2006_2010",5,"EQI_Built+SM+PA+OB+UN","0.00","8.54(5.57,11.40)","10.04(7.11,13.01)","11.36(8.35,14.43)","14.32(10.99,17.60)","0.0002","0.0002","0.0002","0.0002","1.0003","1.0000","1.0006","1.0001",3506,2909,2687,2592,3695,3688,3454,3416,"4.77(4.38,5.18)","0.0002","1.0016",3344,3449,"0.18(0.01,0.36)","0.0323","1.0020",2166,3259,"1.22(0.88,1.55)","0.0002","1.0010",3278,3275,"-2.16(-2.52,-1.81)","0.0002","1.0009",2020,3054,"",NA,"NA",NA,NA,"",NA,"NA",NA,NA,"",NA,"NA",NA,NA
"C00_C97","2000_2005","2006_2010",5,"EQI_Social+SM+PA+OB+UN","0.00","-2.50(-5.45,0.37)","-4.64(-7.84,-1.43)","-3.42(-6.91,0.01)","-3.44(-7.69,0.78)","0.1006","0.0060","0.0514","0.1014","1.0005","1.0010","1.0023","1.0007",3233,2721,2376,2108,3283,3369,3227,2909,"4.77(4.38,5.18)","0.0002","1.0016",3344,3449,"0.18(0.01,0.36)","0.0323","1.0020",2166,3259,"1.22(0.88,1.55)","0.0002","1.0010",3278,3275,"-2.16(-2.52,-1.81)","0.0002","1.0009",2020,3054,"",NA,"NA",NA,NA,"",NA,"NA",NA,NA,"",NA,"NA",NA,NA
"C00_C97","2000_2005","2006_2010",5,"EQI+SM+PA+OB+PD","0.00","14.27(11.26,17.31)","18.02(14.99,21.06)","19.54(16.21,22.99)","25.46(21.59,29.48)","0.0002","0.0002","0.0002","0.0002","1.0009","1.0011","1.0014","1.0007",4191,3310,2802,2744,4088,3321,3071,3552,"4.69(4.29,5.08)","0.0002","1.0012",3922,3882,"-0.26(-0.41,-0.10)","0.0010","1.0004",3423,3666,"1.44(1.10,1.78)","0.0002","1.0022",4017,3629,"",NA,"NA",NA,NA,"0.04(0.03,0.05)","0.0002","0.9999",8199,3897,"",NA,"NA",NA,NA,"",NA,"NA",NA,NA
"C00_C97","2000_2005","2006_2010",5,"EQI_Air+SM+PA+OB+PD","0.00","16.29(13.09,19.57)","18.01(14.75,21.26)","17.53(14.17,20.79)","18.05(14.23,21.85)","0.0002","0.0002","0.0002","0.0002","1.0006","1.0006","1.0005","1.0006",2843,2225,1890,1943,3404,3602,3215,3669,"4.77(4.38,5.16)","0.0002","1.0007",3515,3343,"-0.32(-0.50,-0.15)","0.0002","1.0011",2902,3117,"1.17(0.83,1.51)","0.0002","1.0004",3333,3257,"",NA,"NA",NA,NA,"0.03(0.02,0.04)","0.0002","1.0021",6315,3252,"",NA,"NA",NA,NA,"",NA,"NA",NA,NA
"C00_C97","2000_2005","2006_2010",5,"EQI_Water+SM+PA+OB+PD","0.00","-4.16(-7.67,-0.50)","2.11(-1.54,5.85)","4.35(0.63,8.15)","4.59(0.70,8.65)","0.0269","0.2777","0.0198","0.0210","1.0020","1.0018","1.0007","1.0020",2632,2373,2499,2361,3396,3015,3166,3276,"4.77(4.38,5.16)","0.0002","1.0007",3515,3343,"-0.32(-0.50,-0.15)","0.0002","1.0011",2902,3117,"1.17(0.83,1.51)","0.0002","1.0004",3333,3257,"",NA,"NA",NA,NA,"0.03(0.02,0.04)","0.0002","1.0021",6315,3252,"",NA,"NA",NA,NA,"",NA,"NA",NA,NA
"C00_C97","2000_2005","2006_2010",5,"EQI_Land+SM+PA+OB+PD","0.00","-0.96(-3.86,2.02)","1.50(-1.55,4.58)","1.37(-1.89,4.63)","2.44(-1.16,6.19)","0.5251","0.3451","0.4205","0.1877","0.9998","1.0021","0.9999","1.0013",4286,3080,2652,2564,3683,3281,3462,3209,"4.77(4.38,5.16)","0.0002","1.0007",3515,3343,"-0.32(-0.50,-0.15)","0.0002","1.0011",2902,3117,"1.17(0.83,1.51)","0.0002","1.0004",3333,3257,"",NA,"NA",NA,NA,"0.03(0.02,0.04)","0.0002","1.0021",6315,3252,"",NA,"NA",NA,NA,"",NA,"NA",NA,NA
"C00_C97","2000_2005","2006_2010",5,"EQI_Built+SM+PA+OB+PD","0.00","9.54(6.64,12.55)","11.03(8.22,13.94)","11.93(8.85,14.96)","12.85(9.50,16.23)","0.0002","0.0002","0.0002","0.0002","1.0001","1.0000","0.9998","1.0006",4009,3536,3185,3098,3593,3961,3969,3679,"4.77(4.38,5.16)","0.0002","1.0007",3515,3343,"-0.32(-0.50,-0.15)","0.0002","1.0011",2902,3117,"1.17(0.83,1.51)","0.0002","1.0004",3333,3257,"",NA,"NA",NA,NA,"0.03(0.02,0.04)","0.0002","1.0021",6315,3252,"",NA,"NA",NA,NA,"",NA,"NA",NA,NA
"C00_C97","2000_2005","2006_2010",5,"EQI_Social+SM+PA+OB+PD","0.00","-1.02(-3.90,1.93)","-1.09(-4.28,2.18)","2.55(-0.84,5.99)","6.58(2.59,10.62)","0.4997","0.5047","0.1368","0.0010","1.0010","1.0001","1.0011","1.0014",3593,2690,2482,2194,3579,3620,3413,3328,"4.77(4.38,5.16)","0.0002","1.0007",3515,3343,"-0.32(-0.50,-0.15)","0.0002","1.0011",2902,3117,"1.17(0.83,1.51)","0.0002","1.0004",3333,3257,"",NA,"NA",NA,NA,"0.03(0.02,0.04)","0.0002","1.0021",6315,3252,"",NA,"NA",NA,NA,"",NA,"NA",NA,NA
"C00_C97","2000_2005","2006_2010",5,"EQI+SM+PA+OB+DB","0.00","15.38(12.25,18.45)","19.47(16.30,22.67)","21.93(18.47,25.29)","27.00(23.10,30.91)","0.0002","0.0002","0.0002","0.0002","1.0024","1.0020","1.0009","1.0009",3156,2469,2232,1859,3441,3188,3245,2876,"4.63(4.24,5.02)","0.0002","1.0010",3444,3628,"0.08(-0.07,0.24)","0.2739","1.0017",2212,3202,"-0.90(-1.40,-0.43)","0.0002","1.0014",2316,2723,"",NA,"NA",NA,NA,"",NA,"NA",NA,NA,"7.72(6.41,9.02)","0.0002","1.0022",2346,3098,"",NA,"NA",NA,NA
"C00_C97","2000_2005","2006_2010",5,"EQI_Air+SM+PA+OB+DB","0.00","15.52(12.29,18.68)","16.80(13.45,20.21)","15.88(12.52,19.32)","15.03(11.20,18.85)","0.0002","0.0002","0.0002","0.0002","1.0023","1.0021","1.0023","1.0026",2508,1963,1632,1528,3195,2862,2572,2606,"4.72(4.34,5.09)","0.0002","1.0004",3142,3570,"-0.09(-0.26,0.08)","0.2685","1.0041",1876,2874,"-0.73(-1.19,-0.26)","0.0010","1.0012",2266,3230,"",NA,"NA",NA,NA,"",NA,"NA",NA,NA,"6.69(5.33,8.00)","0.0002","1.0016",2109,3490,"",NA,"NA",NA,NA
"C00_C97","2000_2005","2006_2010",5,"EQI_Water+SM+PA+OB+DB","0.00","-4.59(-8.22,-1.02)","1.57(-2.02,5.24)","3.72(0.21,7.24)","3.95(0.17,7.77)","0.0123","0.4097","0.0394","0.0427","1.0024","1.0037","1.0035","1.0041",2058,1823,1935,1909,2675,2498,2801,2580,"4.72(4.34,5.09)","0.0002","1.0004",3142,3570,"-0.09(-0.26,0.08)","0.2685","1.0041",1876,2874,"-0.73(-1.19,-0.26)","0.0010","1.0012",2266,3230,"",NA,"NA",NA,NA,"",NA,"NA",NA,NA,"6.69(5.33,8.00)","0.0002","1.0016",2109,3490,"",NA,"NA",NA,NA
"C00_C97","2000_2005","2006_2010",5,"EQI_Land+SM+PA+OB+DB","0.00","-0.92(-3.86,2.01)","1.80(-1.24,4.84)","1.75(-1.55,5.08)","3.43(-0.12,6.95)","0.5293","0.2410","0.3010","0.0602","1.0005","1.0001","1.0006","1.0021",3303,2733,2427,2464,3419,3188,2816,3487,"4.72(4.34,5.09)","0.0002","1.0004",3142,3570,"-0.09(-0.26,0.08)","0.2685","1.0041",1876,2874,"-0.73(-1.19,-0.26)","0.0010","1.0012",2266,3230,"",NA,"NA",NA,NA,"",NA,"NA",NA,NA,"6.69(5.33,8.00)","0.0002","1.0016",2109,3490,"",NA,"NA",NA,NA
"C00_C97","2000_2005","2006_2010",5,"EQI_Built+SM+PA+OB+DB","0.00","10.00(7.05,12.95)","11.71(8.78,14.63)","13.22(10.24,16.26)","15.33(12.06,18.56)","0.0002","0.0002","0.0002","0.0002","1.0012","1.0009","1.0015","1.0019",2819,2605,2322,2372,3358,3607,3194,3251,"4.72(4.34,5.09)","0.0002","1.0004",3142,3570,"-0.09(-0.26,0.08)","0.2685","1.0041",1876,2874,"-0.73(-1.19,-0.26)","0.0010","1.0012",2266,3230,"",NA,"NA",NA,NA,"",NA,"NA",NA,NA,"6.69(5.33,8.00)","0.0002","1.0016",2109,3490,"",NA,"NA",NA,NA
"C00_C97","2000_2005","2006_2010",5,"EQI_Social+SM+PA+OB+DB","0.00","1.69(-1.23,4.77)","2.24(-1.18,5.55)","6.33(2.72,10.01)","10.20(6.08,14.29)","0.2652","0.1827","0.0015","0.0002","1.0019","1.0028","1.0031","1.0058",2659,2110,1857,1683,3220,2792,2543,2547,"4.72(4.34,5.09)","0.0002","1.0004",3142,3570,"-0.09(-0.26,0.08)","0.2685","1.0041",1876,2874,"-0.73(-1.19,-0.26)","0.0010","1.0012",2266,3230,"",NA,"NA",NA,NA,"",NA,"NA",NA,NA,"6.69(5.33,8.00)","0.0002","1.0016",2109,3490,"",NA,"NA",NA,NA
"C00_C97","2000_2005","2006_2010",5,"EQI+SM+PA+OB+FC","0.00","14.84(11.68,17.87)","19.17(15.99,22.30)","22.36(18.85,25.76)","30.35(26.37,34.29)","0.0002","0.0002","0.0002","0.0002","1.0004","1.0009","1.0011","1.0022",4199,3414,3053,2754,3295,3686,3455,3237,"4.40(3.98,4.81)","0.0002","1.0006",4291,3692,"-0.16(-0.31,-0.01)","0.0406","1.0004",3171,3412,"1.37(1.02,1.72)","0.0002","1.0003",3951,3591,"",NA,"NA",NA,NA,"",NA,"NA",NA,NA,"",NA,"NA",NA,NA,"0.12(0.06,0.17)","0.0002","1.0005",4819,4280
"C00_C97","2000_2005","2006_2010",5,"EQI_Air+SM+PA+OB+FC","0.00","16.08(12.75,19.30)","18.11(14.85,21.48)","18.80(15.33,22.19)","21.31(17.51,25.01)","0.0002","0.0002","0.0002","0.0002","0.9997","1.0000","1.0010","1.0004",3170,2803,2386,2266,3551,3628,3226,3394,"4.48(4.09,4.88)","0.0002","1.0000",4498,3765,"-0.26(-0.43,-0.09)","0.0019","1.0011",3072,3452,"1.19(0.85,1.54)","0.0002","1.0011",3450,3483,"",NA,"NA",NA,NA,"",NA,"NA",NA,NA,"",NA,"NA",NA,NA,"0.12(0.07,0.18)","0.0002","1.0000",4098,3889
"C00_C97","2000_2005","2006_2010",5,"EQI_Water+SM+PA+OB+FC","0.00","-5.52(-9.11,-1.99)","0.78(-2.88,4.53)","3.32(-0.41,7.04)","3.33(-0.58,7.26)","0.0027","0.6951","0.0839","0.0931","1.0016","1.0027","1.0023","1.0011",3025,2793,2811,2969,3229,3497,3685,3777,"4.48(4.09,4.88)","0.0002","1.0000",4498,3765,"-0.26(-0.43,-0.09)","0.0019","1.0011",3072,3452,"1.19(0.85,1.54)","0.0002","1.0011",3450,3483,"",NA,"NA",NA,NA,"",NA,"NA",NA,NA,"",NA,"NA",NA,NA,"0.12(0.07,0.18)","0.0002","1.0000",4098,3889
"C00_C97","2000_2005","2006_2010",5,"EQI_Land+SM+PA+OB+FC","0.00","-1.04(-3.93,1.82)","1.71(-1.44,4.83)","2.04(-1.41,5.44)","3.68(-0.03,7.26)","0.4822","0.2831","0.2460","0.0539","1.0006","0.9995","1.0000","1.0001",4468,3365,2991,2846,3809,3777,3367,3669,"4.48(4.09,4.88)","0.0002","1.0000",4498,3765,"-0.26(-0.43,-0.09)","0.0019","1.0011",3072,3452,"1.19(0.85,1.54)","0.0002","1.0011",3450,3483,"",NA,"NA",NA,NA,"",NA,"NA",NA,NA,"",NA,"NA",NA,NA,"0.12(0.07,0.18)","0.0002","1.0000",4098,3889
"C00_C97","2000_2005","2006_2010",5,"EQI_Built+SM+PA+OB+FC","0.00","9.97(6.97,12.90)","12.17(9.15,15.32)","13.79(10.65,16.96)","16.66(13.38,20.04)","0.0002","0.0002","0.0002","0.0002","1.0017","1.0020","1.0026","1.0029",3670,3239,2957,2842,3569,3670,3204,3387,"4.48(4.09,4.88)","0.0002","1.0000",4498,3765,"-0.26(-0.43,-0.09)","0.0019","1.0011",3072,3452,"1.19(0.85,1.54)","0.0002","1.0011",3450,3483,"",NA,"NA",NA,NA,"",NA,"NA",NA,NA,"",NA,"NA",NA,NA,"0.12(0.07,0.18)","0.0002","1.0000",4098,3889
"C00_C97","2000_2005","2006_2010",5,"EQI_Social+SM+PA+OB+FC","0.00","-1.15(-4.00,1.80)","-1.78(-4.95,1.40)","2.06(-1.47,5.52)","5.90(1.74,9.97)","0.4347","0.2793","0.2439","0.0048","1.0002","1.0006","1.0012","1.0021",3834,3041,2704,2636,3811,3527,2995,3691,"4.48(4.09,4.88)","0.0002","1.0000",4498,3765,"-0.26(-0.43,-0.09)","0.0019","1.0011",3072,3452,"1.19(0.85,1.54)","0.0002","1.0011",3450,3483,"",NA,"NA",NA,NA,"",NA,"NA",NA,NA,"",NA,"NA",NA,NA,"0.12(0.07,0.18)","0.0002","1.0000",4098,3889
"C00_C97","2000_2005","2006_2010",5,"EQI+SM+PA+OB+UN+PD+DB+FC","0.00","13.44(10.30,16.36)","14.72(11.51,17.79)","13.65(10.09,17.07)","15.43(11.31,19.53)","0.0002","0.0002","0.0002","0.0002","1.0009","1.0008","1.0007","1.0014",2530,2142,1835,1735,2448,3162,3083,3008,"4.68(4.28,5.07)","0.0002","1.0009",2836,3393,"0.25(0.09,0.42)","0.0023","1.0010",2056,2806,"-0.37(-0.88,0.12)","0.1402","1.0003",2192,3414,"-2.37(-2.71,-2.05)","0.0002","1.0017",2048,2885,"0.03(0.02,0.03)","0.0002","0.9993",5505,3456,"8.00(6.69,9.26)","0.0002","1.0012",2231,2875,"0.09(0.04,0.14)","0.0010","1.0008",2797,3699
"C00_C97","2000_2005","2006_2010",5,"EQI_Air+SM+PA+OB+UN+PD+DB+FC","0.00","11.86(8.61,15.03)","11.02(7.71,14.29)","9.14(5.54,12.63)","6.26(2.13,10.35)","0.0002","0.0002","0.0002","0.0019","1.0009","1.0028","1.0023","1.0042",2463,1995,1801,1763,3010,2763,2210,2425,"4.70(4.31,5.10)","0.0002","1.0019",2626,3148,"0.16(-0.03,0.35)","0.0969","1.0055",1751,2549,"-0.47(-0.99,0.04)","0.0702","1.0026",1795,2523,"-2.16(-2.51,-1.81)","0.0002","1.0017",1634,2571,"0.02(0.01,0.03)","0.0002","1.0006",4814,3499,"7.57(6.13,9.03)","0.0002","1.0035",1924,2786,"0.09(0.04,0.14)","0.0019","1.0030",2687,3602
"C00_C97","2000_2005","2006_2010",5,"EQI_Water+SM+PA+OB+UN+PD+DB+FC","0.00","-3.72(-7.34,-0.17)","1.95(-1.66,5.51)","4.07(0.35,7.68)","5.44(1.32,9.30)","0.0394","0.2889","0.0369","0.0085","1.0022","1.0034","1.0040","1.0024",2001,1501,1523,1537,3052,2816,2760,2328,"4.70(4.31,5.10)","0.0002","1.0019",2626,3148,"0.16(-0.03,0.35)","0.0969","1.0055",1751,2549,"-0.47(-0.99,0.04)","0.0702","1.0026",1795,2523,"-2.16(-2.51,-1.81)","0.0002","1.0017",1634,2571,"0.02(0.01,0.03)","0.0002","1.0006",4814,3499,"7.57(6.13,9.03)","0.0002","1.0035",1924,2786,"0.09(0.04,0.14)","0.0019","1.0030",2687,3602
"C00_C97","2000_2005","2006_2010",5,"EQI_Land+SM+PA+OB+UN+PD+DB+FC","0.00","-0.74(-3.48,1.95)","2.01(-0.91,4.97)","2.44(-0.79,5.69)","4.86(1.40,8.47)","0.5963","0.1714","0.1414","0.0085","1.0012","1.0024","1.0033","1.0047",3350,2618,2219,2108,3368,3159,2633,3065,"4.70(4.31,5.10)","0.0002","1.0019",2626,3148,"0.16(-0.03,0.35)","0.0969","1.0055",1751,2549,"-0.47(-0.99,0.04)","0.0702","1.0026",1795,2523,"-2.16(-2.51,-1.81)","0.0002","1.0017",1634,2571,"0.02(0.01,0.03)","0.0002","1.0006",4814,3499,"7.57(6.13,9.03)","0.0002","1.0035",1924,2786,"0.09(0.04,0.14)","0.0019","1.0030",2687,3602
"C00_C97","2000_2005","2006_2010",5,"EQI_Built+SM+PA+OB+UN+PD+DB+FC","0.00","8.69(5.92,11.56)","9.98(7.03,12.86)","10.48(7.39,13.57)","10.67(7.22,14.06)","0.0002","0.0002","0.0002","0.0002","1.0007","1.0008","1.0013","1.0013",3129,2689,2285,2462,3455,3730,2913,2961,"4.70(4.31,5.10)","0.0002","1.0019",2626,3148,"0.16(-0.03,0.35)","0.0969","1.0055",1751,2549,"-0.47(-0.99,0.04)","0.0702","1.0026",1795,2523,"-2.16(-2.51,-1.81)","0.0002","1.0017",1634,2571,"0.02(0.01,0.03)","0.0002","1.0006",4814,3499,"7.57(6.13,9.03)","0.0002","1.0035",1924,2786,"0.09(0.04,0.14)","0.0019","1.0030",2687,3602
"C00_C97","2000_2005","2006_2010",5,"EQI_Social+SM+PA+OB+UN+PD+DB+FC","0.00","1.14(-1.92,4.17)","1.05(-2.21,4.42)","3.13(-0.43,6.69)","3.71(-0.49,8.00)","0.4580","0.5334","0.0844","0.0819","1.0017","1.0012","1.0029","1.0027",2507,2111,1861,1598,3133,3019,3001,2497,"4.70(4.31,5.10)","0.0002","1.0019",2626,3148,"0.16(-0.03,0.35)","0.0969","1.0055",1751,2549,"-0.47(-0.99,0.04)","0.0702","1.0026",1795,2523,"-2.16(-2.51,-1.81)","0.0002","1.0017",1634,2571,"0.02(0.01,0.03)","0.0002","1.0006",4814,3499,"7.57(6.13,9.03)","0.0002","1.0035",1924,2786,"0.09(0.04,0.14)","0.0019","1.0030",2687,3602
"C00_C97","2000_2005","2011_2015",10,"EQI+SM+PA+OB+UN","0.00","13.62(10.76,16.47)","17.00(14.07,19.96)","19.17(16.08,22.40)","23.65(20.01,27.33)","0.0002","0.0002","0.0002","0.0002","1.0008","1.0000","1.0012","1.0010",3280,2723,2299,2174,3462,3540,3206,2769,"4.98(4.62,5.37)","0.0002","1.0006",3662,3502,"-0.18(-0.31,-0.04)","0.0135","1.0013",2350,2987,"1.18(0.88,1.48)","0.0002","1.0006",4115,3403,"-1.25(-1.56,-0.93)","0.0002","1.0019",2706,3515,"",NA,"NA",NA,NA,"",NA,"NA",NA,NA,"",NA,"NA",NA,NA
"C00_C97","2000_2005","2011_2015",10,"EQI_Air+SM+PA+OB+UN","0.00","15.09(12.10,18.07)","16.59(13.47,19.62)","16.55(13.34,19.69)","16.47(12.88,19.95)","0.0002","0.0002","0.0002","0.0002","0.9999","1.0003","1.0017","1.0005",2972,2279,2117,1963,3389,3459,2942,2941,"4.91(4.55,5.27)","0.0002","1.0014",3458,3362,"-0.15(-0.30,0.01)","0.0606","1.0015",2195,3057,"0.94(0.64,1.24)","0.0002","1.0009",3489,3744,"-1.31(-1.64,-1.00)","0.0002","1.0004",2650,3284,"",NA,"NA",NA,NA,"",NA,"NA",NA,NA,"",NA,"NA",NA,NA
"C00_C97","2000_2005","2011_2015",10,"EQI_Water+SM+PA+OB+UN","0.00","-2.95(-6.28,0.45)","1.79(-1.72,5.30)","4.80(1.28,8.28)","6.45(2.62,10.11)","0.0894","0.3322","0.0073","0.0006","1.0034","1.0024","1.0029","1.0022",2231,2002,2105,2172,3267,2967,3233,3027,"4.91(4.55,5.27)","0.0002","1.0014",3458,3362,"-0.15(-0.30,0.01)","0.0606","1.0015",2195,3057,"0.94(0.64,1.24)","0.0002","1.0009",3489,3744,"-1.31(-1.64,-1.00)","0.0002","1.0004",2650,3284,"",NA,"NA",NA,NA,"",NA,"NA",NA,NA,"",NA,"NA",NA,NA
"C00_C97","2000_2005","2011_2015",10,"EQI_Land+SM+PA+OB+UN","0.00","0.50(-2.06,3.13)","0.02(-2.78,2.78)","2.21(-0.89,5.26)","3.44(0.10,6.80)","0.7096","0.9825","0.1602","0.0456","1.0012","1.0004","1.0013","1.0000",2836,2866,2834,2749,3467,3532,3464,3757,"4.91(4.55,5.27)","0.0002","1.0014",3458,3362,"-0.15(-0.30,0.01)","0.0606","1.0015",2195,3057,"0.94(0.64,1.24)","0.0002","1.0009",3489,3744,"-1.31(-1.64,-1.00)","0.0002","1.0004",2650,3284,"",NA,"NA",NA,NA,"",NA,"NA",NA,NA,"",NA,"NA",NA,NA
"C00_C97","2000_2005","2011_2015",10,"EQI_Built+SM+PA+OB+UN","0.00","9.69(7.03,12.49)","12.41(9.70,15.08)","13.97(11.19,16.71)","17.46(14.46,20.49)","0.0002","0.0002","0.0002","0.0002","1.0005","1.0003","1.0003","1.0013",3504,3009,2897,2816,3636,3330,3376,2957,"4.91(4.55,5.27)","0.0002","1.0014",3458,3362,"-0.15(-0.30,0.01)","0.0606","1.0015",2195,3057,"0.94(0.64,1.24)","0.0002","1.0009",3489,3744,"-1.31(-1.64,-1.00)","0.0002","1.0004",2650,3284,"",NA,"NA",NA,NA,"",NA,"NA",NA,NA,"",NA,"NA",NA,NA
"C00_C97","2000_2005","2011_2015",10,"EQI_Social+SM+PA+OB+UN","0.00","-2.29(-4.90,0.37)","-5.10(-8.07,-2.07)","-3.87(-7.09,-0.61)","-3.40(-7.31,0.53)","0.0902","0.0006","0.0202","0.0827","1.0022","1.0006","1.0019","1.0009",2763,2311,2139,2075,3516,3023,2837,3137,"4.91(4.55,5.27)","0.0002","1.0014",3458,3362,"-0.15(-0.30,0.01)","0.0606","1.0015",2195,3057,"0.94(0.64,1.24)","0.0002","1.0009",3489,3744,"-1.31(-1.64,-1.00)","0.0002","1.0004",2650,3284,"",NA,"NA",NA,NA,"",NA,"NA",NA,NA,"",NA,"NA",NA,NA
"C00_C97","2000_2005","2011_2015",10,"EQI+SM+PA+OB+PD","0.00","14.18(11.38,17.07)","18.05(15.23,20.85)","20.29(17.09,23.50)","23.88(20.20,27.48)","0.0002","0.0002","0.0002","0.0002","1.0002","1.0006","1.0030","1.0004",4253,3568,3026,2688,3733,3654,3572,2949,"4.73(4.37,5.09)","0.0002","1.0013",3557,3343,"-0.36(-0.51,-0.22)","0.0002","1.0010",3330,3658,"1.28(0.97,1.59)","0.0002","0.9999",3648,3593,"",NA,"NA",NA,NA,"0.03(0.03,0.04)","0.0002","1.0015",7512,3953,"",NA,"NA",NA,NA,"",NA,"NA",NA,NA
"C00_C97","2000_2005","2011_2015",10,"EQI_Air+SM+PA+OB+PD","0.00","15.86(12.88,18.75)","18.12(15.03,21.17)","17.45(14.16,20.58)","16.30(12.66,19.75)","0.0002","0.0002","0.0002","0.0002","1.0015","1.0010","1.0009","1.0008",3355,2912,2576,2615,3674,3457,3609,3689,"4.70(4.34,5.06)","0.0002","1.0007",3979,3698,"-0.36(-0.52,-0.21)","0.0002","1.0008",2972,3461,"1.00(0.68,1.31)","0.0002","1.0009",4072,3527,"",NA,"NA",NA,NA,"0.03(0.02,0.03)","0.0002","1.0010",7162,4238,"",NA,"NA",NA,NA,"",NA,"NA",NA,NA
"C00_C97","2000_2005","2011_2015",10,"EQI_Water+SM+PA+OB+PD","0.00","-3.57(-6.91,-0.21)","1.28(-2.20,4.81)","4.66(1.09,8.22)","5.33(1.67,9.11)","0.0348","0.4697","0.0102","0.0056","1.0020","1.0012","1.0034","1.0026",2291,2266,2075,2151,2733,2954,2585,3190,"4.70(4.34,5.06)","0.0002","1.0007",3979,3698,"-0.36(-0.52,-0.21)","0.0002","1.0008",2972,3461,"1.00(0.68,1.31)","0.0002","1.0009",4072,3527,"",NA,"NA",NA,NA,"0.03(0.02,0.03)","0.0002","1.0010",7162,4238,"",NA,"NA",NA,NA,"",NA,"NA",NA,NA
