ICD_Code,EQI_Period,AAMR_Period,Lag,Model,Q1,Q2,Q3,Q4,Q5,Q2_p,Q3_p,Q4_p,Q5_p,Q2_rhat,Q3_rhat,Q4_rhat,Q5_rhat,Q2_ess_bulk,Q3_ess_bulk,Q4_ess_bulk,Q5_ess_bulk,Q2_ess_tail,Q3_ess_tail,Q4_ess_tail,Q5_ess_tail,SM,SM_p,SM_rhat,SM_ess_bulk,SM_ess_tail,PA,PA_p,PA_rhat,PA_ess_bulk,PA_ess_tail,OB,OB_p,OB_rhat,OB_ess_bulk,OB_ess_tail,UN,UN_p,UN_rhat,UN_ess_bulk,UN_ess_tail,PD,PD_p,PD_rhat,PD_ess_bulk,PD_ess_tail,DB,DB_p,DB_rhat,DB_ess_bulk,DB_ess_tail,FC,FC_p,FC_rhat,FC_ess_bulk,FC_ess_tail
"K70_K76_C22","2000_2005","2016_2020",15,"EQI_Social+SM+PA+OB+DB","0.00","-0.48(-1.41,0.42)","-1.27(-2.29,-0.27)","-1.24(-2.40,-0.11)","-1.08(-2.45,0.22)","0.3026","0.0135","0.0352","0.1052","1.0027","1.0040","1.0024","1.0043",2420,2136,1929,1850,3185,3089,2508,2691,"1.09(0.98,1.19)","0.0002","1.0006",3902,2700,"0.01(-0.07,0.09)","0.8921","1.0000",2801,3185,"-0.35(-0.48,-0.21)","0.0002","1.0006",2872,2900,"",NA,"NA",NA,NA,"",NA,"NA",NA,NA,"2.32(1.93,2.70)","0.0002","1.0013",2366,2874,"",NA,"NA",NA,NA
"K70_K76_C22","2000_2005","2016_2020",15,"EQI+SM+PA+OB+FC","0.00","4.31(3.34,5.29)","4.97(3.98,5.96)","5.60(4.47,6.71)","7.09(5.84,8.30)","0.0002","0.0002","0.0002","0.0002","1.0033","1.0038","1.0039","1.0037",1715,1375,1288,1311,2758,2155,1853,2339,"0.98(0.86,1.10)","0.0002","1.0025",2178,3063,"-0.23(-0.31,-0.16)","0.0002","1.0033",1385,2275,"0.26(0.16,0.37)","0.0002","1.0016",2363,3281,"",NA,"NA",NA,NA,"",NA,"NA",NA,NA,"",NA,"NA",NA,NA,"0.02(0.01,0.04)","0.0010","1.0002",2753,3095
"K70_K76_C22","2000_2005","2016_2020",15,"EQI_Air+SM+PA+OB+FC","0.00","3.71(2.70,4.72)","3.41(2.38,4.46)","4.08(3.01,5.17)","4.70(3.52,5.91)","0.0002","0.0002","0.0002","0.0002","1.0015","1.0026","1.0009","1.0019",2216,1833,1739,1674,3145,3081,2623,2531,"0.97(0.86,1.09)","0.0002","1.0008",2253,2996,"-0.13(-0.21,-0.05)","0.0019","1.0029",1777,1969,"0.20(0.10,0.30)","0.0002","1.0039",2601,2905,"",NA,"NA",NA,NA,"",NA,"NA",NA,NA,"",NA,"NA",NA,NA,"0.02(0.00,0.03)","0.0285","1.0017",3555,3157
"K70_K76_C22","2000_2005","2016_2020",15,"EQI_Water+SM+PA+OB+FC","0.00","0.90(-0.28,2.05)","2.74(1.53,3.97)","3.49(2.27,4.71)","3.04(1.76,4.30)","0.1231","0.0002","0.0002","0.0002","1.0007","1.0015","1.0016","1.0009",1698,1568,1509,1562,2321,2704,2103,2559,"0.97(0.86,1.09)","0.0002","1.0008",2253,2996,"-0.13(-0.21,-0.05)","0.0019","1.0029",1777,1969,"0.20(0.10,0.30)","0.0002","1.0039",2601,2905,"",NA,"NA",NA,NA,"",NA,"NA",NA,NA,"",NA,"NA",NA,NA,"0.02(0.00,0.03)","0.0285","1.0017",3555,3157
"K70_K76_C22","2000_2005","2016_2020",15,"EQI_Land+SM+PA+OB+FC","0.00","1.23(0.41,2.06)","0.36(-0.55,1.26)","0.26(-0.74,1.28)","0.44(-0.67,1.55)","0.0035","0.4255","0.5943","0.4401","1.0012","1.0008","1.0023","1.0016",2675,2317,2036,2094,3199,3367,2931,2907,"0.97(0.86,1.09)","0.0002","1.0008",2253,2996,"-0.13(-0.21,-0.05)","0.0019","1.0029",1777,1969,"0.20(0.10,0.30)","0.0002","1.0039",2601,2905,"",NA,"NA",NA,NA,"",NA,"NA",NA,NA,"",NA,"NA",NA,NA,"0.02(0.00,0.03)","0.0285","1.0017",3555,3157
"K70_K76_C22","2000_2005","2016_2020",15,"EQI_Built+SM+PA+OB+FC","0.00","2.29(1.47,3.13)","3.44(2.58,4.32)","4.42(3.55,5.32)","5.43(4.46,6.41)","0.0002","0.0002","0.0002","0.0002","1.0020","1.0020","1.0022","1.0014",2531,2566,2403,2526,3144,3125,3016,3409,"0.97(0.86,1.09)","0.0002","1.0008",2253,2996,"-0.13(-0.21,-0.05)","0.0019","1.0029",1777,1969,"0.20(0.10,0.30)","0.0002","1.0039",2601,2905,"",NA,"NA",NA,NA,"",NA,"NA",NA,NA,"",NA,"NA",NA,NA,"0.02(0.00,0.03)","0.0285","1.0017",3555,3157
"K70_K76_C22","2000_2005","2016_2020",15,"EQI_Social+SM+PA+OB+FC","0.00","-1.80(-2.69,-0.90)","-3.04(-4.04,-2.06)","-3.27(-4.36,-2.14)","-3.35(-4.60,-2.06)","0.0002","0.0002","0.0002","0.0002","1.0005","1.0022","1.0012","1.0016",2169,1899,1712,1694,2965,2682,2655,2709,"0.97(0.86,1.09)","0.0002","1.0008",2253,2996,"-0.13(-0.21,-0.05)","0.0019","1.0029",1777,1969,"0.20(0.10,0.30)","0.0002","1.0039",2601,2905,"",NA,"NA",NA,NA,"",NA,"NA",NA,NA,"",NA,"NA",NA,NA,"0.02(0.00,0.03)","0.0285","1.0017",3555,3157
"K70_K76_C22","2000_2005","2016_2020",15,"EQI+SM+PA+OB+UN+PD+DB+FC","0.00","4.44(3.55,5.32)","4.94(4.00,5.88)","5.17(4.12,6.18)","5.62(4.37,6.77)","0.0002","0.0002","0.0002","0.0002","1.0015","1.0017","1.0025","1.0021",2954,2413,2089,1955,3703,2913,2734,2479,"1.04(0.93,1.15)","0.0002","1.0009",3494,3422,"-0.03(-0.11,0.05)","0.4122","1.0020",2480,2967,"-0.25(-0.39,-0.12)","0.0010","1.0016",2585,3411,"0.13(0.01,0.24)","0.0348","1.0032",2440,2956,"0.01(0.00,0.01)","0.0002","1.0008",5934,3994,"2.54(2.17,2.90)","0.0002","1.0010",2745,3189,"0.03(0.02,0.05)","0.0002","1.0017",4045,3835
"K70_K76_C22","2000_2005","2016_2020",15,"EQI_Air+SM+PA+OB+UN+PD+DB+FC","0.00","2.73(1.73,3.73)","2.06(1.01,3.13)","2.14(1.04,3.27)","1.59(0.28,2.89)","0.0002","0.0002","0.0002","0.0181","1.0022","1.0014","1.0022","1.0032",2446,1982,1800,1758,3173,2838,2739,2894,"1.07(0.96,1.18)","0.0002","1.0002",3784,3073,"-0.01(-0.10,0.07)","0.7642","1.0016",2679,3406,"-0.27(-0.40,-0.13)","0.0002","1.0006",3173,3532,"0.06(-0.06,0.18)","0.2901","1.0012",2652,3358,"0.00(0.00,0.01)","0.0006","1.0007",5503,4335,"2.29(1.90,2.68)","0.0002","1.0007",2690,3229,"0.02(0.01,0.03)","0.0065","1.0025",4206,3630
"K70_K76_C22","2000_2005","2016_2020",15,"EQI_Water+SM+PA+OB+UN+PD+DB+FC","0.00","1.12(-0.11,2.28)","2.92(1.67,4.18)","3.62(2.36,4.86)","3.21(1.90,4.54)","0.0744","0.0002","0.0002","0.0002","1.0036","1.0039","1.0051","1.0044",1910,1807,1788,1708,2820,2832,2702,2575,"1.07(0.96,1.18)","0.0002","1.0002",3784,3073,"-0.01(-0.10,0.07)","0.7642","1.0016",2679,3406,"-0.27(-0.40,-0.13)","0.0002","1.0006",3173,3532,"0.06(-0.06,0.18)","0.2901","1.0012",2652,3358,"0.00(0.00,0.01)","0.0006","1.0007",5503,4335,"2.29(1.90,2.68)","0.0002","1.0007",2690,3229,"0.02(0.01,0.03)","0.0065","1.0025",4206,3630
"K70_K76_C22","2000_2005","2016_2020",15,"EQI_Land+SM+PA+OB+UN+PD+DB+FC","0.00","1.18(0.40,1.98)","0.45(-0.46,1.32)","0.21(-0.83,1.23)","0.58(-0.50,1.68)","0.0044","0.3260","0.6917","0.3060","1.0001","1.0003","1.0007","1.0002",3219,2754,2468,2631,3649,3462,3112,3188,"1.07(0.96,1.18)","0.0002","1.0002",3784,3073,"-0.01(-0.10,0.07)","0.7642","1.0016",2679,3406,"-0.27(-0.40,-0.13)","0.0002","1.0006",3173,3532,"0.06(-0.06,0.18)","0.2901","1.0012",2652,3358,"0.00(0.00,0.01)","0.0006","1.0007",5503,4335,"2.29(1.90,2.68)","0.0002","1.0007",2690,3229,"0.02(0.01,0.03)","0.0065","1.0025",4206,3630
"K70_K76_C22","2000_2005","2016_2020",15,"EQI_Built+SM+PA+OB+UN+PD+DB+FC","0.00","2.35(1.53,3.18)","3.38(2.52,4.24)","4.12(3.22,5.02)","4.56(3.55,5.58)","0.0002","0.0002","0.0002","0.0002","1.0008","1.0014","1.0013","1.0008",2745,2265,2372,2385,3347,3352,3073,3275,"1.07(0.96,1.18)","0.0002","1.0002",3784,3073,"-0.01(-0.10,0.07)","0.7642","1.0016",2679,3406,"-0.27(-0.40,-0.13)","0.0002","1.0006",3173,3532,"0.06(-0.06,0.18)","0.2901","1.0012",2652,3358,"0.00(0.00,0.01)","0.0006","1.0007",5503,4335,"2.29(1.90,2.68)","0.0002","1.0007",2690,3229,"0.02(0.01,0.03)","0.0065","1.0025",4206,3630
"K70_K76_C22","2000_2005","2016_2020",15,"EQI_Social+SM+PA+OB+UN+PD+DB+FC","0.00","-0.33(-1.25,0.58)","-0.94(-1.97,0.12)","-0.77(-1.91,0.40)","-0.44(-1.77,0.91)","0.4951","0.0764","0.2047","0.5322","1.0005","1.0016","1.0008","1.0015",2631,2132,1969,1935,3467,3074,2568,2977,"1.07(0.96,1.18)","0.0002","1.0002",3784,3073,"-0.01(-0.10,0.07)","0.7642","1.0016",2679,3406,"-0.27(-0.40,-0.13)","0.0002","1.0006",3173,3532,"0.06(-0.06,0.18)","0.2901","1.0012",2652,3358,"0.00(0.00,0.01)","0.0006","1.0007",5503,4335,"2.29(1.90,2.68)","0.0002","1.0007",2690,3229,"0.02(0.01,0.03)","0.0065","1.0025",4206,3630
"K70_K76_C22","2000_2005","2021_2024",20,"EQI+SM+PA+OB+UN","0.00","5.15(3.64,6.63)","5.91(4.40,7.41)","6.35(4.69,8.01)","7.15(5.35,8.99)","0.0002","0.0002","0.0002","0.0002","1.0032","1.0022","1.0037","1.0036",1716,1467,1322,1205,2847,2416,2667,2329,"1.55(1.37,1.74)","0.0002","1.0051",1607,2245,"-0.30(-0.39,-0.20)","0.0002","1.0023",1530,2350,"0.35(0.18,0.51)","0.0002","1.0032",1844,2873,"0.25(0.07,0.43)","0.0094","1.0027",2016,2979,"",NA,"NA",NA,NA,"",NA,"NA",NA,NA,"",NA,"NA",NA,NA
"K70_K76_C22","2000_2005","2021_2024",20,"EQI_Air+SM+PA+OB+UN","0.00","6.80(5.23,8.29)","5.75(4.11,7.30)","6.00(4.36,7.58)","5.90(4.11,7.59)","0.0002","0.0002","0.0002","0.0002","1.0049","1.0048","1.0043","1.0039",1498,1303,1276,1250,2397,2537,2552,2115,"1.53(1.37,1.70)","0.0002","1.0020",2592,3213,"-0.18(-0.28,-0.08)","0.0006","1.0015",1825,2914,"0.20(0.05,0.34)","0.0090","1.0018",2354,3228,"0.07(-0.11,0.24)","0.4555","1.0013",2017,2574,"",NA,"NA",NA,NA,"",NA,"NA",NA,NA,"",NA,"NA",NA,NA
"K70_K76_C22","2000_2005","2021_2024",20,"EQI_Water+SM+PA+OB+UN","0.00","0.93(-0.83,2.71)","2.23(0.36,4.13)","4.30(2.40,6.18)","3.02(0.99,5.05)","0.3126","0.0148","0.0002","0.0019","1.0010","1.0018","1.0029","1.0026",1586,1403,1334,1361,2598,2409,2266,2386,"1.53(1.37,1.70)","0.0002","1.0020",2592,3213,"-0.18(-0.28,-0.08)","0.0006","1.0015",1825,2914,"0.20(0.05,0.34)","0.0090","1.0018",2354,3228,"0.07(-0.11,0.24)","0.4555","1.0013",2017,2574,"",NA,"NA",NA,NA,"",NA,"NA",NA,NA,"",NA,"NA",NA,NA
"K70_K76_C22","2000_2005","2021_2024",20,"EQI_Land+SM+PA+OB+UN","0.00","2.39(1.18,3.62)","1.70(0.35,3.12)","0.64(-0.91,2.16)","1.34(-0.29,2.96)","0.0002","0.0156","0.4201","0.1064","1.0010","1.0019","1.0019","1.0031",2462,1948,1764,1743,3157,2622,2482,2824,"1.53(1.37,1.70)","0.0002","1.0020",2592,3213,"-0.18(-0.28,-0.08)","0.0006","1.0015",1825,2914,"0.20(0.05,0.34)","0.0090","1.0018",2354,3228,"0.07(-0.11,0.24)","0.4555","1.0013",2017,2574,"",NA,"NA",NA,NA,"",NA,"NA",NA,NA,"",NA,"NA",NA,NA
"K70_K76_C22","2000_2005","2021_2024",20,"EQI_Built+SM+PA+OB+UN","0.00","3.38(2.08,4.69)","4.46(3.12,5.79)","6.39(5.02,7.77)","7.06(5.58,8.53)","0.0002","0.0002","0.0002","0.0002","1.0040","1.0042","1.0038","1.0057",2055,1844,1876,1674,2992,2831,2959,2774,"1.53(1.37,1.70)","0.0002","1.0020",2592,3213,"-0.18(-0.28,-0.08)","0.0006","1.0015",1825,2914,"0.20(0.05,0.34)","0.0090","1.0018",2354,3228,"0.07(-0.11,0.24)","0.4555","1.0013",2017,2574,"",NA,"NA",NA,NA,"",NA,"NA",NA,NA,"",NA,"NA",NA,NA
"K70_K76_C22","2000_2005","2021_2024",20,"EQI_Social+SM+PA+OB+UN","0.00","-2.61(-4.00,-1.24)","-5.13(-6.66,-3.63)","-5.53(-7.22,-3.89)","-5.96(-7.95,-3.97)","0.0002","0.0002","0.0002","0.0002","1.0010","1.0015","1.0030","1.0029",1785,1521,1538,1498,2709,2523,2619,2590,"1.53(1.37,1.70)","0.0002","1.0020",2592,3213,"-0.18(-0.28,-0.08)","0.0006","1.0015",1825,2914,"0.20(0.05,0.34)","0.0090","1.0018",2354,3228,"0.07(-0.11,0.24)","0.4555","1.0013",2017,2574,"",NA,"NA",NA,NA,"",NA,"NA",NA,NA,"",NA,"NA",NA,NA
"K70_K76_C22","2000_2005","2021_2024",20,"EQI+SM+PA+OB+PD","0.00","4.85(3.37,6.27)","5.30(3.73,6.82)","5.24(3.55,6.90)","5.52(3.59,7.36)","0.0002","0.0002","0.0002","0.0002","1.0008","1.0018","1.0016","1.0010",2202,1625,1452,1346,3281,2129,2002,2267,"1.63(1.45,1.81)","0.0002","1.0023",2414,2740,"-0.34(-0.44,-0.25)","0.0002","1.0016",1714,2675,"0.47(0.30,0.62)","0.0002","1.0024",1644,2355,"",NA,"NA",NA,NA,"0.01(0.01,0.02)","0.0002","1.0006",5081,4048,"",NA,"NA",NA,NA,"",NA,"NA",NA,NA
"K70_K76_C22","2000_2005","2021_2024",20,"EQI_Air+SM+PA+OB+PD","0.00","6.68(5.14,8.21)","5.56(3.99,7.12)","5.70(4.10,7.31)","5.40(3.59,7.20)","0.0002","0.0002","0.0002","0.0002","1.0027","1.0032","1.0034","1.0034",1481,1371,1251,1271,2855,2690,2396,2215,"1.56(1.39,1.72)","0.0002","1.0010",2357,3071,"-0.20(-0.31,-0.10)","0.0002","1.0042",1759,2956,"0.23(0.08,0.37)","0.0015","1.0018",2081,2996,"",NA,"NA",NA,NA,"0.00(0.00,0.01)","0.0481","1.0003",5596,3995,"",NA,"NA",NA,NA,"",NA,"NA",NA,NA
"K70_K76_C22","2000_2005","2021_2024",20,"EQI_Water+SM+PA+OB+PD","0.00","1.03(-0.86,2.85)","2.31(0.41,4.11)","4.36(2.42,6.23)","3.11(1.09,5.06)","0.2814","0.0202","0.0002","0.0019","1.0040","1.0030","1.0042","1.0038",1151,1116,1093,1177,1873,2042,1866,2118,"1.56(1.39,1.72)","0.0002","1.0010",2357,3071,"-0.20(-0.31,-0.10)","0.0002","1.0042",1759,2956,"0.23(0.08,0.37)","0.0015","1.0018",2081,2996,"",NA,"NA",NA,NA,"0.00(0.00,0.01)","0.0481","1.0003",5596,3995,"",NA,"NA",NA,NA,"",NA,"NA",NA,NA
"K70_K76_C22","2000_2005","2021_2024",20,"EQI_Land+SM+PA+OB+PD","0.00","2.44(1.21,3.71)","1.74(0.41,3.09)","0.69(-0.83,2.20)","1.38(-0.30,3.05)","0.0002","0.0098","0.3901","0.1077","1.0006","1.0008","1.0011","1.0019",2107,1902,1688,1707,3557,2937,2805,2425,"1.56(1.39,1.72)","0.0002","1.0010",2357,3071,"-0.20(-0.31,-0.10)","0.0002","1.0042",1759,2956,"0.23(0.08,0.37)","0.0015","1.0018",2081,2996,"",NA,"NA",NA,NA,"0.00(0.00,0.01)","0.0481","1.0003",5596,3995,"",NA,"NA",NA,NA,"",NA,"NA",NA,NA
"K70_K76_C22","2000_2005","2021_2024",20,"EQI_Built+SM+PA+OB+PD","0.00","3.35(2.05,4.62)","4.39(3.05,5.68)","6.22(4.86,7.53)","6.63(5.08,8.12)","0.0002","0.0002","0.0002","0.0002","1.0039","1.0039","1.0035","1.0024",2137,1901,1798,1810,3034,2619,3013,2854,"1.56(1.39,1.72)","0.0002","1.0010",2357,3071,"-0.20(-0.31,-0.10)","0.0002","1.0042",1759,2956,"0.23(0.08,0.37)","0.0015","1.0018",2081,2996,"",NA,"NA",NA,NA,"0.00(0.00,0.01)","0.0481","1.0003",5596,3995,"",NA,"NA",NA,NA,"",NA,"NA",NA,NA
"K70_K76_C22","2000_2005","2021_2024",20,"EQI_Social+SM+PA+OB+PD","0.00","-2.60(-3.94,-1.22)","-5.04(-6.57,-3.57)","-5.43(-7.06,-3.72)","-5.83(-7.77,-3.95)","0.0006","0.0002","0.0002","0.0002","1.0045","1.0069","1.0076","1.0083",1467,1113,1134,1086,2453,2047,2118,2140,"1.56(1.39,1.72)","0.0002","1.0010",2357,3071,"-0.20(-0.31,-0.10)","0.0002","1.0042",1759,2956,"0.23(0.08,0.37)","0.0015","1.0018",2081,2996,"",NA,"NA",NA,NA,"0.00(0.00,0.01)","0.0481","1.0003",5596,3995,"",NA,"NA",NA,NA,"",NA,"NA",NA,NA
"K70_K76_C22","2000_2005","2021_2024",20,"EQI+SM+PA+OB+DB","0.00","5.24(3.80,6.68)","5.52(4.01,7.00)","5.66(4.03,7.25)","5.38(3.48,7.18)","0.0002","0.0002","0.0002","0.0002","1.0032","1.0022","1.0036","1.0037",2205,1833,1503,1388,3209,2763,2428,2456,"1.68(1.51,1.84)","0.0002","1.0011",2697,3256,"-0.14(-0.24,-0.04)","0.0040","1.0029",1450,2282,"-0.56(-0.77,-0.34)","0.0002","1.0049",1556,2511,"",NA,"NA",NA,NA,"",NA,"NA",NA,NA,"3.70(3.12,4.29)","0.0002","1.0043",1489,2624,"",NA,"NA",NA,NA
"K70_K76_C22","2000_2005","2021_2024",20,"EQI_Air+SM+PA+OB+DB","0.00","5.89(4.33,7.40)","4.43(2.82,6.01)","4.11(2.43,5.78)","2.87(1.01,4.73)","0.0002","0.0002","0.0002","0.0040","1.0026","1.0027","1.0030","1.0026",2097,1760,1607,1544,3179,2908,2793,2712,"1.59(1.43,1.76)","0.0002","1.0019",3404,3518,"-0.11(-0.22,-0.01)","0.0398","1.0012",2497,3270,"-0.41(-0.61,-0.21)","0.0002","1.0016",2337,3276,"",NA,"NA",NA,NA,"",NA,"NA",NA,NA,"2.56(1.97,3.17)","0.0002","1.0019",2092,3035,"",NA,"NA",NA,NA
"K70_K76_C22","2000_2005","2021_2024",20,"EQI_Water+SM+PA+OB+DB","0.00","1.10(-0.70,2.86)","2.33(0.52,4.16)","4.24(2.36,6.13)","3.11(1.17,5.08)","0.2193","0.0106","0.0002","0.0019","1.0026","1.0039","1.0019","1.0031",1606,1454,1405,1457,2233,2479,2280,2228,"1.59(1.43,1.76)","0.0002","1.0019",3404,3518,"-0.11(-0.22,-0.01)","0.0398","1.0012",2497,3270,"-0.41(-0.61,-0.21)","0.0002","1.0016",2337,3276,"",NA,"NA",NA,NA,"",NA,"NA",NA,NA,"2.56(1.97,3.17)","0.0002","1.0019",2092,3035,"",NA,"NA",NA,NA
"K70_K76_C22","2000_2005","2021_2024",20,"EQI_Land+SM+PA+OB+DB","0.00","2.35(1.09,3.58)","1.74(0.37,3.15)","0.69(-0.82,2.21)","1.58(-0.05,3.26)","0.0002","0.0123","0.3764","0.0581","1.0017","1.0028","1.0026","1.0035",2435,2001,1709,1836,3161,2386,2578,2456,"1.59(1.43,1.76)","0.0002","1.0019",3404,3518,"-0.11(-0.22,-0.01)","0.0398","1.0012",2497,3270,"-0.41(-0.61,-0.21)","0.0002","1.0016",2337,3276,"",NA,"NA",NA,NA,"",NA,"NA",NA,NA,"2.56(1.97,3.17)","0.0002","1.0019",2092,3035,"",NA,"NA",NA,NA
"K70_K76_C22","2000_2005","2021_2024",20,"EQI_Built+SM+PA+OB+DB","0.00","3.59(2.27,4.87)","4.62(3.30,5.97)","6.49(5.15,7.83)","6.93(5.52,8.36)","0.0002","0.0002","0.0002","0.0002","1.0009","1.0006","1.0010","1.0007",2336,2009,1805,1842,3037,2595,2877,2722,"1.59(1.43,1.76)","0.0002","1.0019",3404,3518,"-0.11(-0.22,-0.01)","0.0398","1.0012",2497,3270,"-0.41(-0.61,-0.21)","0.0002","1.0016",2337,3276,"",NA,"NA",NA,NA,"",NA,"NA",NA,NA,"2.56(1.97,3.17)","0.0002","1.0019",2092,3035,"",NA,"NA",NA,NA
"K70_K76_C22","2000_2005","2021_2024",20,"EQI_Social+SM+PA+OB+DB","0.00","-1.07(-2.51,0.36)","-3.01(-4.57,-1.48)","-3.09(-4.82,-1.39)","-3.28(-5.33,-1.33)","0.1435","0.0002","0.0002","0.0006","1.0023","1.0026","1.0022","1.0032",1987,1736,1594,1584,2659,2491,2279,2449,"1.59(1.43,1.76)","0.0002","1.0019",3404,3518,"-0.11(-0.22,-0.01)","0.0398","1.0012",2497,3270,"-0.41(-0.61,-0.21)","0.0002","1.0016",2337,3276,"",NA,"NA",NA,NA,"",NA,"NA",NA,NA,"2.56(1.97,3.17)","0.0002","1.0019",2092,3035,"",NA,"NA",NA,NA
"K70_K76_C22","2000_2005","2021_2024",20,"EQI+SM+PA+OB+FC","0.00","5.38(3.93,6.86)","6.10(4.60,7.57)","6.59(4.98,8.16)","7.52(5.71,9.27)","0.0002","0.0002","0.0002","0.0002","1.0026","1.0021","1.0023","1.0030",2345,1850,1638,1644,2477,2837,2733,2534,"1.51(1.32,1.69)","0.0002","1.0018",1686,2614,"-0.33(-0.42,-0.24)","0.0002","1.0011",1848,2867,"0.42(0.25,0.58)","0.0002","1.0039",1741,2636,"",NA,"NA",NA,NA,"",NA,"NA",NA,NA,"",NA,"NA",NA,NA,"0.04(0.02,0.06)","0.0019","1.0024",2631,3383
"K70_K76_C22","2000_2005","2021_2024",20,"EQI_Air+SM+PA+OB+FC","0.00","6.64(5.11,8.16)","5.60(4.05,7.16)","5.93(4.32,7.47)","5.94(4.15,7.67)","0.0002","0.0002","0.0002","0.0002","1.0021","1.0019","1.0037","1.0024",1674,1379,1199,1200,3018,2460,2029,2309,"1.50(1.33,1.67)","0.0002","1.0010",2846,3388,"-0.20(-0.30,-0.10)","0.0002","1.0048",1690,2322,"0.24(0.10,0.39)","0.0019","1.0004",2611,2682,"",NA,"NA",NA,NA,"",NA,"NA",NA,NA,"",NA,"NA",NA,NA,"0.03(0.00,0.05)","0.0177","1.0013",2924,3417
"K70_K76_C22","2000_2005","2021_2024",20,"EQI_Water+SM+PA+OB+FC","0.00","0.72(-1.07,2.52)","1.98(0.10,3.85)","4.13(2.23,6.07)","2.83(0.84,4.82)","0.4297","0.0427","0.0002","0.0048","1.0070","1.0070","1.0053","1.0043",1374,1263,1402,1438,2565,2304,2094,2409,"1.50(1.33,1.67)","0.0002","1.0010",2846,3388,"-0.20(-0.30,-0.10)","0.0002","1.0048",1690,2322,"0.24(0.10,0.39)","0.0019","1.0004",2611,2682,"",NA,"NA",NA,NA,"",NA,"NA",NA,NA,"",NA,"NA",NA,NA,"0.03(0.00,0.05)","0.0177","1.0013",2924,3417
"K70_K76_C22","2000_2005","2021_2024",20,"EQI_Land+SM+PA+OB+FC","0.00","2.43(1.20,3.66)","1.81(0.43,3.23)","0.86(-0.69,2.39)","1.72(0.07,3.32)","0.0002","0.0119","0.2743","0.0419","1.0020","1.0018","1.0025","1.0020",2352,1770,1724,1763,3578,3115,2974,3123,"1.50(1.33,1.67)","0.0002","1.0010",2846,3388,"-0.20(-0.30,-0.10)","0.0002","1.0048",1690,2322,"0.24(0.10,0.39)","0.0019","1.0004",2611,2682,"",NA,"NA",NA,NA,"",NA,"NA",NA,NA,"",NA,"NA",NA,NA,"0.03(0.00,0.05)","0.0177","1.0013",2924,3417
"K70_K76_C22","2000_2005","2021_2024",20,"EQI_Built+SM+PA+OB+FC","0.00","3.46(2.15,4.76)","4.63(3.29,5.96)","6.54(5.13,7.91)","7.21(5.76,8.66)","0.0002","0.0002","0.0002","0.0002","1.0023","1.0019","1.0031","1.0032",2433,1982,1956,1752,3409,2956,2989,2538,"1.50(1.33,1.67)","0.0002","1.0010",2846,3388,"-0.20(-0.30,-0.10)","0.0002","1.0048",1690,2322,"0.24(0.10,0.39)","0.0019","1.0004",2611,2682,"",NA,"NA",NA,NA,"",NA,"NA",NA,NA,"",NA,"NA",NA,NA,"0.03(0.00,0.05)","0.0177","1.0013",2924,3417
"K70_K76_C22","2000_2005","2021_2024",20,"EQI_Social+SM+PA+OB+FC","0.00","-2.61(-3.97,-1.24)","-5.12(-6.68,-3.61)","-5.48(-7.14,-3.83)","-5.91(-7.82,-4.04)","0.0006","0.0002","0.0002","0.0002","1.0001","1.0004","1.0014","1.0017",1965,1794,1639,1470,2494,2411,2313,2007,"1.50(1.33,1.67)","0.0002","1.0010",2846,3388,"-0.20(-0.30,-0.10)","0.0002","1.0048",1690,2322,"0.24(0.10,0.39)","0.0019","1.0004",2611,2682,"",NA,"NA",NA,NA,"",NA,"NA",NA,NA,"",NA,"NA",NA,NA,"0.03(0.00,0.05)","0.0177","1.0013",2924,3417
"K70_K76_C22","2000_2005","2021_2024",20,"EQI+SM+PA+OB+UN+PD+DB+FC","0.00","5.32(3.87,6.76)","5.60(4.12,7.11)","5.74(4.07,7.40)","5.41(3.46,7.34)","0.0002","0.0002","0.0002","0.0002","1.0028","1.0046","1.0056","1.0058",1447,1199,1030,1002,2979,2535,1962,2341,"1.57(1.40,1.76)","0.0002","1.0016",2002,2954,"-0.18(-0.28,-0.08)","0.0006","1.0034",1622,2293,"-0.35(-0.57,-0.13)","0.0015","1.0014",1521,2281,"0.12(-0.06,0.30)","0.1914","1.0059",1518,2868,"0.01(0.00,0.01)","0.0002","1.0009",5287,3738,"3.41(2.80,4.00)","0.0002","1.0031",1593,2379,"0.05(0.02,0.07)","0.0002","1.0021",2621,3147
"K70_K76_C22","2000_2005","2021_2024",20,"EQI_Air+SM+PA+OB+UN+PD+DB+FC","0.00","5.58(3.95,7.16)","4.13(2.45,5.73)","3.80(2.06,5.50)","2.52(0.46,4.50)","0.0002","0.0002","0.0002","0.0135","1.0050","1.0051","1.0065","1.0064",1977,1601,1427,1441,3151,2943,2422,2495,"1.55(1.38,1.71)","0.0002","0.9999",3403,3388,"-0.14(-0.24,-0.03)","0.0069","1.0038",2336,3040,"-0.33(-0.54,-0.13)","0.0019","1.0018",2590,3260,"0.01(-0.16,0.19)","0.8879","1.0006",2680,3065,"0.00(0.00,0.01)","0.0323","1.0006",5522,4520,"2.56(1.94,3.18)","0.0002","1.0022",2287,2755,"0.03(0.01,0.05)","0.0090","0.9997",3083,3045
