ICD_Code,EQI_Period,AAMR_Period,Lag,Model,Q1,Q2,Q3,Q4,Q5,Q2_p,Q3_p,Q4_p,Q5_p,Q2_rhat,Q3_rhat,Q4_rhat,Q5_rhat,Q2_ess_bulk,Q3_ess_bulk,Q4_ess_bulk,Q5_ess_bulk,Q2_ess_tail,Q3_ess_tail,Q4_ess_tail,Q5_ess_tail,SM,SM_p,SM_rhat,SM_ess_bulk,SM_ess_tail,PA,PA_p,PA_rhat,PA_ess_bulk,PA_ess_tail,OB,OB_p,OB_rhat,OB_ess_bulk,OB_ess_tail,UN,UN_p,UN_rhat,UN_ess_bulk,UN_ess_tail,PD,PD_p,PD_rhat,PD_ess_bulk,PD_ess_tail,DB,DB_p,DB_rhat,DB_ess_bulk,DB_ess_tail,FC,FC_p,FC_rhat,FC_ess_bulk,FC_ess_tail
"N00_N29_C64_C65","2000_2005","2021_2024",20,"EQI_Air+SM+PA+OB+PD","0.00","2.94(1.91,3.98)","3.45(2.36,4.50)","3.53(2.41,4.65)","3.83(2.60,5.07)","0.0002","0.0002","0.0002","0.0002","1.0005","1.0010","1.0020","1.0018",2059,1818,1608,1480,2992,2834,2799,2611,"0.39(0.28,0.51)","0.0002","1.0004",3238,3682,"-0.31(-0.39,-0.23)","0.0002","1.0036",1829,3018,"0.75(0.65,0.86)","0.0002","1.0017",2830,3161,"",NA,"NA",NA,NA,"0.00(0.00,0.01)","0.0010","1.0008",5464,4758,"",NA,"NA",NA,NA,"",NA,"NA",NA,NA
"N00_N29_C64_C65","2000_2005","2021_2024",20,"EQI_Water+SM+PA+OB+PD","0.00","-0.87(-2.14,0.45)","-0.09(-1.41,1.25)","1.53(0.18,2.90)","-0.52(-1.94,0.92)","0.1993","0.8838","0.0298","0.4722","1.0052","1.0072","1.0065","1.0048",1436,1353,1309,1390,1918,1919,1802,1844,"0.39(0.28,0.51)","0.0002","1.0004",3238,3682,"-0.31(-0.39,-0.23)","0.0002","1.0036",1829,3018,"0.75(0.65,0.86)","0.0002","1.0017",2830,3161,"",NA,"NA",NA,NA,"0.00(0.00,0.01)","0.0010","1.0008",5464,4758,"",NA,"NA",NA,NA,"",NA,"NA",NA,NA
"N00_N29_C64_C65","2000_2005","2021_2024",20,"EQI_Land+SM+PA+OB+PD","0.00","-1.08(-1.92,-0.18)","-0.55(-1.51,0.43)","-0.05(-1.09,1.06)","-0.22(-1.30,0.90)","0.0156","0.2564","0.9079","0.6767","1.0030","1.0030","1.0029","1.0033",2398,2140,1753,1736,3099,2675,2479,2869,"0.39(0.28,0.51)","0.0002","1.0004",3238,3682,"-0.31(-0.39,-0.23)","0.0002","1.0036",1829,3018,"0.75(0.65,0.86)","0.0002","1.0017",2830,3161,"",NA,"NA",NA,NA,"0.00(0.00,0.01)","0.0010","1.0008",5464,4758,"",NA,"NA",NA,NA,"",NA,"NA",NA,NA
"N00_N29_C64_C65","2000_2005","2021_2024",20,"EQI_Built+SM+PA+OB+PD","0.00","2.84(1.95,3.76)","3.32(2.37,4.24)","3.66(2.69,4.63)","4.37(3.29,5.45)","0.0002","0.0002","0.0002","0.0002","1.0011","1.0024","1.0028","1.0031",2369,2106,1989,1966,3033,2896,3260,3141,"0.39(0.28,0.51)","0.0002","1.0004",3238,3682,"-0.31(-0.39,-0.23)","0.0002","1.0036",1829,3018,"0.75(0.65,0.86)","0.0002","1.0017",2830,3161,"",NA,"NA",NA,NA,"0.00(0.00,0.01)","0.0010","1.0008",5464,4758,"",NA,"NA",NA,NA,"",NA,"NA",NA,NA
"N00_N29_C64_C65","2000_2005","2021_2024",20,"EQI_Social+SM+PA+OB+PD","0.00","-0.86(-1.80,0.10)","-1.76(-2.79,-0.73)","-1.89(-3.06,-0.75)","-1.80(-3.15,-0.48)","0.0814","0.0002","0.0019","0.0106","1.0017","1.0018","1.0032","1.0034",1925,1456,1346,1340,2619,3146,2387,2449,"0.39(0.28,0.51)","0.0002","1.0004",3238,3682,"-0.31(-0.39,-0.23)","0.0002","1.0036",1829,3018,"0.75(0.65,0.86)","0.0002","1.0017",2830,3161,"",NA,"NA",NA,NA,"0.00(0.00,0.01)","0.0010","1.0008",5464,4758,"",NA,"NA",NA,NA,"",NA,"NA",NA,NA
"N00_N29_C64_C65","2000_2005","2021_2024",20,"EQI+SM+PA+OB+DB","0.00","3.65(2.67,4.64)","3.42(2.42,4.38)","4.55(3.49,5.59)","4.61(3.43,5.79)","0.0002","0.0002","0.0002","0.0002","1.0001","1.0014","1.0003","1.0011",3055,2416,2236,2086,3248,3166,3065,2807,"0.43(0.32,0.54)","0.0002","1.0007",4086,3434,"-0.20(-0.28,-0.12)","0.0002","1.0005",3037,3272,"0.20(0.06,0.33)","0.0040","1.0008",2517,2938,"",NA,"NA",NA,NA,"",NA,"NA",NA,NA,"2.42(2.04,2.80)","0.0002","1.0005",2565,2839,"",NA,"NA",NA,NA
"N00_N29_C64_C65","2000_2005","2021_2024",20,"EQI_Air+SM+PA+OB+DB","0.00","2.36(1.33,3.40)","2.47(1.40,3.55)","2.17(1.03,3.29)","1.70(0.44,2.97)","0.0002","0.0002","0.0002","0.0094","1.0022","1.0020","1.0033","1.0034",2504,1875,1596,1744,3366,2780,2829,2589,"0.42(0.31,0.53)","0.0002","1.0027",3455,3596,"-0.20(-0.29,-0.12)","0.0002","1.0036",2121,2821,"0.25(0.11,0.38)","0.0010","0.9999",2235,3266,"",NA,"NA",NA,NA,"",NA,"NA",NA,NA,"2.17(1.74,2.61)","0.0002","1.0010",1889,3018,"",NA,"NA",NA,NA
"N00_N29_C64_C65","2000_2005","2021_2024",20,"EQI_Water+SM+PA+OB+DB","0.00","-0.81(-2.13,0.45)","-0.11(-1.46,1.13)","1.42(0.07,2.69)","-0.54(-1.92,0.83)","0.1989","0.8850","0.0385","0.4484","1.0010","1.0007","1.0015","1.0008",1801,1716,1629,1676,2734,2438,2630,2474,"0.42(0.31,0.53)","0.0002","1.0027",3455,3596,"-0.20(-0.29,-0.12)","0.0002","1.0036",2121,2821,"0.25(0.11,0.38)","0.0010","0.9999",2235,3266,"",NA,"NA",NA,NA,"",NA,"NA",NA,NA,"2.17(1.74,2.61)","0.0002","1.0010",1889,3018,"",NA,"NA",NA,NA
"N00_N29_C64_C65","2000_2005","2021_2024",20,"EQI_Land+SM+PA+OB+DB","0.00","-1.15(-2.03,-0.28)","-0.56(-1.52,0.36)","-0.06(-1.10,0.99)","-0.06(-1.19,1.03)","0.0102","0.2452","0.9021","0.9034","1.0017","1.0031","1.0030","1.0032",3058,2366,2128,2116,3403,2979,3150,2927,"0.42(0.31,0.53)","0.0002","1.0027",3455,3596,"-0.20(-0.29,-0.12)","0.0002","1.0036",2121,2821,"0.25(0.11,0.38)","0.0010","0.9999",2235,3266,"",NA,"NA",NA,NA,"",NA,"NA",NA,NA,"2.17(1.74,2.61)","0.0002","1.0010",1889,3018,"",NA,"NA",NA,NA
"N00_N29_C64_C65","2000_2005","2021_2024",20,"EQI_Built+SM+PA+OB+DB","0.00","3.13(2.23,4.02)","3.57(2.61,4.46)","4.01(3.06,4.93)","4.89(3.88,5.88)","0.0002","0.0002","0.0002","0.0002","1.0020","1.0021","1.0033","1.0029",2742,2403,2387,2468,3399,2935,3121,3046,"0.42(0.31,0.53)","0.0002","1.0027",3455,3596,"-0.20(-0.29,-0.12)","0.0002","1.0036",2121,2821,"0.25(0.11,0.38)","0.0010","0.9999",2235,3266,"",NA,"NA",NA,NA,"",NA,"NA",NA,NA,"2.17(1.74,2.61)","0.0002","1.0010",1889,3018,"",NA,"NA",NA,NA
"N00_N29_C64_C65","2000_2005","2021_2024",20,"EQI_Social+SM+PA+OB+DB","0.00","0.38(-0.62,1.38)","-0.09(-1.22,1.01)","0.03(-1.20,1.26)","0.29(-1.12,1.65)","0.4555","0.8675","0.9579","0.6755","1.0015","1.0016","1.0013","1.0011",2217,1885,1685,1599,3271,3201,2631,2659,"0.42(0.31,0.53)","0.0002","1.0027",3455,3596,"-0.20(-0.29,-0.12)","0.0002","1.0036",2121,2821,"0.25(0.11,0.38)","0.0010","0.9999",2235,3266,"",NA,"NA",NA,NA,"",NA,"NA",NA,NA,"2.17(1.74,2.61)","0.0002","1.0010",1889,3018,"",NA,"NA",NA,NA
"N00_N29_C64_C65","2000_2005","2021_2024",20,"EQI+SM+PA+OB+FC","0.00","3.69(2.68,4.69)","3.51(2.47,4.55)","4.91(3.79,6.02)","5.66(4.41,6.92)","0.0002","0.0002","0.0002","0.0002","1.0032","1.0024","1.0034","1.0029",1920,1644,1395,1326,2992,2299,2149,2399,"0.38(0.27,0.50)","0.0002","1.0015",2365,3194,"-0.36(-0.44,-0.29)","0.0002","1.0029",1453,2061,"0.75(0.65,0.86)","0.0002","1.0013",2119,2756,"",NA,"NA",NA,NA,"",NA,"NA",NA,NA,"",NA,"NA",NA,NA,"-0.00(-0.02,0.01)","0.9258","1.0011",2731,3588
"N00_N29_C64_C65","2000_2005","2021_2024",20,"EQI_Air+SM+PA+OB+FC","0.00","3.08(2.05,4.10)","3.64(2.56,4.71)","3.85(2.72,4.93)","4.35(3.12,5.60)","0.0002","0.0002","0.0002","0.0002","1.0044","1.0040","1.0033","1.0036",2218,1869,1650,1609,2866,2880,2865,2690,"0.38(0.26,0.49)","0.0002","1.0011",3514,3408,"-0.29(-0.38,-0.21)","0.0002","1.0018",2439,2860,"0.71(0.61,0.82)","0.0002","1.0002",2900,3204,"",NA,"NA",NA,NA,"",NA,"NA",NA,NA,"",NA,"NA",NA,NA,"-0.00(-0.02,0.01)","0.8105","1.0014",3513,3307
"N00_N29_C64_C65","2000_2005","2021_2024",20,"EQI_Water+SM+PA+OB+FC","0.00","-0.97(-2.24,0.37)","-0.21(-1.54,1.13)","1.39(0.04,2.76)","-0.65(-2.02,0.79)","0.1373","0.7559","0.0452","0.3651","1.0029","1.0024","1.0024","1.0034",1829,1710,1709,1788,2567,2458,2252,2671,"0.38(0.26,0.49)","0.0002","1.0011",3514,3408,"-0.29(-0.38,-0.21)","0.0002","1.0018",2439,2860,"0.71(0.61,0.82)","0.0002","1.0002",2900,3204,"",NA,"NA",NA,NA,"",NA,"NA",NA,NA,"",NA,"NA",NA,NA,"-0.00(-0.02,0.01)","0.8105","1.0014",3513,3307
"N00_N29_C64_C65","2000_2005","2021_2024",20,"EQI_Land+SM+PA+OB+FC","0.00","-1.10(-2.01,-0.23)","-0.56(-1.47,0.38)","-0.07(-1.14,0.99)","-0.27(-1.41,0.90)","0.0156","0.2510","0.9071","0.6367","1.0005","1.0023","1.0024","1.0013",2677,2148,2073,2061,3705,3335,3005,3225,"0.38(0.26,0.49)","0.0002","1.0011",3514,3408,"-0.29(-0.38,-0.21)","0.0002","1.0018",2439,2860,"0.71(0.61,0.82)","0.0002","1.0002",2900,3204,"",NA,"NA",NA,NA,"",NA,"NA",NA,NA,"",NA,"NA",NA,NA,"-0.00(-0.02,0.01)","0.8105","1.0014",3513,3307
"N00_N29_C64_C65","2000_2005","2021_2024",20,"EQI_Built+SM+PA+OB+FC","0.00","2.93(1.99,3.86)","3.47(2.51,4.42)","3.95(2.98,4.91)","4.98(3.97,6.01)","0.0002","0.0002","0.0002","0.0002","1.0007","1.0020","1.0009","1.0004",2691,2227,2132,2146,3150,2832,2797,3068,"0.38(0.26,0.49)","0.0002","1.0011",3514,3408,"-0.29(-0.38,-0.21)","0.0002","1.0018",2439,2860,"0.71(0.61,0.82)","0.0002","1.0002",2900,3204,"",NA,"NA",NA,NA,"",NA,"NA",NA,NA,"",NA,"NA",NA,NA,"-0.00(-0.02,0.01)","0.8105","1.0014",3513,3307
"N00_N29_C64_C65","2000_2005","2021_2024",20,"EQI_Social+SM+PA+OB+FC","0.00","-0.96(-1.87,-0.01)","-2.00(-3.03,-0.98)","-2.16(-3.25,-1.01)","-2.16(-3.45,-0.84)","0.0460","0.0002","0.0002","0.0019","1.0034","1.0026","1.0024","1.0023",2090,1906,1802,1694,2732,2887,2983,2745,"0.38(0.26,0.49)","0.0002","1.0011",3514,3408,"-0.29(-0.38,-0.21)","0.0002","1.0018",2439,2860,"0.71(0.61,0.82)","0.0002","1.0002",2900,3204,"",NA,"NA",NA,NA,"",NA,"NA",NA,NA,"",NA,"NA",NA,NA,"-0.00(-0.02,0.01)","0.8105","1.0014",3513,3307
"N00_N29_C64_C65","2000_2005","2021_2024",20,"EQI+SM+PA+OB+UN+PD+DB+FC","0.00","3.51(2.51,4.47)","3.09(2.10,4.07)","3.95(2.85,5.02)","3.75(2.50,4.97)","0.0002","0.0002","0.0002","0.0002","1.0007","1.0014","1.0005","1.0010",2951,2526,2233,2214,3405,3258,3008,3381,"0.46(0.35,0.57)","0.0002","1.0005",3635,3375,"-0.24(-0.33,-0.16)","0.0002","1.0011",2375,3069,"0.29(0.15,0.43)","0.0002","1.0025",2680,3223,"-0.19(-0.31,-0.07)","0.0019","1.0009",2757,3362,"0.01(0.00,0.01)","0.0002","1.0006",4562,4191,"2.29(1.90,2.68)","0.0002","1.0007",2680,3318,"0.00(-0.01,0.02)","0.5072","1.0011",4120,3759
"N00_N29_C64_C65","2000_2005","2021_2024",20,"EQI_Air+SM+PA+OB+UN+PD+DB+FC","0.00","2.18(1.12,3.21)","2.11(0.98,3.20)","1.65(0.48,2.79)","0.93(-0.45,2.22)","0.0002","0.0002","0.0040","0.1723","1.0025","1.0034","1.0028","1.0044",2890,2334,2216,2072,3587,2984,2778,2975,"0.45(0.34,0.56)","0.0002","1.0000",3960,3614,"-0.25(-0.33,-0.16)","0.0002","1.0009",2908,2764,"0.27(0.13,0.41)","0.0002","1.0015",3337,3379,"-0.23(-0.35,-0.11)","0.0002","1.0020",2888,3111,"0.00(0.00,0.01)","0.0002","0.9997",5901,4267,"2.22(1.82,2.66)","0.0002","1.0008",2973,3484,"0.00(-0.01,0.02)","0.9121","1.0001",4448,3759
"N00_N29_C64_C65","2000_2005","2021_2024",20,"EQI_Water+SM+PA+OB+UN+PD+DB+FC","0.00","-0.55(-1.83,0.73)","0.09(-1.22,1.39)","1.65(0.32,2.98)","-0.18(-1.59,1.17)","0.4030","0.8946","0.0144","0.7805","1.0041","1.0038","1.0037","1.0038",2138,1955,1892,2015,2929,2630,2539,2545,"0.45(0.34,0.56)","0.0002","1.0000",3960,3614,"-0.25(-0.33,-0.16)","0.0002","1.0009",2908,2764,"0.27(0.13,0.41)","0.0002","1.0015",3337,3379,"-0.23(-0.35,-0.11)","0.0002","1.0020",2888,3111,"0.00(0.00,0.01)","0.0002","0.9997",5901,4267,"2.22(1.82,2.66)","0.0002","1.0008",2973,3484,"0.00(-0.01,0.02)","0.9121","1.0001",4448,3759
"N00_N29_C64_C65","2000_2005","2021_2024",20,"EQI_Land+SM+PA+OB+UN+PD+DB+FC","0.00","-1.09(-1.98,-0.21)","-0.53(-1.46,0.40)","0.03(-1.03,1.12)","0.06(-1.08,1.20)","0.0177","0.2851","0.9558","0.9096","1.0014","1.0011","1.0027","1.0018",3619,3002,2491,2533,3466,3692,3177,3045,"0.45(0.34,0.56)","0.0002","1.0000",3960,3614,"-0.25(-0.33,-0.16)","0.0002","1.0009",2908,2764,"0.27(0.13,0.41)","0.0002","1.0015",3337,3379,"-0.23(-0.35,-0.11)","0.0002","1.0020",2888,3111,"0.00(0.00,0.01)","0.0002","0.9997",5901,4267,"2.22(1.82,2.66)","0.0002","1.0008",2973,3484,"0.00(-0.01,0.02)","0.9121","1.0001",4448,3759
"N00_N29_C64_C65","2000_2005","2021_2024",20,"EQI_Built+SM+PA+OB+UN+PD+DB+FC","0.00","3.14(2.27,4.02)","3.54(2.62,4.46)","3.90(2.93,4.84)","4.53(3.47,5.56)","0.0002","0.0002","0.0002","0.0002","1.0010","1.0005","1.0012","1.0001",3154,2792,2478,2709,3508,3236,3018,3506,"0.45(0.34,0.56)","0.0002","1.0000",3960,3614,"-0.25(-0.33,-0.16)","0.0002","1.0009",2908,2764,"0.27(0.13,0.41)","0.0002","1.0015",3337,3379,"-0.23(-0.35,-0.11)","0.0002","1.0020",2888,3111,"0.00(0.00,0.01)","0.0002","0.9997",5901,4267,"2.22(1.82,2.66)","0.0002","1.0008",2973,3484,"0.00(-0.01,0.02)","0.9121","1.0001",4448,3759
"N00_N29_C64_C65","2000_2005","2021_2024",20,"EQI_Social+SM+PA+OB+UN+PD+DB+FC","0.00","0.40(-0.58,1.37)","-0.03(-1.09,1.05)","0.06(-1.17,1.25)","0.23(-1.17,1.58)","0.4093","0.9550","0.9238","0.7417","1.0010","1.0011","1.0017","1.0016",2641,2200,2123,2053,3081,3383,2988,2572,"0.45(0.34,0.56)","0.0002","1.0000",3960,3614,"-0.25(-0.33,-0.16)","0.0002","1.0009",2908,2764,"0.27(0.13,0.41)","0.0002","1.0015",3337,3379,"-0.23(-0.35,-0.11)","0.0002","1.0020",2888,3111,"0.00(0.00,0.01)","0.0002","0.9997",5901,4267,"2.22(1.82,2.66)","0.0002","1.0008",2973,3484,"0.00(-0.01,0.02)","0.9121","1.0001",4448,3759
