ICD_Code,EQI_Period,AAMR_Period,Lag,Model,Q1,Q2,Q3,Q4,Q5
"C00_C97","2006_2010","2016_2020",10,"RUCC1_EQI_Water","0.00","1.70(-0.87,4.35)","1.35(-1.17,3.85)","1.11(-1.37,3.53)","1.63(-0.90,4.14)"
"C00_C97","2006_2010","2016_2020",10,"RUCC1_EQI_Land","0.00","1.31(-0.75,3.31)","3.21(1.18,5.29)**","3.71(1.48,5.88)***","4.09(1.68,6.46)***"
"C00_C97","2006_2010","2016_2020",10,"RUCC1_EQI_Built","0.00","5.38(2.29,8.42)***","4.03(0.93,7.03)**","4.42(1.34,7.46)**","3.67(0.60,6.83)*"
"C00_C97","2006_2010","2016_2020",10,"RUCC1_EQI_Social","0.00","-2.50(-4.26,-0.71)**","-2.63(-5.14,-0.15)*","-3.85(-7.21,-0.40)*","-4.53(-9.30,0.27)"
"C00_C97","2006_2010","2016_2020",10,"RUCC2_EQI","0.00","3.86(-0.51,8.27)","3.49(-1.05,7.99)","3.46(-1.19,8.08)","1.84(-3.09,6.90)"
"C00_C97","2006_2010","2016_2020",10,"RUCC2_EQI_Air","0.00","1.88(-2.48,6.27)","2.30(-2.00,6.65)","3.46(-0.94,7.95)","1.45(-3.21,6.24)"
"C00_C97","2006_2010","2016_2020",10,"RUCC2_EQI_Water","0.00","-0.71(-5.93,4.22)","0.60(-4.30,5.52)","1.72(-3.00,6.26)","2.91(-1.63,7.45)"
"C00_C97","2006_2010","2016_2020",10,"RUCC2_EQI_Land","0.00","5.99(1.76,10.02)**","4.63(-0.21,9.43)","6.43(1.90,10.90)**","6.56(2.27,10.76)**"
"C00_C97","2006_2010","2016_2020",10,"RUCC2_EQI_Built","0.00","2.91(-1.08,7.03)","-0.79(-5.23,3.63)","-0.42(-4.98,4.23)","-6.16(-11.90,-0.59)*"
"C00_C97","2006_2010","2016_2020",10,"RUCC2_EQI_Social","0.00","1.10(-3.16,5.31)","-0.74(-5.29,4.09)","-1.32(-6.80,4.17)","3.05(-4.26,10.31)"
"C00_C97","2006_2010","2016_2020",10,"RUCC3_EQI","0.00","5.77(2.32,9.15)**","3.44(-0.06,6.91)","0.47(-3.39,4.30)","-0.29(-4.48,3.94)"
"C00_C97","2006_2010","2016_2020",10,"RUCC3_EQI_Air","0.00","1.52(-1.95,5.11)","4.58(0.92,8.20)*","4.20(0.30,7.88)*","3.42(-0.65,7.51)"
"C00_C97","2006_2010","2016_2020",10,"RUCC3_EQI_Water","0.00","2.61(-1.36,6.64)","0.44(-3.30,4.28)","-1.16(-4.99,2.68)","-1.02(-5.09,3.00)"
"C00_C97","2006_2010","2016_2020",10,"RUCC3_EQI_Land","0.00","0.96(-2.70,4.60)","-0.09(-3.79,3.54)","1.76(-1.86,5.53)","2.00(-1.59,5.59)"
"C00_C97","2006_2010","2016_2020",10,"RUCC3_EQI_Built","0.00","1.36(-2.07,4.80)","-2.14(-5.55,1.32)","-4.52(-8.25,-0.82)*","-6.59(-11.03,-2.18)**"
"C00_C97","2006_2010","2016_2020",10,"RUCC3_EQI_Social","0.00","0.21(-4.17,4.59)","-0.93(-5.31,3.37)","1.42(-3.32,5.70)","-2.04(-6.89,2.75)"
"C00_C97","2006_2010","2016_2020",10,"RUCC4_EQI","0.00","0.42(-5.22,5.91)","2.33(-3.82,8.45)","-2.94(-9.34,3.45)","-4.65(-11.44,2.42)"
"C00_C97","2006_2010","2016_2020",10,"RUCC4_EQI_Air","0.00","4.86(-1.20,11.31)","5.55(-0.43,11.49)","2.89(-3.10,9.07)","3.01(-3.61,9.88)"
"C00_C97","2006_2010","2016_2020",10,"RUCC4_EQI_Water","0.00","-0.03(-5.63,5.48)","-5.97(-11.80,-0.07)*","-1.09(-7.22,5.17)","-1.72(-8.50,5.01)"
"C00_C97","2006_2010","2016_2020",10,"RUCC4_EQI_Land","0.00","-0.32(-5.87,5.28)","1.89(-3.92,7.79)","2.66(-3.57,8.86)","6.16(0.06,12.61)*"
"C00_C97","2006_2010","2016_2020",10,"RUCC4_EQI_Built","0.00","1.82(-4.24,7.79)","-2.80(-9.30,3.82)","-1.35(-8.20,5.06)","-7.02(-12.91,-0.99)*"
"C00_C97","2006_2010","2016_2020",10,"RUCC4_EQI_Social","0.00","1.08(-6.12,8.30)","-0.23(-6.99,6.54)","3.81(-2.33,10.02)","1.25(-5.15,7.82)"
