ICD_Code,EQI_Period,AAMR_Period,Lag,Model,Q1,Q2,Q3,Q4,Q5,Q2_p,Q3_p,Q4_p,Q5_p,Q2_rhat,Q3_rhat,Q4_rhat,Q5_rhat,Q2_ess_bulk,Q3_ess_bulk,Q4_ess_bulk,Q5_ess_bulk,Q2_ess_tail,Q3_ess_tail,Q4_ess_tail,Q5_ess_tail
"F01","2000_2005","2006_2010",5,"koppen_major_D_EQI_Social","0.00","0.44(-0.13,1.02)","0.46(-0.10,1.03)","0.64(0.06,1.20)*","0.68(0.04,1.30)*","0.1297","0.1052","0.0312","0.0407","1.0040","1.0034","1.0042","1.0043",1493,1169,1128,1057,2463,2095,2169,1917
"F01","2000_2005","2011_2015",10,"koppen_major_D_EQI","0.00","1.70(1.09,2.34)***","2.02(1.42,2.66)***","2.80(2.21,3.43)***","3.17(2.53,3.82)***","0.0002","0.0002","0.0002","0.0002","1.0003","1.0002","1.0004","1.0002",1948,1722,1639,1521,2737,2555,2425,1980
"F01","2000_2005","2011_2015",10,"koppen_major_D_EQI_Air","0.00","1.07(0.57,1.55)***","1.45(0.88,2.01)***","1.82(1.23,2.43)***","1.30(0.65,1.93)***","0.0002","0.0002","0.0002","0.0002","0.9997","1.0012","1.0011","1.0005",2224,1938,1602,1499,2718,2428,2433,2164
"F01","2000_2005","2011_2015",10,"koppen_major_D_EQI_Water","0.00","0.33(-0.31,0.96)","0.22(-0.44,0.90)","0.40(-0.22,1.07)","0.50(-0.22,1.24)","0.3027","0.5311","0.2137","0.1922","1.0013","1.0008","1.0005","1.0010",1774,1706,1669,1648,2162,2168,2233,2137
"F01","2000_2005","2011_2015",10,"koppen_major_D_EQI_Land","0.00","0.46(-0.43,1.34)","0.03(-0.86,0.91)","-0.03(-0.95,0.84)","-0.07(-0.99,0.84)","0.3097","0.9330","0.9770","0.8950","1.0015","1.0008","1.0014","1.0018",1366,1270,1253,1200,1881,2071,2006,1912
"F01","2000_2005","2011_2015",10,"koppen_major_D_EQI_Built","0.00","-0.06(-0.63,0.49)","0.34(-0.21,0.88)","0.71(0.15,1.28)*","0.43(-0.15,1.01)","0.8245","0.2217","0.0162","0.1292","1.0008","1.0006","1.0000","1.0006",2302,2043,1954,1894,2856,2192,2426,2398
"F01","2000_2005","2011_2015",10,"koppen_major_D_EQI_Social","0.00","0.12(-0.68,0.90)","0.52(-0.24,1.26)","0.71(-0.07,1.48)","1.18(0.29,1.99)**","0.7436","0.1687","0.0757","0.0067","1.0013","1.0014","1.0012","1.0021",1886,1612,1500,1446,2324,2157,2098,1753
"F01","2000_2005","2016_2020",15,"koppen_major_D_EQI","0.00","2.72(1.92,3.56)***","2.56(1.84,3.34)***","3.20(2.47,3.93)***","3.78(3.04,4.54)***","0.0002","0.0002","0.0002","0.0002","1.0005","1.0009","1.0015","1.0019",2434,2123,1754,1615,2274,2175,2299,1929
"F01","2000_2005","2016_2020",15,"koppen_major_D_EQI_Air","0.00","1.43(0.82,2.07)***","1.59(0.94,2.25)***","1.75(1.00,2.46)***","1.77(1.02,2.54)***","0.0002","0.0002","0.0002","0.0002","1.0001","1.0002","0.9999","1.0015",2250,1599,1397,1287,2885,2632,2348,2274
"F01","2000_2005","2016_2020",15,"koppen_major_D_EQI_Water","0.00","0.43(-0.34,1.24)","0.64(-0.19,1.46)","0.45(-0.32,1.23)","0.91(0.04,1.77)*","0.2792","0.1307","0.2692","0.0412","1.0016","1.0021","1.0022","1.0017",1494,1458,1465,1352,2443,2045,2272,2281
