ICD_Code,EQI_Period,AAMR_Period,Lag,Model,Q1,Q2,Q3,Q4,Q5,Q2_p,Q3_p,Q4_p,Q5_p,Q2_rhat,Q3_rhat,Q4_rhat,Q5_rhat,Q2_ess_bulk,Q3_ess_bulk,Q4_ess_bulk,Q5_ess_bulk,Q2_ess_tail,Q3_ess_tail,Q4_ess_tail,Q5_ess_tail
"G12.2","2000_2005","2011_2015",10,"doe_major_3_EQI_Air","0.00","0.42(0.20,0.64)***","0.67(0.43,0.90)***","0.87(0.61,1.15)***","0.79(0.50,1.08)***","0.0002","0.0002","0.0002","0.0002","1.0040","1.0048","1.0046","1.0035",1595,1480,1461,1363,2294,2775,2245,1952
"G12.2","2000_2005","2011_2015",10,"doe_major_3_EQI_Water","0.00","0.17(-0.07,0.41)","0.21(-0.06,0.48)","0.35(0.08,0.62)**","0.44(0.10,0.78)*","0.1652","0.1197","0.0087","0.0122","1.0009","1.0001","1.0006","1.0005",2078,1676,1695,1439,2665,2436,2445,2565
"G12.2","2000_2005","2011_2015",10,"doe_major_3_EQI_Land","0.00","0.02(-0.14,0.19)","-0.09(-0.28,0.11)","-0.43(-0.70,-0.16)**","-0.31(-0.78,0.12)","0.7931","0.3742","0.0022","0.1552","0.9998","1.0002","1.0010","1.0004",2605,2889,2713,2086,2767,3077,2800,2206
"G12.2","2000_2005","2011_2015",10,"doe_major_3_EQI_Built","0.00","0.31(0.13,0.49)**","0.31(0.11,0.51)**","0.48(0.25,0.70)***","0.42(0.19,0.65)**","0.0012","0.0022","0.0002","0.0012","1.0005","1.0017","1.0005","1.0012",2747,2181,2494,2688,2759,2598,2796,3106
"G12.2","2000_2005","2011_2015",10,"doe_major_3_EQI_Social","0.00","0.61(0.45,0.79)***","0.43(0.23,0.63)***","0.75(0.47,1.05)***","0.88(0.58,1.19)***","0.0002","0.0002","0.0002","0.0002","1.0011","1.0007","0.9998","1.0012",3353,3168,2872,2180,2992,3169,2971,2892
"G12.2","2000_2005","2016_2020",15,"doe_major_3_EQI","0.00","0.41(0.27,0.56)***","1.17(0.98,1.38)***","1.18(0.99,1.38)***","1.39(1.13,1.64)***","0.0002","0.0002","0.0002","0.0002","1.0031","1.0006","1.0006","1.0003",5441,6165,5237,3151,2771,3099,2969,2967
"G12.2","2000_2005","2016_2020",15,"doe_major_3_EQI_Air","0.00","0.21(0.04,0.39)*","0.65(0.45,0.87)***","1.07(0.83,1.32)***","0.91(0.66,1.17)***","0.0157","0.0002","0.0002","0.0002","1.0009","1.0017","1.0019","1.0023",1936,1588,1473,1411,2335,2461,2055,1993
"G12.2","2000_2005","2016_2020",15,"doe_major_3_EQI_Water","0.00","-0.05(-0.31,0.20)","0.14(-0.12,0.39)","0.16(-0.10,0.41)","0.14(-0.20,0.46)","0.7536","0.2922","0.2237","0.3867","1.0040","1.0060","1.0038","1.0040",983,1141,1214,1245,2093,2029,2059,1997
"G12.2","2000_2005","2016_2020",15,"doe_major_3_EQI_Land","0.00","0.09(-0.06,0.23)","0.00(-0.17,0.17)","-0.11(-0.37,0.16)","-0.13(-0.63,0.27)","0.2112","0.9955","0.4266","0.6166","1.0003","1.0013","1.0008","1.0031",3218,3063,3313,1168,2688,2974,2846,1706
"G12.2","2000_2005","2016_2020",15,"doe_major_3_EQI_Built","0.00","0.24(0.10,0.39)**","0.24(0.07,0.42)**","0.43(0.23,0.63)***","0.36(0.15,0.56)**","0.0017","0.0087","0.0002","0.0012","1.0007","1.0010","1.0010","1.0010",2817,2397,2529,2674,2808,2800,2941,2845
