ICD_Code,EQI_Period,AAMR_Period,Lag,Model,Q1,Q2,Q3,Q4,Q5
"C60_C63","2006_2010","2011_2015",5,"census_division_2_EQI_Built","0.00","-1.52(-2.80,-0.31)*","-0.94(-2.21,0.29)","-0.47(-1.78,0.74)","-0.82(-2.13,0.45)"
"C60_C63","2006_2010","2011_2015",5,"census_division_2_EQI_Social","0.00","-0.24(-0.88,0.44)","-0.60(-1.48,0.30)","-1.18(-2.54,0.23)","1.28(-5.06,9.84)"
"C60_C63","2006_2010","2016_2020",10,"census_division_2_EQI","0.00","0.86(-2.98,3.80)","-0.04(-3.82,2.77)","-0.14(-3.87,2.62)","-0.12(-3.88,2.63)"
"C60_C63","2006_2010","2016_2020",10,"census_division_2_EQI_Air","0.00","1.06(-3.30,5.61)","1.28(-3.09,5.65)","0.91(-3.46,5.37)","0.77(-3.58,5.27)"
"C60_C63","2006_2010","2016_2020",10,"census_division_2_EQI_Water","0.00","0.57(0.09,1.04)*","-0.57(-1.27,0.11)","0.67(-0.10,1.42)","0.10(-0.62,0.84)"
"C60_C63","2006_2010","2016_2020",10,"census_division_2_EQI_Land","0.00","-0.22(-0.90,0.45)","-0.25(-0.69,0.22)","-0.21(-0.74,0.34)","-0.00(-0.68,0.67)"
"C60_C63","2006_2010","2016_2020",10,"census_division_2_EQI_Built","0.00","-0.90(-1.96,0.20)","-0.22(-1.24,0.83)","-0.53(-1.60,0.54)","-0.73(-1.80,0.38)"
"C60_C63","2006_2010","2016_2020",10,"census_division_2_EQI_Social","0.00","-0.90(-1.42,-0.34)**","-0.89(-1.74,0.03)","0.02(-1.66,1.62)","1.20(-5.11,10.06)"
"C60_C63","2000_2005","2006_2010",5,"census_division_3_EQI","0.00","6.34(4.42,8.22)***","5.89(4.67,7.11)***","6.65(5.51,7.76)***","6.37(5.27,7.43)***"
"C60_C63","2000_2005","2006_2010",5,"census_division_3_EQI_Air","0.00","0.48(-1.38,2.27)","0.95(-0.98,2.77)","0.70(-1.29,2.47)","0.31(-1.63,2.13)"
"C60_C63","2000_2005","2006_2010",5,"census_division_3_EQI_Water","0.00","0.95(-0.60,2.44)","0.40(-0.96,1.74)","0.46(-0.85,1.70)","0.68(-0.70,1.94)"
"C60_C63","2000_2005","2006_2010",5,"census_division_3_EQI_Land","0.00","0.89(-0.36,2.14)","1.35(0.11,2.56)*","1.02(-0.30,2.30)","1.51(0.14,2.84)*"
"C60_C63","2000_2005","2006_2010",5,"census_division_3_EQI_Built","0.00","1.89(0.87,2.87)***","1.46(0.54,2.37)**","2.33(1.41,3.26)***","2.24(1.23,3.20)***"
"C60_C63","2000_2005","2006_2010",5,"census_division_3_EQI_Social","0.00","2.53(1.11,3.96)***","2.89(1.65,4.14)***","2.86(1.58,4.10)***","2.93(1.59,4.19)***"
"C60_C63","2000_2005","2011_2015",10,"census_division_3_EQI","0.00","-4.05(-7.08,-1.28)**","-1.26(-4.29,1.38)","-1.55(-4.49,0.97)","-1.36(-4.36,1.17)"
"C60_C63","2000_2005","2011_2015",10,"census_division_3_EQI_Air","0.00","1.48(-0.39,3.38)","0.56(-1.26,2.33)","0.34(-1.54,2.20)","-0.17(-2.07,1.69)"
"C60_C63","2000_2005","2011_2015",10,"census_division_3_EQI_Water","0.00","-1.03(-2.59,0.49)","-0.28(-1.74,1.10)","-0.28(-1.66,1.08)","-0.62(-2.08,0.79)"
"C60_C63","2000_2005","2011_2015",10,"census_division_3_EQI_Land","0.00","-1.37(-2.52,-0.21)*","-1.21(-2.41,-0.02)*","-0.65(-1.90,0.62)","-1.01(-2.36,0.31)"
"C60_C63","2000_2005","2011_2015",10,"census_division_3_EQI_Built","0.00","-0.76(-1.93,0.39)","-0.44(-1.58,0.64)","0.06(-1.04,1.15)","-0.11(-1.28,1.03)"
"C60_C63","2000_2005","2011_2015",10,"census_division_3_EQI_Social","0.00","2.72(1.10,4.18)**","2.53(1.04,3.88)**","2.98(1.50,4.29)***","2.72(1.25,4.10)***"
"C60_C63","2006_2010","2011_2015",5,"census_division_3_EQI","0.00","-0.46(-2.57,1.56)","0.23(-1.83,2.19)","-0.13(-2.13,1.68)","0.39(-1.67,2.23)"
"C60_C63","2006_2010","2011_2015",5,"census_division_3_EQI_Air","0.00","0.16(-3.21,3.15)","-0.27(-3.60,2.67)","0.26(-3.05,3.18)","0.12(-3.20,3.05)"
"C60_C63","2006_2010","2011_2015",5,"census_division_3_EQI_Water","0.00","-1.00(-2.64,0.62)","-0.14(-1.58,1.28)","-0.47(-1.91,0.95)","-0.57(-1.99,0.79)"
"C60_C63","2006_2010","2011_2015",5,"census_division_3_EQI_Land","0.00","1.10(-0.19,2.33)","0.63(-0.52,1.73)","0.52(-0.52,1.53)","0.89(-0.18,1.93)"
"C60_C63","2006_2010","2011_2015",5,"census_division_3_EQI_Built","0.00","0.87(-0.36,2.05)","0.96(-0.19,2.02)","0.85(-0.28,1.93)","0.44(-0.77,1.61)"
"C60_C63","2006_2010","2011_2015",5,"census_division_3_EQI_Social","0.00","0.17(-0.57,0.90)","0.29(-0.55,1.06)","0.55(-0.55,1.59)","-1.14(-2.46,0.22)"
"C60_C63","2006_2010","2016_2020",10,"census_division_3_EQI","0.00","0.23(-2.43,2.63)","0.27(-2.19,2.49)","-0.16(-2.58,1.97)","-0.04(-2.46,2.08)"
"C60_C63","2006_2010","2016_2020",10,"census_division_3_EQI_Air","0.00","-0.54(-3.54,2.21)","-0.43(-3.41,2.23)","-0.40(-3.33,2.27)","-0.23(-3.17,2.45)"
"C60_C63","2006_2010","2016_2020",10,"census_division_3_EQI_Water","0.00","-0.08(-1.85,1.65)","-0.20(-1.79,1.34)","0.18(-1.39,1.70)","-0.05(-1.62,1.49)"
"C60_C63","2006_2010","2016_2020",10,"census_division_3_EQI_Land","0.00","-0.97(-2.24,0.28)","-1.40(-2.50,-0.25)*","-0.96(-1.98,0.08)","-0.76(-1.84,0.29)"
"C60_C63","2006_2010","2016_2020",10,"census_division_3_EQI_Built","0.00","-0.04(-1.37,1.28)","0.01(-1.23,1.27)","-0.54(-1.77,0.75)","-0.84(-2.16,0.49)"
"C60_C63","2006_2010","2016_2020",10,"census_division_3_EQI_Social","0.00","-0.27(-0.94,0.41)","0.23(-0.54,1.04)","0.03(-0.98,1.06)","0.83(-1.05,2.64)"
"C60_C63","2000_2005","2006_2010",5,"census_division_4_EQI","0.00","1.31(-0.26,2.93)","0.75(-0.70,2.23)","0.58(-0.89,1.96)","-0.16(-1.83,1.34)"
"C60_C63","2000_2005","2006_2010",5,"census_division_4_EQI_Air","0.00","-1.35(-2.83,0.14)","-2.30(-3.90,-0.65)**","-1.93(-3.77,-0.06)*","-2.65(-4.89,-0.40)*"
"C60_C63","2000_2005","2006_2010",5,"census_division_4_EQI_Water","0.00","0.01(-1.48,1.50)","0.72(-0.83,2.34)","0.19(-1.40,1.82)","1.15(-0.57,2.79)"
"C60_C63","2000_2005","2006_2010",5,"census_division_4_EQI_Land","0.00","2.35(-0.32,5.02)","2.68(0.13,5.23)*","2.09(-0.35,4.59)","2.04(-0.39,4.51)"
"C60_C63","2000_2005","2006_2010",5,"census_division_4_EQI_Built","0.00","0.91(-0.68,2.58)","1.48(-0.16,3.11)","1.12(-0.51,2.75)","0.61(-1.05,2.27)"
"C60_C63","2000_2005","2006_2010",5,"census_division_4_EQI_Social","0.00","0.24(-2.02,2.46)","1.26(-0.87,3.32)","2.07(-0.17,4.29)","1.55(-0.92,4.06)"
"C60_C63","2000_2005","2011_2015",10,"census_division_4_EQI","0.00","0.86(-0.77,2.52)","-0.99(-2.46,0.50)","-1.53(-2.92,-0.15)*","-2.21(-3.69,-0.71)**"
"C60_C63","2000_2005","2011_2015",10,"census_division_4_EQI_Air","0.00","-2.84(-4.27,-1.38)***","-3.60(-5.23,-2.03)***","-3.53(-5.37,-1.71)***","-4.54(-6.77,-2.37)***"
