ICD_Code,EQI_Period,AAMR_Period,Lag,Model,Q1,Q2,Q3,Q4,Q5,Q2_p,Q3_p,Q4_p,Q5_p,Q2_rhat,Q3_rhat,Q4_rhat,Q5_rhat,Q2_ess_bulk,Q3_ess_bulk,Q4_ess_bulk,Q5_ess_bulk,Q2_ess_tail,Q3_ess_tail,Q4_ess_tail,Q5_ess_tail
"C61","2000_2005","2006_2010",5,"census_region_3_EQI_Social","0.00","-0.93(-1.49,-0.36)**","-1.50(-2.13,-0.87)***","-1.53(-2.23,-0.81)***","-2.07(-2.88,-1.26)***","0.0017","0.0002","0.0002","0.0002","1.0004","1.0001","1.0003","1.0007",2632,2280,2271,2181,2984,3108,2701,2609
"C61","2000_2005","2011_2015",10,"census_region_3_EQI","0.00","1.74(1.21,2.25)***","1.46(0.93,1.97)***","1.41(0.86,1.96)***","1.38(0.73,2.05)***","0.0002","0.0002","0.0002","0.0002","1.0003","1.0009","1.0014","1.0016",2487,2280,2137,2070,2572,2774,2758,2839
"C61","2000_2005","2011_2015",10,"census_region_3_EQI_Air","0.00","2.71(1.95,3.46)***","2.61(1.86,3.33)***","2.75(2.00,3.50)***","2.53(1.71,3.37)***","0.0002","0.0002","0.0002","0.0002","1.0018","1.0006","1.0024","1.0026",2083,1614,1371,1335,2782,1953,2367,1851
"C61","2000_2005","2011_2015",10,"census_region_3_EQI_Water","0.00","-0.29(-0.99,0.40)","-0.16(-0.90,0.55)","0.73(-0.03,1.49)","-0.33(-1.09,0.48)","0.4151","0.6521","0.0617","0.4106","0.9999","0.9997","1.0016","1.0009",1815,1724,1926,1878,2293,2684,2565,2358
"C61","2000_2005","2011_2015",10,"census_region_3_EQI_Land","0.00","-0.24(-0.66,0.19)","-0.33(-0.83,0.14)","-0.47(-1.17,0.26)","0.10(-0.83,1.05)","0.2652","0.1822","0.1852","0.8540","1.0005","1.0008","1.0006","0.9998",3343,3293,3374,3450,3086,3179,3019,2878
"C61","2000_2005","2011_2015",10,"census_region_3_EQI_Built","0.00","1.33(0.80,1.84)***","1.50(0.95,2.07)***","1.21(0.65,1.79)***","1.97(1.36,2.59)***","0.0002","0.0002","0.0002","0.0002","1.0020","1.0010","1.0016","1.0013",2676,2417,2234,2083,2808,3088,2674,2884
"C61","2000_2005","2011_2015",10,"census_region_3_EQI_Social","0.00","-0.38(-0.86,0.09)","-1.12(-1.65,-0.59)***","-1.05(-1.65,-0.46)***","-1.02(-1.76,-0.33)**","0.1257","0.0002","0.0002","0.0012","1.0005","1.0004","1.0003","1.0007",2382,1885,1949,1786,2714,2682,2715,2852
"C61","2000_2005","2016_2020",15,"census_region_3_EQI","0.00","0.34(-0.17,0.84)","0.56(0.05,1.09)*","0.56(0.00,1.10)*","0.42(-0.24,1.07)","0.1817","0.0312","0.0492","0.2097","1.0045","1.0043","1.0055","1.0053",2734,2389,2258,2135,2326,2242,2772,2343
"C61","2000_2005","2016_2020",15,"census_region_3_EQI_Air","0.00","2.39(1.58,3.17)***","2.28(1.50,3.03)***","2.41(1.58,3.18)***","2.45(1.58,3.26)***","0.0002","0.0002","0.0002","0.0002","1.0018","1.0017","1.0018","1.0023",1567,1374,1279,1237,2229,2111,1926,2152
"C61","2000_2005","2016_2020",15,"census_region_3_EQI_Water","0.00","-0.54(-1.24,0.14)","-0.55(-1.24,0.16)","-0.06(-0.77,0.73)","-0.99(-1.77,-0.22)*","0.1187","0.1267","0.8620","0.0132","1.0052","1.0031","1.0028","1.0039",1733,1678,1825,1736,2357,2498,2677,2376
"C61","2000_2005","2016_2020",15,"census_region_3_EQI_Land","0.00","0.06(-0.33,0.45)","0.22(-0.24,0.68)","0.94(0.30,1.58)**","0.72(-0.18,1.61)","0.7656","0.3737","0.0027","0.1092","1.0003","1.0017","1.0007","1.0017",3259,3063,3019,3021,2973,3071,3106,2910
"C61","2000_2005","2016_2020",15,"census_region_3_EQI_Built","0.00","0.68(0.18,1.17)*","0.52(-0.00,1.04)","0.37(-0.16,0.91)","0.87(0.29,1.48)**","0.0122","0.0527","0.1807","0.0032","1.0013","1.0018","1.0008","1.0009",2201,2057,1871,2018,2810,2915,2444,2638
"C61","2000_2005","2016_2020",15,"census_region_3_EQI_Social","0.00","-0.29(-0.74,0.16)","-1.03(-1.56,-0.51)***","-1.07(-1.67,-0.48)**","-1.13(-1.77,-0.47)**","0.2087","0.0002","0.0017","0.0017","1.0010","1.0005","1.0004","1.0004",2589,2326,2235,2119,3087,2565,2624,2759
"C61","2006_2010","2011_2015",5,"census_region_3_EQI","0.00","0.98(0.20,1.73)*","0.67(-0.08,1.41)","0.47(-0.30,1.21)","0.12(-0.67,0.90)","0.0142","0.0787","0.2342","0.7476","1.0026","1.0026","1.0030","1.0013",1846,1740,1631,1846,2621,2099,2382,2615
"C61","2006_2010","2011_2015",5,"census_region_3_EQI_Air","0.00","0.57(-0.12,1.30)","0.55(-0.15,1.27)","0.90(0.20,1.63)*","0.84(0.08,1.64)*","0.1142","0.1197","0.0107","0.0302","1.0015","1.0021","1.0019","1.0019",2116,1607,1977,2186,2745,2303,2291,2722
"C61","2006_2010","2011_2015",5,"census_region_3_EQI_Water","0.00","-0.97(-1.66,-0.28)**","-0.46(-1.16,0.24)","0.18(-0.54,0.93)","-0.62(-1.35,0.13)","0.0057","0.1997","0.6361","0.1107","1.0002","0.9999","0.9996","1.0000",1818,1757,1813,1831,2777,2206,2603,2556
"C61","2006_2010","2011_2015",5,"census_region_3_EQI_Land","0.00","0.17(-0.34,0.68)","0.68(0.17,1.18)**","0.91(0.33,1.50)**","1.37(0.72,2.04)***","0.4976","0.0067","0.0032","0.0002","1.0013","1.0016","1.0005","1.0006",2792,2862,3006,3006,2808,2928,2941,2729
