ICD_Code,EQI_Period,AAMR_Period,Lag,Model,Q1,Q2,Q3,Q4,Q5
"C60_C63","2006_2010","2011_2015",5,"rucc_4_EQI","0.00","0.65(-1.10,2.44)","-0.99(-3.05,1.01)","-1.78(-3.89,0.30)","-1.94(-4.37,0.57)"
"C60_C63","2006_2010","2011_2015",5,"rucc_4_EQI_Air","0.00","0.33(-1.48,2.24)","0.21(-1.75,2.26)","-0.98(-3.06,1.09)","0.20(-2.13,2.55)"
"C60_C63","2006_2010","2011_2015",5,"rucc_4_EQI_Water","0.00","-0.92(-2.80,1.02)","-1.68(-3.77,0.36)","-1.49(-3.71,0.69)","0.42(-2.09,2.97)"
"C60_C63","2006_2010","2011_2015",5,"rucc_4_EQI_Land","0.00","0.67(-1.04,2.46)","1.40(-0.43,3.30)","2.03(0.04,4.06)*","2.36(0.29,4.48)*"
"C60_C63","2006_2010","2011_2015",5,"rucc_4_EQI_Built","0.00","-0.92(-2.76,0.93)","-1.62(-3.76,0.52)","-2.12(-4.41,0.17)","-2.49(-4.46,-0.53)*"
"C60_C63","2006_2010","2011_2015",5,"rucc_4_EQI_Social","0.00","0.68(-2.90,4.29)","3.34(0.09,6.74)*","3.42(0.28,6.56)*","1.44(-1.80,4.76)"
"C60_C63","2006_2010","2016_2020",10,"rucc_4_EQI","0.00","0.33(-1.45,2.24)","-1.99(-4.03,0.01)","-1.57(-3.64,0.60)","-1.40(-3.75,1.07)"
"C60_C63","2006_2010","2016_2020",10,"rucc_4_EQI_Air","0.00","-0.31(-2.39,1.70)","-0.47(-2.66,1.65)","-0.32(-2.59,2.00)","-0.05(-2.43,2.48)"
"C60_C63","2006_2010","2016_2020",10,"rucc_4_EQI_Water","0.00","1.02(-0.96,3.06)","1.36(-0.90,3.57)","2.04(-0.43,4.39)","0.27(-2.29,2.77)"
"C60_C63","2006_2010","2016_2020",10,"rucc_4_EQI_Land","0.00","-0.45(-2.36,1.51)","-1.46(-3.37,0.48)","0.14(-2.04,2.35)","-0.89(-3.07,1.32)"
"C60_C63","2006_2010","2016_2020",10,"rucc_4_EQI_Built","0.00","-0.76(-2.73,1.23)","-0.59(-2.89,1.65)","-0.95(-3.47,1.48)","-1.34(-3.56,0.77)"
"C60_C63","2006_2010","2016_2020",10,"rucc_4_EQI_Social","0.00","2.55(-1.18,6.26)","4.94(1.48,8.43)**","4.93(1.69,8.14)**","5.50(2.11,8.95)***"
