COUNTY_FIPS,Year,SVI_PC1
20031,2004,-0.5524706221850957
26095,2019,0.4469088625230834
48289,2008,0.5736424597711505
24009,2004,-2.8762772258173905
47153,2018,0.3916271270978238
55117,2018,-2.7503326653152977
31067,2011,-1.1078972725161664
48071,2005,-0.08191000039489335
54019,2018,1.4336779413315517
47167,2008,0.47540236864402796
36031,2011,-0.29616246805582874
33001,2009,-1.7499625378200998
37055,2019,-3.246527711773499
47127,2017,-0.8822977078856222
22015,2007,-0.5902864755634428
22069,2019,0.03793694168106877
29199,2013,0.7510888810945978
39161,2015,-0.9644059690639492
38011,2013,-3.3523681446664186
49041,2004,0.468461458799672
18111,2008,-0.05106089126680929
36073,2019,-0.8180045388683983
13157,2017,-1.1990985096190259
48457,2009,2.1444284779578404
19025,2006,-0.46561166808902166
23003,2018,-0.10476697486738125
18043,2009,-0.7021180090503939
54079,2006,-0.9937833012229093
17161,2003,0.17834697432392294
20057,2016,0.26376118613719457
24043,2019,-1.4908134551377101
55139,2019,-2.535538426637241
40129,2013,-2.0410980629646716
40033,2013,0.14388733727951822
47027,2011,3.018346690014396
27103,2018,-3.454891148949491
13075,2016,2.1145845028775025
47159,2015,0.7638908730796691
54041,2014,0.7219555440835174
13213,2012,3.3043469638766294
47089,2018,-0.09004895479359863
48063,2013,1.2790493377144374
38011,2017,-2.7708703396308336
55009,2003,-1.1615151396205667
31055,2014,-2.726748383452864
41015,2013,0.585270206748375
40077,2004,1.7527007836156878
29071,2019,-1.771216045501153
12039,2013,2.388816454625071
55083,2014,-0.8186967216010115
18115,2019,-1.2105563675042925
26135,2005,2.6077989480103985
38013,2008,-1.6151800144977
21011,2011,3.1675428213285084
22047,2011,2.0687329246813544
13063,2015,1.3800334725620356
20065,2011,-1.5941028714309877
25003,2019,-2.8694469203449904
46073,2016,-0.7660325990945711
40141,2017,1.0177918912556358
37113,2009,1.239914817085975
13287,2010,4.0605703117205625
48463,2010,2.7740801524383993
48373,2010,1.727275567094607
39131,2008,2.1877715452634217
26111,2019,-3.481605934193077
21189,2018,4.298984899348542
47069,2007,2.6143371785849103
26077,2014,-1.3388740754793045
40011,2016,0.36000643494838
23021,2016,0.4348178008056377
42005,2015,-0.27054631503041493
39055,2012,-3.5635141674343807
48007,2018,-0.7263221743977271
27089,2006,0.2415007151608936
21205,2012,1.9564426785230196
38083,2003,1.843187042213307
40105,2013,0.8756924197581605
35015,2010,0.2497377930536511
46053,2005,1.0551918501112034
40149,2018,-0.24404761644747977
27003,2014,-3.0106054884705857
50011,2008,-1.1328520124296682
38093,2010,-1.1288925334477018
37049,2005,-0.12702268319983998
45067,2017,2.279989656373548
18117,2011,1.7181213064385992
48409,2003,1.9262434639215216
19085,2009,-0.9734742584275377
45019,2005,-0.8398785387606811
12113,2007,-1.3564606919880011
19001,2014,-1.254286672331941
40047,2011,-0.6701948408376709
16067,2007,1.2873252752143483
42019,2015,-3.1042837554494107
13213,2006,1.925923193831176
22119,2007,1.5917479393613525
21055,2007,2.1284427224953064
29127,2015,0.1219046992125428
36119,2007,-5.09828168791107
23017,2013,0.3269768782103319
20077,2005,0.16252693756362305
37007,2006,2.4604108360855044
56031,2003,0.1721301334045934
47165,2004,-0.5849315989046416
51127,2004,-1.6893741443185881
30087,2012,-0.3430539486459197
47075,2005,2.624666649771194
47061,2016,2.410228928714657
51063,2018,-0.6346028788542997
51077,2009,2.4010365633505204
48449,2009,1.9190579474074734
45045,2013,-1.0015244100705463
13195,2012,1.5514740804805667
18121,2007,1.033335139684159
38091,2007,-1.3596369305824865
55049,2012,-1.3923892560538658
48437,2013,1.4358968447410345
13059,2016,0.09608719247577775
18087,2005,1.3974678203722848
31093,2017,-1.6346269316999502
26019,2016,-1.2690832874311855
13001,2011,2.5186247084548237
39089,2010,-0.5415788080542461
30109,2009,0.19109196740250625
36005,2013,3.267212818058803
54077,2008,0.8460449920608772
45019,2018,-3.3523471083703162
17041,2014,-0.8963002602627731
18059,2018,-3.5085457688048893
55127,2019,-2.7513792164576487
18099,2017,-0.9621133862202306
42053,2014,2.193724134955327
46055,2013,-1.6201114469901081
54047,2009,5.7136981939530616
33007,2009,0.4892863200418909
51137,2017,-2.16478329805531
48507,2004,6.039583697410362
30039,2003,0.477626594919683
22073,2014,0.6208012904692047
47071,2006,2.327705597909529
36089,2008,0.5318139682062788
48143,2008,0.35359760663438733
25027,2003,-1.1493595617222847
31151,2004,-0.07075825492360201
27123,2010,-1.5232995338996762
47077,2015,1.1373544818675816
37097,2018,-2.121848747169714
53043,2018,-1.390339839791925
17055,2007,1.4232177249867022
54107,2008,0.05816030489807531
39045,2017,-2.660177784541505
17071,2010,0.3173212166074307
34015,2015,-3.138862614165666
31043,2011,1.04455808816874
40117,2012,0.07060792264183524
48081,2006,1.1953141896016521
36059,2014,-5.787111302527049
51097,2013,0.29066901824767977
51007,2003,0.8879772121298417
48485,2009,0.1464224303249749
30057,2012,-1.4788641015249033
42081,2008,0.021153325861202714
24510,2019,-0.6896377231740092
51007,2018,-0.9415998212631373
16057,2006,-1.3053016657276704
48255,2007,3.074003946426183
13213,2008,2.0699331872955233
29015,2003,2.192006479754899
29157,2012,-0.04864738081425634
48495,2015,0.7254269877299175
17065,2012,0.5161391686268426
48125,2009,2.606581385855398
19169,2006,-2.197032346352527
29219,2017,-1.2488025978816197
48323,2016,3.695999688983653
48471,2018,0.9963069439292124
16003,2012,1.436466937624195
49051,2006,-2.0822984851886215
39089,2014,-1.3515113452465595
18113,2007,0.2967978086316829
45071,2005,1.6837271753612537
20193,2006,-0.949591078074618
40091,2008,1.787888381541567
39121,2015,1.2246034869081242
46067,2009,-0.6405046755276262
19087,2013,-0.8377312565574784
53015,2017,-0.387456918453407
30099,2007,-0.6649807895858221
13169,2006,-0.0871745721544602
27079,2006,-1.1932814812936816
18115,2008,-0.7270534133750121
13199,2013,3.1062265909540523
48289,2007,0.8180198806545739
20095,2010,-0.4767993432078974
53027,2011,1.6722065662938563
47059,2017,0.6017276983622959
31127,2019,-2.140638775019455
56001,2009,-1.8551530161447911
24510,2008,0.549108670484022
26163,2010,1.8589210251958759
53071,2004,0.3027350432987872
22119,2015,1.9649458152536727
29049,2013,-0.859265861290336
20161,2012,-1.8330511143474313
21211,2018,-2.171961402796752
46035,2014,-1.804004097239383
47065,2009,-0.09893129185626916
29186,2007,0.36482999942784416
26143,2011,2.113676010646705
18147,2006,-0.3037417501675035
37043,2017,-0.2059201776615136
41027,2003,0.6412431812758094
34019,2013,-6.760139968034391
55049,2019,-2.8179964317417503
17165,2007,1.362028336405213
18129,2012,-1.6668897757358705
48425,2018,-2.2916604130551135
19121,2008,-1.6062681422854752
48015,2009,-0.45426595381256846
21109,2005,4.49687813261745
56029,2006,-1.449783885039372
48361,2003,1.444713087171918
31073,2012,-2.125441737790964
48489,2010,5.374096040365698
21085,2004,2.885694636601896
12071,2014,-0.9422426089934534
20115,2015,-1.2848249912907201
39061,2003,-0.9458766858708975
53029,2003,-1.1923926147060258
51009,2017,-0.24818942690570564
18021,2017,-0.735099750199816
27153,2009,0.7540667992856784
20055,2014,0.3577462053812461
42091,2003,-3.6840520581987946
35043,2009,-1.3407492685900027
20189,2011,-1.1124262689490436
19169,2007,-2.5642974216139733
21001,2010,3.1325458593517244
51550,2005,-2.086689675489237
26073,2007,0.5272191628591429
20149,2014,-2.937510678925328
19133,2015,-0.656799223603574
39145,2008,1.7442024838141457
23001,2010,0.1996973184651883
12089,2019,-3.324988040037664
40089,2011,2.7755376510162306
17161,2005,-0.1958746113438362
29215,2012,2.383540218928592
53065,2008,0.19406626278578198
17131,2018,-1.4737859514909608
29185,2012,2.1325275711547103
12071,2006,-1.4299091616114454
18033,2010,0.1627849838335967
48491,2014,-3.52084217725414
26049,2019,-0.7858300523560126
17005,1999,1.3905796734705766
31185,2012,-2.0473978815206175
42041,2007,-2.612229096583222
53077,2010,2.203119321229968
42033,2019,-0.5369315407968199
30031,2012,-2.8640117892606867
31141,2009,-0.9336949316683295
18009,1999,0.6973410233271564
47085,2008,1.065544038621675
38025,2010,-1.6087999685552432
18107,2019,-1.2481661616973234
47085,2011,1.0541227346176019
22051,2017,-0.965994519093245
48379,2017,0.35908474626582554
18037,2003,-0.8030917614405907
39159,2011,-2.194343441832318
38041,2007,-0.004133654912273604
26089,2009,-2.153830580422213
56011,2011,-1.9949012315845722
35061,2019,-0.14366879724381265
45031,2011,2.299986577691588
29137,2006,0.8303603600158511
26003,2013,1.0818642028389522
12107,2018,1.0771501241839245
38057,2003,-0.5425489300256032
51057,2013,0.5619806294076843
37049,2017,-0.9367497976053383
19055,2003,0.08409029765488643
21003,2016,1.215952784132213
13207,2015,-0.40569582010240257
27087,2005,1.6313890114431908
38101,2011,-2.447872989128284
21211,2009,-0.27830800103924735
29015,2014,1.386976542219522
42057,2013,0.4622492133759666
27025,2003,-1.2774626575653607
20125,2010,0.9723202816097338
20019,2016,0.15689615518914957
48225,2010,1.9949257084169918
37173,2007,1.3345953152361236
29091,2006,1.4472510875603495
40103,2012,-0.6119349940808697
36121,2011,-0.04256351932103976
22011,1999,2.1754366492012314
18029,2013,-0.864385221206235
51013,2011,-7.843402911582169
17191,2013,0.5307609092866673
21057,2007,3.3943702713469333
48457,2018,0.9477923670980879
17189,2008,-0.924955923059822
12061,2015,-2.082768116546863
20039,2016,-1.352321642573462
26115,2011,-0.5276118536550717
21161,2007,1.1540172471960854
54017,2013,1.598580806820682
47109,2003,2.3064785921175175
30059,2015,-0.30739185937168634
40063,2009,2.6668181011438614
19081,2006,-0.7508432729292153
47111,2005,2.56430986492939
48475,2013,0.27769634143466304
22043,2012,1.7985459252447633
47047,2004,0.6115690617479507
35057,2005,2.1868660553167634
17183,2018,0.3184965651328777
26165,2003,0.9913593450735297
48217,2018,-0.3670082113281302
21225,2019,0.10873112394963944
33017,2013,-2.30340235071273
48129,2011,0.8090747956865288
37165,2009,3.5589350994715554
48423,2008,-0.9648236472698611
48063,2004,1.880587385398622
22029,2005,4.065003716726992
29125,2017,-0.04163121849485241
48107,2012,2.4544725397418996
18103,2014,0.9843233447209616
47181,2018,1.8402458625198093
45089,2013,3.560123076913441
18161,2010,0.4357048427615499
48153,2007,2.0024582921039076
53005,2005,-1.0866134507684366
40115,2016,0.7352324649585056
48237,2008,0.2599250664533027
51105,2014,2.740195999349615
35015,2013,-0.3981673295137618
56027,2013,-0.6665370137139808
18045,2009,1.1456988772954395
29085,2007,2.304301060800444
48449,2008,1.287351746737318
48045,2014,0.21821131487932585
55091,2016,-1.4167448454057192
54089,2009,2.9794898981436964
13299,2012,2.3303413542480107
47181,2007,2.8194019442715703
39021,2006,0.05703622477801192
20171,2015,-2.7145139536985523
17059,2009,2.023798412383723
17111,2015,-3.6713773408056807
29071,2018,-1.6028906098248177
26007,2018,-0.3056512259197343
37159,2007,0.36505514025598457
12069,2016,-0.9965701578235735
48083,2015,0.8188218297216883
19189,2017,-1.6766553682375247
46127,2018,-6.253383900312918
23005,2019,-4.855007350331477
47041,2008,1.8821751039931303
53005,2019,-2.7187380347770027
40039,2011,-0.5087977879769733
29091,2011,1.836032969029286
19141,2017,-2.513135042228784
48017,2004,2.674716499370754
48187,2006,-0.7612996958686781
18165,2007,0.10330572534672981
51093,2018,-2.964005365837688
13065,2015,2.4943203348441414
40047,2018,-1.237510671507534
48203,2007,0.3279693269496894
49011,2018,-4.352563933556296
31159,2019,-3.4813314847136936
40021,2004,1.2262606512453142
35006,2001,2.079261600597262
22041,2008,3.1368405386014993
53067,2004,-1.6632312551637265
12009,2016,-1.366089532471224
51145,2014,-2.6283976416277954
26021,2015,-0.7763457039414019
53031,2014,-1.827176301352385
39107,2012,-1.1677829156713568
16029,2008,-0.8267040454819079
19079,2013,-1.4426709052757798
31013,2007,-0.7185175590700962
39061,2012,-1.1433231842287508
38033,2011,-1.508949402746736
56033,2019,-3.255360433973821
39083,2017,-1.2852262643183694
30079,2013,-0.34800495540703724
38061,2005,0.8576263426781426
13181,2006,1.9541281900462606
17109,2013,-0.4330897796073128
51011,2012,0.8107750795815324
13135,2005,-2.2593266123607116
27109,2009,-3.1738931597525992
13177,2016,-1.3729860415900725
30097,2007,-1.4344902174883554
53033,2016,-5.711135402921465
24510,2018,-0.7148650540064369
39027,2008,-0.39439144243409746
36023,2009,0.30205505056165266
19149,2017,-3.0160009234027685
20089,2018,-1.213965040813503
46039,2005,-0.19873190722667894
19059,2009,-1.7214940839586315
40015,2004,1.8581005382691287
55079,2006,-0.0003228248227291904
54009,2013,-0.010398687771773394
29229,2007,2.7359511988387513
13145,2016,-2.81124828708875
19099,2014,-1.2361499153967945
34027,2009,-6.064476543219481
29195,2013,0.6366077462329413
37173,2006,1.5097565584262809
29007,2018,-0.01381710145881529
31121,2006,-0.3518675472819585
13307,2016,1.74859680349827
16021,2012,1.241312196334045
47123,2004,2.1757310009336828
54049,2011,0.08823627498697294
48147,2016,0.11249285647838035
18133,2017,-1.041556758489801
47059,2016,0.6499444956857064
21185,2013,-4.341361022390539
19007,2004,1.064681445216559
47095,2005,5.12708161817206
22127,2010,2.4779235299295177
38011,2007,-1.461793152370107
37059,2013,-0.6530789218330919
21033,2003,1.694752440157442
48069,2017,0.0055458386263318145
19023,2016,-1.3520785607057841
45049,2010,2.962090045870926
22089,2007,-1.1346949415290872
24043,2012,-0.41528150837082417
54061,2014,-1.0896479569053763
36117,2004,-0.19229968836749314
18145,2018,-1.330278175715084
31119,2009,-0.6389518000182064
45015,2017,-1.3863668372133977
55059,2004,-0.5830573267557957
47043,2003,1.0566732003423298
34025,2017,-5.811705610639279
18073,2009,-0.11887150159713834
38019,2014,-2.0447415080228692
45035,2011,-0.6261812436393063
16049,2012,1.552731386156914
19183,2011,-1.2796260721894521
39045,2007,-1.6797919527039498
20135,2015,-1.8961227412121986
39055,2013,-3.6058452256600253
48295,2005,0.34553182682221034
40107,2015,1.6979577137338269
17157,2018,-0.13613033154153326
37045,2017,0.6393831305221903
32029,2009,-0.6082395396379319
13159,2006,0.8430704715386363
35003,2010,2.1975191646314665
53005,2013,-1.3989188706108695
51103,2007,-0.8159122517947277
48025,2013,2.3279608539368297
29113,2017,-1.459739368072215
49041,2010,0.4690589229884363
45007,2004,1.1172353347064101
51179,2003,-3.135234619589481
19197,2012,-0.967395809572919
54013,2003,4.024293806862018
13207,2003,0.34345750662857366
51127,2018,-4.741094010194178
37033,2009,3.036614456406118
48107,2016,1.9867818328512652
22061,2019,0.060649053585149666
13211,2008,-0.051894080836476675
13259,2018,3.867364368098559
18017,2015,-0.024310484766813682
21231,2018,2.9156577186455706
21207,2016,2.408931992102294
18017,2014,0.19944534548898732
51011,2008,0.48314818514458524
46011,2014,-2.5594888653613106
42031,2018,-0.6248234682779551
48055,2010,1.383584300121153
48163,2007,3.8235057305861964
20087,2005,-1.0097222280728464
49045,2016,-1.9465863367675438
39137,2007,-1.5570270531539092
51073,2007,-1.6364497636014799
55057,2010,0.9966295402930972
48201,2012,-0.8026111628787244
18033,2007,-0.5523183637213951
20165,2014,-1.0167720195735455
13287,2005,3.29504643040349
29087,2019,-1.3414996199494866
25007,2013,-3.1987395120076205
19149,2006,-1.5458023675254586
48383,2016,0.40642886531877476
45011,2016,1.4630535824012167
40015,2013,1.186207140215852
18015,2011,-0.30135416817169675
54043,2017,2.647465520534284
56019,2008,-2.2294477473203087
16031,2019,-0.8267506850186022
21109,2013,4.302674849765705
17171,2007,-0.14239065074442228
20181,2008,-0.10856896649544502
40101,2015,0.4780092894426238
13007,2007,2.0119269672187765
40135,2017,1.0384928864172804
41047,2011,0.9203485254109876
48039,2007,-1.4942734728402616
16075,2009,0.9989586248104083
26043,2007,-0.5095232845209214
24023,2015,-0.35828004304801225
29003,2004,-0.456231709079711
40097,2011,0.9489194248417353
17059,2011,1.4669288947808652
20135,2019,-2.2386666637656742
45031,2008,1.8326475333991572
54075,2007,1.537144175489228
21045,2005,3.877057513626855
27053,2010,-3.134531526877131
47129,2016,1.9963910241394065
13197,2006,2.6263687321499503
36025,2006,0.33976594558156065
19129,2016,-3.211579392221397
29107,2013,-0.3311976476033046
27093,2015,-1.683575603033013
48145,2004,2.847705109994982
47003,2018,0.0537014836624425
53051,2008,0.8876120758442169
49003,2004,-0.631934172018419
51099,2003,-1.6859832998596767
56011,2003,-0.5017565511122253
27061,2003,0.17586042422330675
13311,2012,0.725612067961265
37099,2008,0.08118634236861798
37057,2007,0.7018482279338961
35019,2016,1.9782366076550144
35045,2015,0.500846315840343
38101,2012,-3.0241314060728435
21163,2007,0.5896492013446282
27127,2019,-1.93576209364998
18103,2010,1.7994814853318328
13275,2003,1.3110045610349352
19017,2006,-1.7026766434993712
21143,2008,1.223183780629633
13279,2006,2.148901543639394
13083,2005,1.1536019478750212
48195,2009,-0.011506078238299333
12007,2015,1.6311059132497607
31025,2004,-1.6470856358801824
22025,2005,4.042676072781966
17061,2012,0.6096585019702202
19161,2012,-1.498015969965285
26147,2011,0.647983405730809
51001,2016,0.5933188222533666
26139,2017,-3.0736895540438574
12091,2006,-1.9519608429607314
21013,2006,4.449746971034382
53065,2004,0.8948695513169768
39001,2003,2.734912437141689
51157,2006,-2.014002467304034
30105,2015,-1.0619705227027372
39171,2011,0.5325336283042302
18129,2019,-2.7793425971717194
39057,2015,-2.729184509227787
41071,2005,-0.25268055600520595
40081,2008,0.4206168156076533
19161,2008,-0.8428939332129401
42123,2011,-0.025595110669438353
31109,2003,-1.7551741365065505
19009,2016,-1.1952169984959538
48361,2011,0.7877784751703624
48281,2011,-0.33370397341665015
54097,2011,1.2805148900220547
55107,2018,-0.7294489966675276
55067,2004,0.8219436038574757
27043,2018,-1.2427208270574959
40035,2017,0.5885978336483634
36113,2017,-2.3889583668365013
40015,2014,1.090441812495617
42087,2019,-0.20021020180084284
37161,2007,1.3953703051292172
20151,2004,-0.4826365831942836
46077,2003,-0.2466489672767003
27139,2011,-4.127726073188575
48117,2019,0.19426511115928327
20077,2017,-0.5485810282778851
26037,2011,-1.8147385626015708
13007,2002,2.6722100574767818
26063,2009,1.4531703096661315
48285,2008,0.1320123697029578
51125,2005,0.12114617212588427
55063,2013,-1.6704737697491094
48319,2010,0.1477915173996963
48461,2017,-0.3964559201917025
19031,2003,-0.949319477153006
56027,2003,0.29492660670235027
13063,2014,1.5136859146340964
46033,2005,-1.0283221350216385
29103,2006,1.0998416264865476
12005,2012,-0.03452953558120502
29067,2003,2.6584822785327202
48011,2004,-0.6397848479846602
48183,2018,-0.7843369906485138
47083,2006,2.2131326128550057
21023,2001,3.038478643006304
21147,2018,3.635574117773077
31163,2005,0.493152557426567
19099,2004,-0.521045851475572
40065,2003,0.6076565798009074
18001,2003,0.3892500426815685
21059,2010,0.32655041710702637
51051,2001,1.6397554494615036
37131,2015,2.7725649114253805
29199,2009,1.6039054466606042
46043,2010,-0.16838528988586124
47091,2006,3.4735588401031925
42129,2009,-1.0682137006486352
49015,2003,0.8881779784820933
34001,2002,0.6608036775963596
48279,2012,1.991920984335899
35017,2016,0.5325734859300207
20067,2009,-0.4196227217733884
21217,2019,0.4479382559366118
46007,2011,2.8357550642079516
16087,2013,1.1892206685530744
19003,2007,-0.12754948415840694
29159,2017,0.08242716269990512
17089,2017,-2.9666905239686976
54085,2005,1.940226888495378
13111,2003,1.8281799059819543
19033,2016,-1.9742951579457522
48397,2016,-5.111748520115263
13263,2008,2.315531954958571
37131,2016,2.3293634449876746
39095,2013,0.3245403709108953
45067,2006,3.5081158971878716
22059,2019,0.12177987305006333
49051,2012,-2.3327756640322432
26029,2018,-2.2577764314064006
51710,2005,0.41277989791223696
26001,2007,1.446892005652239
51147,2003,1.9212245147050473
20209,2017,0.6800445086473995
18073,2019,-1.9355388224159766
55067,2010,0.7989391734038221
13319,2003,1.9998593176616521
48079,2011,2.3030600927853575
38097,2004,-0.6646750789577711
27143,2010,-0.3137164419985721
13071,2007,2.255449528332594
41025,2008,0.8329373461933455
45027,2003,3.204589190492359
48207,2018,0.8842381873088996
46015,2003,0.024726583485882875
22121,2009,0.10297348588948341
29223,2006,3.245700234466456
53057,2014,-0.9369429576594775
12111,2003,0.9437169749607888
17167,2003,-1.1804712063491787
18019,2003,0.08313175827679728
42055,2016,-1.4587607360473271
26153,2006,1.6206604573143828
19021,2017,-0.7762885656702527
40081,2017,0.037075996666145146
51037,2011,2.1008480180289806
55107,2016,-0.3091121467569486
18063,2004,-2.325617287709482
32510,2008,-0.3580238374757299
13087,2011,3.030428330614298
21005,2014,-0.9773969603046939
48427,2004,7.177403211924621
46017,2016,4.406629423126554
54063,2014,1.3262682352471795
19089,2004,0.335941755910881
29133,2013,3.5917119215751274
55021,2003,-0.9297567076845882
39175,2017,-1.004561538457868
31083,2003,0.11433931364754343
18169,2015,-0.5807382198652705
12063,2010,1.71080914539941
48095,2013,2.3635852307960747
21173,2010,2.0029025819271156
19113,2014,-2.8925809056700533
31095,2015,-1.0048634623922137
13321,2006,2.1957944304084056
23027,2014,-0.8879169860433686
35009,2014,0.14699419199551808
17191,2016,0.270886854187744
29047,2004,-1.7442388908688333
51155,2015,0.1177182176463899
39067,2006,1.4350458730964424
36043,2010,0.1526073392041024
37019,2003,0.7221768867688496
48437,2012,1.2136069556598763
30029,2016,-1.8879827825743747
22115,2013,0.3649039470994167
54003,2018,-1.4639891500179059
13093,2006,3.0404088913102925
46135,2009,-1.1464076787319246
12123,2005,1.8985232647025483
46085,2019,-0.5069865280275427
31047,2015,-0.3018209482636788
51119,2017,-1.9113433987439268
26035,2019,0.7878331295674653
51007,2016,-0.7137285089532873
42041,2003,-1.769988572813651
55001,2002,0.8631858174209321
12013,2012,2.974744112175578
13273,2014,3.1633590652142645
31127,2017,-1.7926601881896427
39005,2012,0.15253369461842595
30019,2003,0.44510079246563666
34009,2011,-0.739907836457697
27057,2010,-0.10161750697695299
31059,2016,-2.193666176670315
27055,2010,-1.2580597685873567
48257,2010,-0.23596986111824064
13103,2009,-0.30853099209062695
13305,2019,0.6077028416205239
42131,2012,-0.4166255101130612
37035,2006,0.06880515791571673
39097,2019,-1.7660001834682486
49015,2007,-0.18146523150034208
48445,2010,2.2796615373515556
56041,2008,-1.8521662159092303
48361,2006,0.7143731730897773
22073,2017,0.41728730974890255
17035,2018,-2.483913500151355
55031,2011,-0.5718359820643465
37061,2003,2.6363658144794044
31083,2017,-1.5683953840532194
26147,2019,-1.5661644155245495
29195,2017,0.03820440618518976
34037,2008,-3.7822528001903373
20067,2007,-0.17758365006958907
22019,2008,-0.1786907828087197
18031,2018,-1.1672705695739771
26135,2010,3.311400005694858
42091,2008,-4.565030999599736
18129,2008,-1.280183449815917
18075,2014,0.8450965292512492
13115,2008,1.0953627349670885
36035,2019,-0.4761339379720452
21123,2016,0.6766010075925664
13007,2014,2.0171220272114905
22007,2003,2.8544328114995072
23011,2007,-0.8081208756817734
37037,2016,-3.0292001201176224
13099,2017,2.09809052773421
31031,2004,-0.26530538417616395
29125,2003,1.3439790029230987
22063,2009,-0.2940331155833911
37079,2004,2.571576425934875
20143,2014,-1.336627454300985
37017,2001,2.172296682825392
26103,2004,-0.34798786789733277
22017,2004,0.9866641158065496
47073,2003,1.9317646627812575
53065,2018,-0.716462331684624
22047,2012,1.7648743373412512
54067,2014,1.4268628167461217
30067,2019,-2.5036897952293518
27151,2010,-0.2251351526175757
42121,2009,0.8334414937567688
29043,2018,-2.3854829734358725
21079,2009,1.7849547098266298
19009,2019,-1.7219278883327267
55023,2014,-0.16306335839768163
13319,2018,1.2805230924795918
16005,2016,-1.1367997388848
48123,2008,1.2474215220221114
54079,2015,-1.9096057711316778
20135,2013,-1.9649319158649674
27151,2013,-1.0929355435575006
51071,2007,0.4205967672355802
29165,2019,-5.045177914821924
48055,2015,0.6532578882999572
37151,2019,-0.08608249869554171
21115,2010,3.017518407401406
38083,2006,2.047025969876059
39103,2003,-2.012702764983534
26127,2007,1.4516141482409832
27033,2008,-0.16502109975022788
18025,2015,0.995816791397568
32001,2001,-0.023469767029386832
45079,2012,-1.085246440804912
18033,2018,-1.7740556530695388
48285,2011,0.025557198293681884
17137,2006,0.05419007610848239
27121,2016,-2.0428760629091305
12063,2012,2.0030917772393866
20141,2008,-0.4969397828346335
13071,2013,2.784250915452335
13025,2005,2.034945831254478
21137,2008,2.4856010695809734
20039,2010,-0.8058485491549264
56005,2015,-3.349891471745814
31029,2012,-1.8436877258542688
18009,2004,0.9804499361795044
55061,2010,-0.5102345951253983
13161,2017,1.6923743214448639
18183,2005,-0.6121168183530186
19057,2005,-0.018158875441002437
26049,2014,0.4802440988450206
13073,2012,-2.7494787445506526
46029,2013,-1.7146615059314125
41039,2007,-0.7630715584034903
54027,2015,1.2644150844276187
18029,2010,-0.5463197146833842
19035,2018,-2.6405788060318205
25015,2016,-3.423477015640802
19005,2005,0.4072620627452672
39039,2016,-1.0113558117906123
48395,2019,0.181363384418796
48345,2012,0.36827804367443384
51083,2014,1.4047889298583822
51049,2007,1.0592285723275225
39129,2017,-1.1051424906172336
48107,2010,2.4863995151953926
26123,2003,1.2995624097460312
18061,2008,-0.5342880452058572
54035,2010,1.5497316462692223
31001,2003,-0.3924553555286354
19051,2006,0.6156918556999438
22067,2017,2.38796999567255
12057,2011,-0.4781432329850214
55009,2019,-2.9151690678726516
53057,2019,-2.4249504594833535
48303,2016,-0.8070895512862886
42053,2015,2.3684899872424614
37173,2013,1.9548380564273728
51045,2013,-0.11116598379158993
30033,2013,-0.15729874462853777
48187,2018,-2.7655424382924174
39007,2006,1.044441832169411
12019,2004,-1.2967649663544598
48087,2012,0.9428397216066899
51075,2002,-0.3484957904493756
40137,2006,0.2644534020741847
17135,2016,0.387704467926582
45001,2010,2.5802961225623124
36043,2012,-0.17616064597629924
27089,2013,-1.2715191439284186
46125,2007,-1.7689851989258458
26103,2006,-0.5626658699188313
13067,2007,-3.317363517741975
26013,2014,1.4095329743928708
26147,2017,-1.1290475048167967
47005,2008,2.125240565506803
13179,2018,-0.4550659983647375
20035,2012,0.3378121469614279
35003,2015,1.2994687757243595
39009,2007,1.259557736443314
38083,2015,0.4630321405081317
54017,2008,2.3911360798733967
46111,2015,-1.3523690671133706
30075,2005,0.33645919853602885
15003,2015,-3.550328894887931
29031,2012,-0.8363542821602943
47003,2004,1.461042757164874
21039,2011,0.6840007847430334
48503,2012,-0.12570064520174828
20035,2010,0.44650197534605574
48131,2012,2.8578499781351963
37125,2007,-1.6220346175004172
13207,2014,-0.2159102614953995
18001,2012,0.6055444211785561
37129,2010,-0.7362356688109166
45073,2014,0.21918609106807632
21207,2012,3.244872179690779
38079,2004,2.759193575259101
48059,2015,-0.5526931022204243
25025,2018,-3.8585437246867325
37171,2003,2.115207286360999
48013,2018,0.26680397023891783
13179,2011,0.4941130043650649
18167,2011,0.7821969820677735
27085,2018,-2.377058053257476
27033,2018,-1.3430034293016793
26013,2017,0.9818467194929131
51710,2018,-0.6274797092124085
13019,2009,3.0114968218307188
21151,2018,-0.8643129595271226
54041,2007,1.360829464179825
19191,2008,-1.4304551633508464
26041,2012,0.24358327963664878
48435,2007,-0.06620321189706554
40025,2010,0.3869426443968527
42081,2014,-0.2805119596997668
22093,2009,0.6451275705353534
12071,2004,-0.8387810987591189
18031,2015,-0.6033387190524596
29151,2017,-1.4975566001043807
55013,2017,-0.8556657083086916
32510,2016,-1.0211901823872835
13259,2013,4.44024412682036
40083,2006,-0.33890528969554073
19045,2006,-0.31774553530757454
16061,2017,-0.6018041413965046
42037,2016,-0.6854094775875678
21233,2007,1.3392000870268281
24017,2013,-3.489160386535568
26133,2004,1.3885004413262647
48233,2008,-0.4286035324478259
13283,2017,2.691206886813011
34023,2003,-2.2143480727651825
48443,2008,1.1706117827695932
20193,2003,-0.8391386534818274
